TIME,MIN,MAX,OTHER
20140801 083345887,0.930820,0.931020,0
20140801 083346137,0.930800,0.931000,0
20140801 083346373,0.930780,0.930980,0
20140801 083346653,0.930700,0.930900,0
20140801 083347137,0.930690,0.930890,0
20140801 083347387,0.930700,0.930900,0
20140801 083347637,0.930690,0.930890,0
20140801 083347887,0.930730,0.930930,0
20140801 083348137,0.930750,0.930950,0
20140801 083348403,0.930740,0.930940,0
20140801 083348903,0.930720,0.930920,0
20140801 083349153,0.930760,0.930960,0
20140801 083349387,0.930770,0.930970,0
20140801 083349637,0.930780,0.930980,0
20140801 083349887,0.930800,0.931000,0
20140801 083350137,0.930810,0.931010,0
20140801 083350403,0.930840,0.931040,0
20140801 083350637,0.930830,0.931030,0
20140801 083350887,0.930810,0.931010,0
20140801 083351137,0.930800,0.931000,0
20140801 083351637,0.930810,0.931010,0
20140801 083351887,0.930850,0.931050,0
20140801 083352137,0.930760,0.930960,0
20140801 083352387,0.930690,0.930890,0
20140801 083352637,0.930700,0.930900,0
20140801 083352887,0.930680,0.930880,0
20140801 083353137,0.930670,0.930870,0
20140801 083353387,0.930660,0.930860,0
20140801 083353887,0.930680,0.930880,0
20140801 083354123,0.930670,0.930870,0
20140801 083354623,0.930680,0.930880,0
20140801 083355387,0.930670,0.930870,0
20140801 083355637,0.930630,0.930830,0
20140801 083355887,0.930610,0.930810,0
20140801 083356137,0.930590,0.930790,0
20140801 083356387,0.930600,0.930800,0
20140801 083356637,0.930610,0.930810,0
20140801 083357123,0.930620,0.930820,0
20140801 083357387,0.930670,0.930870,0
20140801 083357637,0.930720,0.930920,0
20140801 083357887,0.930760,0.930960,0
20140801 083358077,0.930770,0.930970,0
20140801 083358170,0.930780,0.930980,0
20140801 083358373,0.930800,0.931000,0
20140801 083359137,0.930770,0.930970,0
20140801 083359403,0.930760,0.930960,0
20140801 083400403,0.930770,0.930970,0
20140801 083400670,0.930800,0.931000,0
20140801 083400873,0.930820,0.931020,0
20140801 083401153,0.930890,0.931090,0
20140801 083401403,0.930850,0.931050,0
20140801 083401653,0.930860,0.931060,0
20140801 083402387,0.930850,0.931050,0
20140801 083402637,0.930820,0.931020,0
20140801 083402887,0.930800,0.931000,0
20140801 083403137,0.930790,0.930990,0
20140801 083403637,0.930800,0.931000,0
20140801 083403887,0.930790,0.930990,0
20140801 083404653,0.930780,0.930980,0
20140801 083404920,0.930720,0.930920,0
20140801 083405153,0.930710,0.930910,0
20140801 083405653,0.930690,0.930890,0
20140801 083405887,0.930670,0.930870,0
20140801 083406437,0.930660,0.930860,0
20140801 083406887,0.930620,0.930820,0
20140801 083407137,0.930590,0.930790,0
20140801 083407387,0.930580,0.930780,0
20140801 083408153,0.930590,0.930790,0
20140801 083408387,0.930630,0.930830,0
20140801 083408637,0.930690,0.930890,0
20140801 083408887,0.930710,0.930910,0
20140801 083409137,0.930700,0.930900,0
20140801 083409403,0.930750,0.930950,0
20140801 083409700,0.930770,0.930970,0
20140801 083409903,0.930810,0.931010,0
20140801 083410123,0.930840,0.931040,0
20140801 083410387,0.930870,0.931070,0
20140801 083410637,0.930910,0.931110,0
20140801 083410887,0.930890,0.931090,0
20140801 083411403,0.930880,0.931080,0
20140801 083411903,0.930850,0.931050,0
20140801 083412387,0.930830,0.931030,0
20140801 083412637,0.930840,0.931040,0
20140801 083414153,0.930770,0.930970,0
20140801 083414437,0.930730,0.930930,0
20140801 083414687,0.930680,0.930880,0
20140801 083415170,0.930670,0.930870,0
20140801 083416623,0.930660,0.930860,0
20140801 083416873,0.930670,0.930870,0
20140801 083417123,0.930650,0.930850,0
20140801 083417623,0.930670,0.930870,0
20140801 083418887,0.930660,0.930860,0
20140801 083419387,0.930640,0.930840,0
20140801 083419653,0.930620,0.930820,0
20140801 083419887,0.930590,0.930790,0
20140801 083420137,0.930570,0.930770,0
20140801 083420387,0.930530,0.930730,0
20140801 083420653,0.930490,0.930690,0
20140801 083421137,0.930480,0.930680,0
20140801 083423107,0.930470,0.930670,0
20140801 083423357,0.930460,0.930660,0
20140801 083424123,0.930500,0.930700,0
20140801 083424373,0.930450,0.930650,0
20140801 083424623,0.930440,0.930640,0
20140801 083424873,0.930420,0.930620,0
20140801 083425137,0.930410,0.930610,0
20140801 083425373,0.930370,0.930570,0
20140801 083425623,0.930310,0.930510,0
20140801 083425887,0.930280,0.930480,0
20140801 083427637,0.930240,0.930440,0
20140801 083427887,0.930210,0.930410,0
20140801 083428137,0.930220,0.930420,0
20140801 083428387,0.930230,0.930430,0
20140801 083428637,0.930240,0.930440,0
20140801 083428887,0.930260,0.930460,0
20140801 083429387,0.930270,0.930470,0
20140801 083429637,0.930290,0.930490,0
20140801 083429887,0.930280,0.930480,0
20140801 083430637,0.930270,0.930470,0
20140801 083431137,0.930280,0.930480,0
20140801 083431623,0.930290,0.930490,0
20140801 083432137,0.930280,0.930480,0
20140801 083432403,0.930260,0.930460,0
20140801 083433107,0.930250,0.930450,0
20140801 083434387,0.930260,0.930460,0
20140801 083434887,0.930250,0.930450,0
20140801 083435137,0.930300,0.930500,0
20140801 083435387,0.930330,0.930530,0
20140801 083435637,0.930360,0.930560,0
20140801 083436153,0.930350,0.930550,0
20140801 083436403,0.930340,0.930540,0
20140801 083436670,0.930360,0.930560,0
20140801 083437137,0.930330,0.930530,0
20140801 083437653,0.930310,0.930510,0
20140801 083437903,0.930270,0.930470,0
20140801 083438137,0.930280,0.930480,0
20140801 083438387,0.930270,0.930470,0
20140801 083438637,0.930250,0.930450,0
20140801 083438887,0.930240,0.930440,0
20140801 083439387,0.930260,0.930460,0
20140801 083439903,0.930280,0.930480,0
20140801 083440153,0.930300,0.930500,0
20140801 083440403,0.930330,0.930530,0
20140801 083440637,0.930360,0.930560,0
20140801 083440887,0.930370,0.930570,0
20140801 083441137,0.930420,0.930620,0
20140801 083441387,0.930440,0.930640,0
20140801 083441887,0.930430,0.930630,0
20140801 083442153,0.930390,0.930590,0
20140801 083442403,0.930370,0.930570,0
20140801 083442653,0.930360,0.930560,0
20140801 083442903,0.930370,0.930570,0
20140801 083443653,0.930390,0.930590,0
20140801 083443920,0.930360,0.930560,0
20140801 083444387,0.930370,0.930570,0
20140801 083444637,0.930360,0.930560,0
20140801 083445137,0.930340,0.930540,0
20140801 083445387,0.930320,0.930520,0
20140801 083445623,0.930310,0.930510,0
20140801 083446123,0.930290,0.930490,0
20140801 083446373,0.930300,0.930500,0
20140801 083446623,0.930340,0.930540,0
20140801 083447153,0.930360,0.930560,0
20140801 083447387,0.930370,0.930570,0
20140801 083447637,0.930390,0.930590,0
20140801 083447887,0.930430,0.930630,0
20140801 083448137,0.930440,0.930640,0
20140801 083448387,0.930410,0.930610,0
20140801 083448637,0.930400,0.930600,0
20140801 083449387,0.930390,0.930590,0
20140801 083450387,0.930410,0.930610,0
20140801 083450637,0.930450,0.930650,0
20140801 083450887,0.930460,0.930660,0
20140801 083452387,0.930480,0.930680,0
20140801 083452637,0.930470,0.930670,0
20140801 083452887,0.930480,0.930680,0
20140801 083453137,0.930470,0.930670,0
20140801 083453637,0.930460,0.930660,0
20140801 083453887,0.930480,0.930680,0
20140801 083454637,0.930490,0.930690,0
20140801 083454887,0.930550,0.930750,0
20140801 083455387,0.930560,0.930760,0
20140801 083456903,0.930500,0.930700,0
20140801 083457170,0.930480,0.930680,0
20140801 083457387,0.930470,0.930670,0
20140801 083457637,0.930460,0.930660,0
20140801 083458887,0.930450,0.930650,0
20140801 083459123,0.930400,0.930600,0
20140801 083459387,0.930350,0.930550,0
20140801 083459637,0.930270,0.930470,0
20140801 083459903,0.930230,0.930430,0
20140801 083500153,0.930210,0.930410,0
20140801 083500387,0.930230,0.930430,0
20140801 083500653,0.930190,0.930390,0
20140801 083500920,0.930170,0.930370,0
20140801 083501403,0.930110,0.930310,0
20140801 083501637,0.930130,0.930330,0
20140801 083501887,0.930140,0.930340,0
20140801 083502137,0.930190,0.930390,0
20140801 083502637,0.930200,0.930400,0
20140801 083503123,0.930190,0.930390,0
20140801 083503373,0.930200,0.930400,0
20140801 083503623,0.930210,0.930410,0
20140801 083503887,0.930230,0.930430,0
20140801 083504123,0.930220,0.930420,0
20140801 083504373,0.930150,0.930350,0
20140801 083504887,0.930130,0.930330,0
20140801 083505153,0.930150,0.930350,0
20140801 083505387,0.930140,0.930340,0
20140801 083505653,0.930180,0.930380,0
20140801 083505903,0.930190,0.930390,0
20140801 083506153,0.930200,0.930400,0
20140801 083506527,0.930260,0.930460,0
20140801 083507013,0.930310,0.930510,0
20140801 083507263,0.930320,0.930520,0
20140801 083507497,0.930310,0.930510,0
20140801 083508137,0.930330,0.930530,0
20140801 083508543,0.930360,0.930560,0
20140801 083508763,0.930350,0.930550,0
20140801 083508967,0.930320,0.930520,0
20140801 083509153,0.930310,0.930510,0
20140801 083509387,0.930290,0.930490,0
20140801 083509637,0.930280,0.930480,0
20140801 083509887,0.930270,0.930470,0
20140801 083510137,0.930280,0.930480,0
20140801 083510637,0.930290,0.930490,0
20140801 083511403,0.930280,0.930480,0
20140801 083511653,0.930270,0.930470,0
20140801 083512387,0.930300,0.930500,0
20140801 083512637,0.930330,0.930530,0
20140801 083512887,0.930350,0.930550,0
20140801 083513387,0.930330,0.930530,0
20140801 083513637,0.930340,0.930540,0
20140801 083513887,0.930310,0.930510,0
20140801 083514137,0.930320,0.930520,0
20140801 083514637,0.930340,0.930540,0
20140801 083514887,0.930350,0.930550,0
20140801 083515137,0.930370,0.930570,0
20140801 083515403,0.930410,0.930610,0
20140801 083515637,0.930460,0.930660,0
20140801 083515887,0.930550,0.930750,0
20140801 083516137,0.930540,0.930740,0
20140801 083516387,0.930550,0.930750,0
20140801 083516637,0.930540,0.930740,0
20140801 083516887,0.930530,0.930730,0
20140801 083517137,0.930550,0.930750,0
20140801 083517387,0.930580,0.930780,0
20140801 083517637,0.930610,0.930810,0
20140801 083517887,0.930660,0.930860,0
20140801 083518137,0.930690,0.930890,0
20140801 083518387,0.930720,0.930920,0
20140801 083518687,0.930740,0.930940,0
20140801 083518903,0.930720,0.930920,0
20140801 083519387,0.930770,0.930970,0
20140801 083519887,0.930730,0.930930,0
20140801 083520153,0.930700,0.930900,0
20140801 083520387,0.930690,0.930890,0
20140801 083520637,0.930720,0.930920,0
20140801 083520903,0.930740,0.930940,0
20140801 083521153,0.930710,0.930910,0
20140801 083521653,0.930690,0.930890,0
20140801 083521887,0.930680,0.930880,0
20140801 083522200,0.930720,0.930920,0
20140801 083522437,0.930740,0.930940,0
20140801 083522670,0.930750,0.930950,0
20140801 083522920,0.930760,0.930960,0
20140801 083523420,0.930790,0.930990,0
20140801 083524137,0.930780,0.930980,0
20140801 083524420,0.930770,0.930970,0
20140801 083524887,0.930780,0.930980,0
20140801 083525137,0.930770,0.930970,0
20140801 083525887,0.930780,0.930980,0
20140801 083526137,0.930820,0.931020,0
20140801 083526387,0.930830,0.931030,0
20140801 083526637,0.930850,0.931050,0
20140801 083526887,0.930840,0.931040,0
20140801 083527137,0.930810,0.931010,0
20140801 083527387,0.930800,0.931000,0
20140801 083528137,0.930790,0.930990,0
20140801 083528387,0.930810,0.931010,0
20140801 083528887,0.930800,0.931000,0
20140801 083529387,0.930810,0.931010,0
20140801 083529637,0.930830,0.931030,0
20140801 083529887,0.930850,0.931050,0
20140801 083530137,0.930890,0.931090,0
20140801 083530387,0.930920,0.931120,0
20140801 083530887,0.930960,0.931160,0
20140801 083531137,0.930970,0.931170,0
20140801 083531387,0.930980,0.931180,0
20140801 083531637,0.930960,0.931160,0
20140801 083531887,0.930930,0.931130,0
20140801 083532137,0.930910,0.931110,0
20140801 083532637,0.930840,0.931040,0
20140801 083532887,0.930790,0.930990,0
20140801 083533387,0.930770,0.930970,0
20140801 083533637,0.930750,0.930950,0
20140801 083533887,0.930700,0.930900,0
20140801 083534137,0.930690,0.930890,0
20140801 083535887,0.930700,0.930900,0
20140801 083536637,0.930720,0.930920,0
20140801 083536887,0.930750,0.930950,0
20140801 083537137,0.930770,0.930970,0
20140801 083537637,0.930750,0.930950,0
20140801 083537887,0.930780,0.930980,0
20140801 083538387,0.930760,0.930960,0
20140801 083538637,0.930740,0.930940,0
20140801 083538873,0.930710,0.930910,0
20140801 083539137,0.930720,0.930920,0
20140801 083539387,0.930700,0.930900,0
20140801 083539637,0.930690,0.930890,0
20140801 083540357,0.930680,0.930880,0
20140801 083541123,0.930670,0.930870,0
20140801 083541637,0.930730,0.930930,0
20140801 083541887,0.930680,0.930880,0
20140801 083542137,0.930710,0.930910,0
20140801 083542387,0.930720,0.930920,0
20140801 083542887,0.930730,0.930930,0
20140801 083543123,0.930740,0.930940,0
20140801 083543637,0.930730,0.930930,0
20140801 083544137,0.930740,0.930940,0
20140801 083544887,0.930770,0.930970,0
20140801 083546387,0.930780,0.930980,0
20140801 083547153,0.930760,0.930960,0
20140801 083547403,0.930770,0.930970,0
20140801 083547653,0.930750,0.930950,0
20140801 083547903,0.930670,0.930870,0
20140801 083548137,0.930640,0.930840,0
20140801 083548420,0.930630,0.930830,0
20140801 083548637,0.930600,0.930800,0
20140801 083549137,0.930590,0.930790,0
20140801 083550387,0.930600,0.930800,0
20140801 083550637,0.930590,0.930790,0
20140801 083550887,0.930550,0.930750,0
20140801 083551137,0.930500,0.930700,0
20140801 083551387,0.930480,0.930680,0
20140801 083552137,0.930470,0.930670,0
20140801 083552887,0.930500,0.930700,0
20140801 083553137,0.930540,0.930740,0
20140801 083553637,0.930510,0.930710,0
20140801 083553887,0.930490,0.930690,0
20140801 083554137,0.930470,0.930670,0
20140801 083554887,0.930430,0.930630,0
20140801 083555137,0.930420,0.930620,0
20140801 083555387,0.930430,0.930630,0
20140801 083555653,0.930460,0.930660,0
20140801 083555903,0.930480,0.930680,0
20140801 083556123,0.930490,0.930690,0
20140801 083556373,0.930510,0.930710,0
20140801 083556623,0.930540,0.930740,0
20140801 083556873,0.930550,0.930750,0
20140801 083557123,0.930560,0.930760,0
20140801 083557373,0.930570,0.930770,0
20140801 083557623,0.930580,0.930780,0
20140801 083557873,0.930590,0.930790,0
20140801 083600137,0.930600,0.930800,0
20140801 083600387,0.930620,0.930820,0
20140801 083600637,0.930650,0.930850,0
20140801 083600887,0.930640,0.930840,0
20140801 083601387,0.930600,0.930800,0
20140801 083601637,0.930590,0.930790,0
20140801 083601887,0.930580,0.930780,0
20140801 083602387,0.930570,0.930770,0
20140801 083602887,0.930550,0.930750,0
20140801 083603123,0.930540,0.930740,0
20140801 083603387,0.930530,0.930730,0
20140801 083604137,0.930540,0.930740,0
20140801 083605887,0.930520,0.930720,0
20140801 083606387,0.930500,0.930700,0
20140801 083606637,0.930490,0.930690,0
20140801 083607403,0.930460,0.930660,0
20140801 083607653,0.930450,0.930650,0
20140801 083607887,0.930400,0.930600,0
20140801 083608137,0.930330,0.930530,0
20140801 083608637,0.930350,0.930550,0
20140801 083609137,0.930360,0.930560,0
20140801 083609387,0.930330,0.930530,0
20140801 083609637,0.930290,0.930490,0
20140801 083609873,0.930280,0.930480,0
20140801 083610887,0.930270,0.930470,0
20140801 083611373,0.930260,0.930460,0
20140801 083611637,0.930250,0.930450,0
20140801 083611887,0.930270,0.930470,0
20140801 083612137,0.930300,0.930500,0
20140801 083612387,0.930320,0.930520,0
20140801 083612637,0.930350,0.930550,0
20140801 083612873,0.930360,0.930560,0
20140801 083614873,0.930350,0.930550,0
20140801 083615123,0.930300,0.930500,0
20140801 083615387,0.930290,0.930490,0
20140801 083616637,0.930310,0.930510,0
20140801 083616887,0.930330,0.930530,0
20140801 083617137,0.930320,0.930520,0
20140801 083617887,0.930300,0.930500,0
20140801 083618403,0.930290,0.930490,0
20140801 083619387,0.930280,0.930480,0
20140801 083619637,0.930240,0.930440,0
20140801 083619887,0.930180,0.930380,0
20140801 083620137,0.930210,0.930410,0
20140801 083620387,0.930220,0.930420,0
20140801 083620637,0.930230,0.930430,0
20140801 083620887,0.930240,0.930440,0
20140801 083621403,0.930250,0.930450,0
20140801 083621637,0.930260,0.930460,0
20140801 083621887,0.930250,0.930450,0
20140801 083622137,0.930240,0.930440,0
20140801 083622637,0.930250,0.930450,0
20140801 083622887,0.930240,0.930440,0
20140801 083623887,0.930260,0.930460,0
20140801 083624137,0.930280,0.930480,0
20140801 083625137,0.930260,0.930460,0
20140801 083625387,0.930250,0.930450,0
20140801 083625887,0.930260,0.930460,0
20140801 083626137,0.930250,0.930450,0
20140801 083626387,0.930220,0.930420,0
20140801 083626623,0.930230,0.930430,0
20140801 083626887,0.930260,0.930460,0
20140801 083627153,0.930240,0.930440,0
20140801 083627637,0.930230,0.930430,0
20140801 083627887,0.930240,0.930440,0
20140801 083628137,0.930270,0.930470,0
20140801 083628387,0.930280,0.930480,0
20140801 083628637,0.930260,0.930460,0
20140801 083630153,0.930240,0.930440,0
20140801 083630387,0.930190,0.930390,0
20140801 083630637,0.930170,0.930370,0
20140801 083630887,0.930160,0.930360,0
20140801 083631137,0.930170,0.930370,0
20140801 083631637,0.930160,0.930360,0
20140801 083632637,0.930170,0.930370,0
20140801 083632887,0.930180,0.930380,0
20140801 083633637,0.930200,0.930400,0
20140801 083633887,0.930250,0.930450,0
20140801 083634387,0.930260,0.930460,0
20140801 083634637,0.930250,0.930450,0
20140801 083634887,0.930240,0.930440,0
20140801 083635137,0.930230,0.930430,0
20140801 083635637,0.930250,0.930450,0
20140801 083636153,0.930270,0.930470,0
20140801 083638653,0.930250,0.930450,0
20140801 083641887,0.930230,0.930430,0
20140801 083642387,0.930240,0.930440,0
20140801 083642637,0.930250,0.930450,0
20140801 083643623,0.930240,0.930440,0
20140801 083644887,0.930250,0.930450,0
20140801 083645637,0.930240,0.930440,0
20140801 083645887,0.930210,0.930410,0
20140801 083647387,0.930200,0.930400,0
20140801 083648137,0.930210,0.930410,0
20140801 083648387,0.930230,0.930430,0
20140801 083648637,0.930240,0.930440,0
20140801 083649137,0.930250,0.930450,0
20140801 083649887,0.930260,0.930460,0
20140801 083650373,0.930250,0.930450,0
20140801 083651887,0.930260,0.930460,0
20140801 083652137,0.930270,0.930470,0
20140801 083654137,0.930280,0.930480,0
20140801 083654403,0.930290,0.930490,0
20140801 083654653,0.930300,0.930500,0
20140801 083655137,0.930290,0.930490,0
20140801 083655387,0.930280,0.930480,0
20140801 083655887,0.930260,0.930460,0
20140801 083656387,0.930270,0.930470,0
20140801 083657373,0.930260,0.930460,0
20140801 083658137,0.930270,0.930470,0
20140801 083658373,0.930290,0.930490,0
20140801 083658637,0.930280,0.930480,0
20140801 083658873,0.930290,0.930490,0
20140801 083659387,0.930330,0.930530,0
20140801 083700903,0.930320,0.930520,0
20140801 083701153,0.930290,0.930490,0
20140801 083701387,0.930270,0.930470,0
20140801 083701653,0.930240,0.930440,0
20140801 083701903,0.930190,0.930390,0
20140801 083702637,0.930180,0.930380,0
20140801 083703403,0.930100,0.930300,0
20140801 083703620,0.930120,0.930320,0
20140801 083703887,0.930040,0.930240,0
20140801 083704137,0.930030,0.930230,0
20140801 083704387,0.930040,0.930240,0
20140801 083704637,0.930050,0.930250,0
20140801 083705370,0.930060,0.930260,0
20140801 083705637,0.930050,0.930250,0
20140801 083706137,0.930070,0.930270,0
20140801 083706653,0.930110,0.930310,0
20140801 083706903,0.930140,0.930340,0
20140801 083707387,0.930150,0.930350,0
20140801 083708403,0.930140,0.930340,0
20140801 083708887,0.930150,0.930350,0
20140801 083709387,0.930160,0.930360,0
20140801 083710370,0.930150,0.930350,0
20140801 083710870,0.930130,0.930330,0
20140801 083711387,0.930100,0.930300,0
20140801 083711637,0.930080,0.930280,0
20140801 083712887,0.930070,0.930270,0
20140801 083713387,0.930060,0.930260,0
20140801 083713637,0.930070,0.930270,0
20140801 083713887,0.930080,0.930280,0
20140801 083714637,0.930050,0.930250,0
20140801 083715137,0.930040,0.930240,0
20140801 083715387,0.930050,0.930250,0
20140801 083715887,0.930080,0.930280,0
20140801 083716137,0.930070,0.930270,0
20140801 083716637,0.930080,0.930280,0
20140801 083716887,0.930100,0.930300,0
20140801 083717387,0.930180,0.930380,0
20140801 083717887,0.930170,0.930370,0
20140801 083718137,0.930050,0.930250,0
20140801 083718370,0.930030,0.930230,0
20140801 083718637,0.930040,0.930240,0
20140801 083718870,0.930050,0.930250,0
20140801 083719387,0.930040,0.930240,0
20140801 083719620,0.930060,0.930260,0
20140801 083719887,0.930040,0.930240,0
20140801 083720137,0.930010,0.930210,0
20140801 083720370,0.930000,0.930200,0
20140801 083720887,0.929990,0.930190,0
20140801 083721137,0.929980,0.930180,0
20140801 083721387,0.929960,0.930160,0
20140801 083721870,0.929980,0.930180,0
20140801 083722137,0.929970,0.930170,0
20140801 083722387,0.929960,0.930160,0
20140801 083722887,0.929950,0.930150,0
20140801 083723137,0.929920,0.930120,0
20140801 083723620,0.929950,0.930150,0
20140801 083723870,0.929970,0.930170,0
20140801 083724120,0.929950,0.930150,0
20140801 083724387,0.929920,0.930120,0
20140801 083724637,0.929880,0.930080,0
20140801 083724887,0.929890,0.930090,0
20140801 083725387,0.929880,0.930080,0
20140801 083726433,0.929850,0.930050,0
20140801 083726683,0.929820,0.930020,0
20140801 083726917,0.929810,0.930010,0
20140801 083727137,0.929780,0.929980,0
20140801 083727637,0.929770,0.929970,0
20140801 083728387,0.929790,0.929990,0
20140801 083728637,0.929780,0.929980,0
20140801 083728887,0.929790,0.929990,0
20140801 083729137,0.929780,0.929980,0
20140801 083729387,0.929790,0.929990,0
20140801 083729637,0.929810,0.930010,0
20140801 083730137,0.929820,0.930020,0
20140801 083730387,0.929840,0.930040,0
20140801 083730637,0.929850,0.930050,0
20140801 083730887,0.929840,0.930040,0
20140801 083731137,0.929850,0.930050,0
20140801 083731387,0.929920,0.930120,0
20140801 083731637,0.929900,0.930100,0
20140801 083732387,0.929890,0.930090,0
20140801 083732637,0.929840,0.930040,0
20140801 083732887,0.929800,0.930000,0
20140801 083733137,0.929810,0.930010,0
20140801 083733370,0.929820,0.930020,0
20140801 083733653,0.929770,0.929970,0
20140801 083736120,0.929780,0.929980,0
20140801 083739120,0.929730,0.929930,0
20140801 083739370,0.929690,0.929890,0
20140801 083739620,0.929660,0.929860,0
20140801 083739870,0.929670,0.929870,0
20140801 083740120,0.929680,0.929880,0
20140801 083740370,0.929690,0.929890,0
20140801 083740870,0.929680,0.929880,0
20140801 083742137,0.929710,0.929910,0
20140801 083742387,0.929750,0.929950,0
20140801 083742637,0.929800,0.930000,0
20140801 083742887,0.929820,0.930020,0
20140801 083743137,0.929860,0.930060,0
20140801 083743370,0.929870,0.930070,0
20140801 083744637,0.929880,0.930080,0
20140801 083745137,0.929870,0.930070,0
20140801 083745637,0.929880,0.930080,0
20140801 083745870,0.929910,0.930110,0
20140801 083746153,0.929930,0.930130,0
20140801 083746403,0.929920,0.930120,0
20140801 083746887,0.929930,0.930130,0
20140801 083747387,0.929940,0.930140,0
20140801 083747887,0.929890,0.930090,0
20140801 083748137,0.929870,0.930070,0
20140801 083748637,0.929850,0.930050,0
20140801 083748887,0.929790,0.929990,0
20140801 083749137,0.929740,0.929940,0
20140801 083749387,0.929760,0.929960,0
20140801 083749653,0.929820,0.930020,0
20140801 083749887,0.929940,0.930140,0
20140801 083750137,0.929980,0.930180,0
20140801 083750370,0.929970,0.930170,0
20140801 083750637,0.929940,0.930140,0
20140801 083750870,0.929910,0.930110,0
20140801 083751153,0.929860,0.930060,0
20140801 083751387,0.929830,0.930030,0
20140801 083751653,0.929820,0.930020,0
20140801 083752137,0.929790,0.929990,0
20140801 083752387,0.929800,0.930000,0
20140801 083752637,0.929820,0.930020,0
20140801 083752887,0.929840,0.930040,0
20140801 083753137,0.929830,0.930030,0
20140801 083753387,0.929870,0.930070,0
20140801 083753637,0.929890,0.930090,0
20140801 083753870,0.929920,0.930120,0
20140801 083754137,0.929930,0.930130,0
20140801 083754637,0.929920,0.930120,0
20140801 083754887,0.929930,0.930130,0
20140801 083755387,0.929920,0.930120,0
20140801 083755637,0.929910,0.930110,0
20140801 083756137,0.929930,0.930130,0
20140801 083756887,0.929940,0.930140,0
20140801 083757620,0.929930,0.930130,0
20140801 083757887,0.929920,0.930120,0
20140801 083758137,0.929940,0.930140,0
20140801 083758387,0.929920,0.930120,0
20140801 083758887,0.929930,0.930130,0
20140801 083759137,0.929940,0.930140,0
20140801 083759370,0.929920,0.930120,0
20140801 083759620,0.929890,0.930090,0
20140801 083800387,0.929880,0.930080,0
20140801 083800620,0.929850,0.930050,0
20140801 083802857,0.929840,0.930040,0
20140801 083803607,0.929820,0.930020,0
20140801 083803857,0.929840,0.930040,0
20140801 083804637,0.929830,0.930030,0
20140801 083804887,0.929840,0.930040,0
20140801 083805137,0.929880,0.930080,0
20140801 083805387,0.929910,0.930110,0
20140801 083805637,0.929900,0.930100,0
20140801 083806167,0.929910,0.930110,0
20140801 083806870,0.929920,0.930120,0
20140801 083807137,0.929900,0.930100,0
20140801 083807387,0.929890,0.930090,0
20140801 083807637,0.929900,0.930100,0
20140801 083809403,0.929890,0.930090,0
20140801 083810120,0.929900,0.930100,0
20140801 083810620,0.929890,0.930090,0
20140801 083811637,0.929860,0.930060,0
20140801 083814637,0.929850,0.930050,0
20140801 083815370,0.929860,0.930060,0
20140801 083815870,0.929850,0.930050,0
20140801 083816120,0.929840,0.930040,0
20140801 083818637,0.929830,0.930030,0
20140801 083819120,0.929810,0.930010,0
20140801 083819370,0.929830,0.930030,0
20140801 083819637,0.929800,0.930000,0
20140801 083819887,0.929780,0.929980,0
20140801 083821887,0.929770,0.929970,0
20140801 083822137,0.929730,0.929930,0
20140801 083822387,0.929740,0.929940,0
20140801 083822870,0.929760,0.929960,0
20140801 083823137,0.929770,0.929970,0
20140801 083823887,0.929800,0.930000,0
20140801 083824137,0.929820,0.930020,0
20140801 083824387,0.929850,0.930050,0
20140801 083824637,0.929840,0.930040,0
20140801 083825137,0.929850,0.930050,0
20140801 083825637,0.929880,0.930080,0
20140801 083825887,0.929860,0.930060,0
20140801 083826137,0.929850,0.930050,0
20140801 083826887,0.929840,0.930040,0
20140801 083827137,0.929830,0.930030,0
20140801 083827637,0.929840,0.930040,0
20140801 083827887,0.929850,0.930050,0
20140801 083828137,0.929860,0.930060,0
20140801 083828387,0.929870,0.930070,0
20140801 083828637,0.929880,0.930080,0
20140801 083828887,0.929930,0.930130,0
20140801 083829137,0.929960,0.930160,0
20140801 083829637,0.929940,0.930140,0
20140801 083829887,0.929930,0.930130,0
20140801 083830120,0.929940,0.930140,0
20140801 083830637,0.929960,0.930160,0
20140801 083831387,0.929950,0.930150,0
20140801 083831637,0.929920,0.930120,0
20140801 083832887,0.929930,0.930130,0
20140801 083833137,0.929940,0.930140,0
20140801 083833387,0.929960,0.930160,0
20140801 083833637,0.929980,0.930180,0
20140801 083833887,0.930010,0.930210,0
20140801 083834387,0.929960,0.930160,0
20140801 083834637,0.929970,0.930170,0
20140801 083834887,0.929990,0.930190,0
20140801 083835637,0.929970,0.930170,0
20140801 083835887,0.929980,0.930180,0
20140801 083836137,0.930000,0.930200,0
20140801 083836387,0.930020,0.930220,0
20140801 083836620,0.930010,0.930210,0
20140801 083836870,0.930000,0.930200,0
20140801 083839370,0.929950,0.930150,0
20140801 083839637,0.929930,0.930130,0
20140801 083840120,0.929920,0.930120,0
20140801 083840870,0.929930,0.930130,0
20140801 083841137,0.929940,0.930140,0
20140801 083841370,0.929960,0.930160,0
20140801 083841870,0.929970,0.930170,0
20140801 083842153,0.929930,0.930130,0
20140801 083842637,0.929910,0.930110,0
20140801 083843167,0.929920,0.930120,0
20140801 083843450,0.929930,0.930130,0
20140801 083843717,0.929920,0.930120,0
20140801 083843967,0.929930,0.930130,0
20140801 083844153,0.929950,0.930150,0
20140801 083844387,0.929990,0.930190,0
