TIME,MIN,MAX,OTHER
20140801 083352387,1.341560,1.341730,0
20140801 083352637,1.341580,1.341750,0
20140801 083352887,1.341640,1.341810,0
20140801 083353387,1.341650,1.341820,0
20140801 083353637,1.341670,1.341840,0
20140801 083353887,1.341680,1.341850,0
20140801 083354623,1.341670,1.341840,0
20140801 083355387,1.341680,1.341850,0
20140801 083355637,1.341640,1.341810,0
20140801 083355887,1.341600,1.341770,0
20140801 083356137,1.341610,1.341780,0
20140801 083356387,1.341600,1.341770,0
20140801 083356637,1.341590,1.341760,0
20140801 083356887,1.341570,1.341740,0
20140801 083357123,1.341560,1.341730,0
20140801 083357387,1.341580,1.341750,0
20140801 083357887,1.341590,1.341760,0
20140801 083358170,1.341600,1.341770,0
20140801 083358373,1.341640,1.341810,0
20140801 083358637,1.341680,1.341850,0
20140801 083358887,1.341690,1.341860,0
20140801 083359137,1.341630,1.341800,0
20140801 083359403,1.341620,1.341790,0
20140801 083359653,1.341590,1.341760,0
20140801 083400153,1.341610,1.341780,0
20140801 083400403,1.341630,1.341800,0
20140801 083400670,1.341660,1.341830,0
20140801 083400873,1.341680,1.341850,0
20140801 083401153,1.341670,1.341840,0
20140801 083401653,1.341700,1.341870,0
20140801 083401887,1.341740,1.341910,0
20140801 083402153,1.341730,1.341900,0
20140801 083402387,1.341700,1.341870,0
20140801 083402637,1.341680,1.341850,0
20140801 083402887,1.341640,1.341810,0
20140801 083403137,1.341620,1.341790,0
20140801 083403387,1.341660,1.341830,0
20140801 083403637,1.341750,1.341920,0
20140801 083403887,1.341710,1.341880,0
20140801 083404153,1.341700,1.341870,0
20140801 083404387,1.341690,1.341860,0
20140801 083404653,1.341650,1.341820,0
20140801 083404920,1.341610,1.341780,0
20140801 083405153,1.341590,1.341760,0
20140801 083405387,1.341570,1.341740,0
20140801 083405653,1.341540,1.341710,0
20140801 083405887,1.341530,1.341700,0
20140801 083406137,1.341560,1.341730,0
20140801 083406437,1.341550,1.341720,0
20140801 083406637,1.341540,1.341710,0
20140801 083406887,1.341520,1.341690,0
20140801 083407137,1.341490,1.341660,0
20140801 083407387,1.341470,1.341640,0
20140801 083407637,1.341440,1.341610,0
20140801 083407887,1.341460,1.341630,0
20140801 083408153,1.341480,1.341650,0
20140801 083408387,1.341530,1.341700,0
20140801 083408637,1.341500,1.341670,0
20140801 083408887,1.341470,1.341640,0
20140801 083409137,1.341480,1.341650,0
20140801 083409403,1.341540,1.341710,0
20140801 083409700,1.341570,1.341740,0
20140801 083409903,1.341610,1.341780,0
20140801 083410123,1.341680,1.341850,0
20140801 083410387,1.341690,1.341860,0
20140801 083410637,1.341730,1.341900,0
20140801 083410887,1.341750,1.341920,0
20140801 083411153,1.341760,1.341930,0
20140801 083411403,1.341770,1.341940,0
20140801 083411623,1.341760,1.341930,0
20140801 083411903,1.341740,1.341910,0
20140801 083412187,1.341750,1.341920,0
20140801 083412387,1.341760,1.341930,0
20140801 083412637,1.341780,1.341950,0
20140801 083412887,1.341800,1.341970,0
20140801 083413137,1.341790,1.341960,0
20140801 083413637,1.341780,1.341950,0
20140801 083414153,1.341750,1.341920,0
20140801 083414437,1.341800,1.341970,0
20140801 083414687,1.341780,1.341950,0
20140801 083414920,1.341770,1.341940,0
20140801 083415170,1.341720,1.341890,0
20140801 083415373,1.341700,1.341870,0
20140801 083415623,1.341710,1.341880,0
20140801 083415873,1.341700,1.341870,0
20140801 083416123,1.341690,1.341860,0
20140801 083416373,1.341710,1.341880,0
20140801 083417623,1.341700,1.341870,0
20140801 083418137,1.341710,1.341880,0
20140801 083419137,1.341720,1.341890,0
20140801 083419387,1.341710,1.341880,0
20140801 083419653,1.341620,1.341790,0
20140801 083419887,1.341610,1.341780,0
20140801 083420137,1.341600,1.341770,0
20140801 083420387,1.341570,1.341740,0
20140801 083420653,1.341530,1.341700,0
20140801 083420887,1.341500,1.341670,0
20140801 083421137,1.341490,1.341660,0
20140801 083421387,1.341480,1.341650,0
20140801 083421887,1.341490,1.341660,0
20140801 083422607,1.341480,1.341650,0
20140801 083423857,1.341490,1.341660,0
20140801 083424373,1.341480,1.341650,0
20140801 083425137,1.341420,1.341590,0
20140801 083425373,1.341350,1.341520,0
20140801 083425623,1.341330,1.341500,0
20140801 083425887,1.341300,1.341470,0
20140801 083426137,1.341270,1.341440,0
20140801 083426887,1.341280,1.341450,0
20140801 083427387,1.341270,1.341440,0
20140801 083427637,1.341230,1.341400,0
20140801 083427887,1.341180,1.341350,0
20140801 083428137,1.341170,1.341340,0
20140801 083428637,1.341120,1.341290,0
20140801 083428887,1.341110,1.341280,0
20140801 083429387,1.341190,1.341360,0
20140801 083429637,1.341210,1.341380,0
20140801 083430137,1.341170,1.341340,0
20140801 083430387,1.341130,1.341300,0
20140801 083430637,1.341040,1.341210,0
20140801 083430903,1.341010,1.341180,0
20140801 083431137,1.340980,1.341150,0
20140801 083431387,1.341020,1.341190,0
20140801 083431623,1.341060,1.341230,0
20140801 083431887,1.341050,1.341220,0
20140801 083432137,1.341010,1.341180,0
20140801 083432637,1.341050,1.341220,0
20140801 083432887,1.341040,1.341210,0
20140801 083433107,1.341050,1.341220,0
20140801 083433403,1.341060,1.341230,0
20140801 083433887,1.341070,1.341240,0
20140801 083434137,1.341090,1.341260,0
20140801 083434387,1.341140,1.341310,0
20140801 083434637,1.341170,1.341340,0
20140801 083434887,1.341070,1.341240,0
20140801 083435137,1.341060,1.341230,0
20140801 083435387,1.340990,1.341160,0
20140801 083435637,1.340960,1.341130,0
20140801 083435887,1.340910,1.341080,0
20140801 083436153,1.340810,1.340980,0
20140801 083436403,1.340650,1.340820,0
20140801 083436670,1.340640,1.340810,0
20140801 083436903,1.340620,1.340790,0
20140801 083437137,1.340560,1.340730,0
20140801 083437387,1.340520,1.340690,0
20140801 083437653,1.340440,1.340610,0
20140801 083437903,1.340430,1.340600,0
20140801 083438637,1.340450,1.340620,0
20140801 083438887,1.340500,1.340670,0
20140801 083439153,1.340580,1.340750,0
20140801 083439387,1.340660,1.340830,0
20140801 083439653,1.340690,1.340860,0
20140801 083439903,1.340710,1.340880,0
20140801 083440153,1.340750,1.340920,0
20140801 083440403,1.340760,1.340930,0
20140801 083440637,1.340770,1.340940,0
20140801 083440887,1.340800,1.340970,0
20140801 083441653,1.340790,1.340960,0
20140801 083441887,1.340680,1.340850,0
20140801 083442153,1.340540,1.340710,0
20140801 083442403,1.340560,1.340730,0
20140801 083442653,1.340640,1.340810,0
20140801 083442903,1.340650,1.340820,0
20140801 083443153,1.340670,1.340840,0
20140801 083443920,1.340650,1.340820,0
20140801 083444137,1.340640,1.340810,0
20140801 083444387,1.340630,1.340800,0
20140801 083444637,1.340620,1.340790,0
20140801 083444887,1.340580,1.340750,0
20140801 083445137,1.340590,1.340760,0
20140801 083445387,1.340600,1.340770,0
20140801 083445623,1.340630,1.340800,0
20140801 083445887,1.340680,1.340850,0
20140801 083446373,1.340670,1.340840,0
20140801 083446623,1.340650,1.340820,0
20140801 083446887,1.340660,1.340830,0
20140801 083447153,1.340760,1.340930,0
20140801 083447637,1.340820,1.340990,0
20140801 083447887,1.340860,1.341030,0
20140801 083448387,1.340830,1.341000,0
20140801 083448637,1.340820,1.340990,0
20140801 083448887,1.340840,1.341010,0
20140801 083449137,1.340810,1.340980,0
20140801 083449387,1.340800,1.340970,0
20140801 083449637,1.340790,1.340960,0
20140801 083450387,1.340800,1.340970,0
20140801 083450637,1.340870,1.341040,0
20140801 083451137,1.340860,1.341030,0
20140801 083451387,1.340870,1.341040,0
20140801 083451623,1.340880,1.341050,0
20140801 083452387,1.340890,1.341060,0
20140801 083452887,1.340910,1.341080,0
20140801 083453137,1.340890,1.341060,0
20140801 083453887,1.340940,1.341110,0
20140801 083454137,1.340970,1.341140,0
20140801 083454387,1.341000,1.341170,0
20140801 083454637,1.341020,1.341190,0
20140801 083455137,1.341040,1.341210,0
20140801 083455623,1.341050,1.341220,0
20140801 083455887,1.341040,1.341210,0
20140801 083456137,1.341000,1.341170,0
20140801 083456387,1.340990,1.341160,0
20140801 083456637,1.340980,1.341150,0
20140801 083456903,1.340930,1.341100,0
20140801 083457170,1.340850,1.341020,0
20140801 083457387,1.340830,1.341000,0
20140801 083457637,1.340800,1.340970,0
20140801 083458137,1.340790,1.340960,0
20140801 083458387,1.340750,1.340920,0
20140801 083458637,1.340780,1.340950,0
20140801 083459123,1.340740,1.340910,0
20140801 083459387,1.340700,1.340870,0
20140801 083459637,1.340680,1.340850,0
20140801 083459903,1.340660,1.340830,0
20140801 083500153,1.340670,1.340840,0
20140801 083500387,1.340660,1.340830,0
20140801 083500920,1.340640,1.340810,0
20140801 083501403,1.340650,1.340820,0
20140801 083501637,1.340660,1.340830,0
20140801 083501887,1.340670,1.340840,0
20140801 083502137,1.340660,1.340830,0
20140801 083502873,1.340680,1.340850,0
20140801 083503123,1.340690,1.340860,0
20140801 083503373,1.340710,1.340880,0
20140801 083503623,1.340720,1.340890,0
20140801 083503887,1.340750,1.340920,0
20140801 083504123,1.340760,1.340930,0
20140801 083504373,1.340710,1.340880,0
20140801 083504623,1.340670,1.340840,0
20140801 083504887,1.340700,1.340870,0
20140801 083505153,1.340710,1.340880,0
20140801 083505387,1.340690,1.340860,0
20140801 083505653,1.340700,1.340870,0
20140801 083505903,1.340710,1.340880,0
20140801 083506153,1.340790,1.340960,0
20140801 083506763,1.340850,1.341020,0
20140801 083507263,1.340840,1.341010,0
20140801 083507497,1.340820,1.340990,0
20140801 083507920,1.340840,1.341010,0
20140801 083508137,1.340860,1.341030,0
20140801 083508327,1.340850,1.341020,0
20140801 083508543,1.341000,1.341170,0
20140801 083508967,1.340940,1.341110,0
20140801 083509153,1.340910,1.341080,0
20140801 083509637,1.340900,1.341070,0
20140801 083509887,1.340910,1.341080,0
20140801 083510387,1.340950,1.341120,0
20140801 083510637,1.340930,1.341100,0
20140801 083510887,1.340920,1.341090,0
20140801 083511137,1.340910,1.341080,0
20140801 083511403,1.340860,1.341030,0
20140801 083511653,1.340840,1.341010,0
20140801 083511887,1.340880,1.341050,0
20140801 083512137,1.340930,1.341100,0
20140801 083512387,1.340960,1.341130,0
20140801 083512637,1.340970,1.341140,0
20140801 083513387,1.340930,1.341100,0
20140801 083513637,1.340940,1.341110,0
20140801 083513887,1.340930,1.341100,0
20140801 083514137,1.340920,1.341090,0
20140801 083514387,1.340910,1.341080,0
20140801 083515137,1.340930,1.341100,0
20140801 083515403,1.340970,1.341140,0
20140801 083515637,1.340990,1.341160,0
20140801 083515887,1.341010,1.341180,0
20140801 083516137,1.341020,1.341190,0
20140801 083516387,1.341010,1.341180,0
20140801 083517137,1.341020,1.341190,0
20140801 083517637,1.341010,1.341180,0
20140801 083517887,1.341020,1.341190,0
20140801 083518137,1.341030,1.341200,0
20140801 083518387,1.341080,1.341250,0
20140801 083518903,1.341090,1.341260,0
20140801 083519387,1.341100,1.341270,0
20140801 083519637,1.341130,1.341300,0
20140801 083519887,1.341140,1.341310,0
20140801 083520387,1.341130,1.341300,0
20140801 083520637,1.341120,1.341290,0
20140801 083521153,1.341110,1.341280,0
20140801 083521420,1.341100,1.341270,0
20140801 083521653,1.341040,1.341210,0
20140801 083521887,1.341010,1.341180,0
20140801 083522200,1.340990,1.341160,0
20140801 083522437,1.341000,1.341170,0
20140801 083522670,1.341020,1.341190,0
20140801 083522920,1.341070,1.341240,0
20140801 083523187,1.341100,1.341270,0
20140801 083523653,1.341090,1.341260,0
20140801 083523887,1.341110,1.341280,0
20140801 083524137,1.341090,1.341260,0
20140801 083524420,1.341070,1.341240,0
20140801 083524653,1.341100,1.341270,0
20140801 083524887,1.341150,1.341320,0
20140801 083525137,1.341170,1.341340,0
20140801 083525387,1.341190,1.341360,0
20140801 083525887,1.341200,1.341370,0
20140801 083526137,1.341190,1.341360,0
20140801 083526637,1.341180,1.341350,0
20140801 083526887,1.341160,1.341330,0
20140801 083527137,1.341110,1.341280,0
20140801 083527387,1.341100,1.341270,0
20140801 083527887,1.341110,1.341280,0
20140801 083528387,1.341120,1.341290,0
20140801 083529387,1.341130,1.341300,0
20140801 083529637,1.341150,1.341320,0
20140801 083529887,1.341140,1.341310,0
20140801 083530137,1.341120,1.341290,0
20140801 083530387,1.341130,1.341300,0
20140801 083530887,1.341160,1.341330,0
20140801 083531137,1.341180,1.341350,0
20140801 083531387,1.341190,1.341360,0
20140801 083531637,1.341180,1.341350,0
20140801 083531887,1.341160,1.341330,0
20140801 083532137,1.341130,1.341300,0
20140801 083532387,1.341120,1.341290,0
20140801 083532637,1.341100,1.341270,0
20140801 083532887,1.341030,1.341200,0
20140801 083533137,1.341020,1.341190,0
20140801 083533387,1.341010,1.341180,0
20140801 083533637,1.341040,1.341210,0
20140801 083534137,1.341070,1.341240,0
20140801 083534387,1.341080,1.341250,0
20140801 083535123,1.341070,1.341240,0
20140801 083535887,1.341050,1.341220,0
20140801 083536137,1.341020,1.341190,0
20140801 083536387,1.340990,1.341160,0
20140801 083536637,1.341030,1.341200,0
20140801 083536887,1.341070,1.341240,0
20140801 083537137,1.341090,1.341260,0
20140801 083537387,1.341110,1.341280,0
20140801 083537637,1.341160,1.341330,0
20140801 083537887,1.341170,1.341340,0
20140801 083538137,1.341180,1.341350,0
20140801 083539637,1.341150,1.341320,0
20140801 083539873,1.341110,1.341280,0
20140801 083540137,1.341090,1.341260,0
20140801 083540637,1.341080,1.341250,0
20140801 083540887,1.341070,1.341240,0
20140801 083541387,1.341080,1.341250,0
20140801 083542137,1.341090,1.341260,0
20140801 083543637,1.341120,1.341290,0
20140801 083543887,1.341150,1.341320,0
20140801 083544137,1.341170,1.341340,0
20140801 083544623,1.341160,1.341330,0
20140801 083544887,1.341180,1.341350,0
20140801 083545637,1.341160,1.341330,0
20140801 083545887,1.341150,1.341320,0
20140801 083546137,1.341170,1.341340,0
20140801 083546387,1.341190,1.341360,0
20140801 083547153,1.341240,1.341410,0
20140801 083547403,1.341280,1.341450,0
20140801 083547653,1.341240,1.341410,0
20140801 083547903,1.341250,1.341420,0
20140801 083548137,1.341220,1.341390,0
20140801 083548420,1.341200,1.341370,0
20140801 083548637,1.341130,1.341300,0
20140801 083548887,1.341100,1.341270,0
20140801 083549137,1.341090,1.341260,0
20140801 083549403,1.341070,1.341240,0
20140801 083549637,1.341020,1.341190,0
20140801 083549887,1.341010,1.341180,0
20140801 083550153,1.341060,1.341230,0
20140801 083550387,1.341080,1.341250,0
20140801 083550637,1.341090,1.341260,0
20140801 083551137,1.341080,1.341250,0
20140801 083551623,1.341070,1.341240,0
20140801 083551887,1.341060,1.341230,0
20140801 083552137,1.341080,1.341250,0
20140801 083552387,1.341090,1.341260,0
20140801 083552637,1.341100,1.341270,0
20140801 083552887,1.341150,1.341320,0
20140801 083553137,1.341160,1.341330,0
20140801 083553387,1.341180,1.341350,0
20140801 083553637,1.341150,1.341320,0
20140801 083554137,1.341180,1.341350,0
20140801 083554637,1.341170,1.341340,0
20140801 083554887,1.341110,1.341280,0
20140801 083555137,1.341100,1.341270,0
20140801 083555387,1.341130,1.341300,0
20140801 083555653,1.341180,1.341350,0
20140801 083555903,1.341200,1.341370,0
20140801 083556623,1.341260,1.341430,0
20140801 083556873,1.341240,1.341410,0
20140801 083557123,1.341190,1.341360,0
20140801 083557373,1.341170,1.341340,0
20140801 083557623,1.341180,1.341350,0
20140801 083558137,1.341170,1.341340,0
20140801 083558887,1.341180,1.341350,0
20140801 083559373,1.341190,1.341360,0
20140801 083559887,1.341180,1.341350,0
20140801 083600637,1.341170,1.341340,0
20140801 083601637,1.341120,1.341290,0
20140801 083601887,1.341110,1.341280,0
20140801 083602137,1.341140,1.341310,0
20140801 083602387,1.341160,1.341330,0
20140801 083602887,1.341170,1.341340,0
20140801 083603637,1.341190,1.341360,0
20140801 083604137,1.341230,1.341400,0
20140801 083604387,1.341260,1.341430,0
20140801 083604637,1.341250,1.341420,0
20140801 083604887,1.341220,1.341390,0
20140801 083605123,1.341210,1.341380,0
20140801 083605387,1.341220,1.341390,0
20140801 083605637,1.341230,1.341400,0
20140801 083606387,1.341220,1.341390,0
20140801 083607403,1.341210,1.341380,0
20140801 083607653,1.341080,1.341250,0
20140801 083607887,1.341010,1.341180,0
20140801 083608137,1.340990,1.341160,0
20140801 083608387,1.340920,1.341090,0
20140801 083608637,1.340980,1.341150,0
20140801 083608887,1.341020,1.341190,0
20140801 083609387,1.341010,1.341180,0
20140801 083610123,1.341000,1.341170,0
20140801 083610887,1.341010,1.341180,0
20140801 083611637,1.341020,1.341190,0
20140801 083615387,1.341010,1.341180,0
20140801 083616387,1.341000,1.341170,0
20140801 083616887,1.341010,1.341180,0
20140801 083617637,1.341000,1.341170,0
20140801 083617887,1.340990,1.341160,0
20140801 083618217,1.340910,1.341080,0
20140801 083618403,1.340800,1.340970,0
20140801 083618887,1.340770,1.340940,0
20140801 083619137,1.340720,1.340890,0
20140801 083619387,1.340710,1.340880,0
20140801 083619637,1.340700,1.340870,0
20140801 083620137,1.340690,1.340860,0
20140801 083621403,1.340770,1.340940,0
20140801 083621637,1.340830,1.341000,0
20140801 083622137,1.340810,1.340980,0
20140801 083622637,1.340860,1.341030,0
20140801 083622887,1.340890,1.341060,0
20140801 083623637,1.340880,1.341050,0
20140801 083624887,1.340830,1.341000,0
20140801 083625137,1.340820,1.340990,0
20140801 083625387,1.340840,1.341010,0
20140801 083625637,1.340860,1.341030,0
20140801 083625887,1.340880,1.341050,0
20140801 083626137,1.340890,1.341060,0
20140801 083626887,1.340880,1.341050,0
20140801 083627153,1.340750,1.340920,0
20140801 083627403,1.340700,1.340870,0
20140801 083628887,1.340720,1.340890,0
20140801 083629137,1.340780,1.340950,0
20140801 083629903,1.340630,1.340800,0
20140801 083630153,1.340600,1.340770,0
20140801 083630387,1.340520,1.340690,0
20140801 083630887,1.340540,1.340710,0
20140801 083631137,1.340550,1.340720,0
20140801 083631387,1.340580,1.340750,0
20140801 083631637,1.340600,1.340770,0
20140801 083631903,1.340660,1.340830,0
20140801 083632137,1.340710,1.340880,0
20140801 083632387,1.340770,1.340940,0
20140801 083632637,1.340800,1.340970,0
20140801 083633137,1.340810,1.340980,0
20140801 083634123,1.340840,1.341010,0
20140801 083634637,1.340790,1.340960,0
20140801 083634887,1.340780,1.340950,0
20140801 083635387,1.340750,1.340920,0
20140801 083635637,1.340770,1.340940,0
20140801 083635887,1.340780,1.340950,0
20140801 083636153,1.340740,1.340910,0
20140801 083636387,1.340700,1.340870,0
20140801 083636637,1.340680,1.340850,0
20140801 083637373,1.340690,1.340860,0
20140801 083637653,1.340740,1.340910,0
20140801 083637887,1.340790,1.340960,0
20140801 083638137,1.340780,1.340950,0
20140801 083638403,1.340820,1.340990,0
20140801 083638653,1.340870,1.341040,0
20140801 083638887,1.340860,1.341030,0
20140801 083639137,1.340820,1.340990,0
20140801 083639387,1.340810,1.340980,0
20140801 083640123,1.340820,1.340990,0
20140801 083640373,1.340810,1.340980,0
20140801 083641637,1.340790,1.340960,0
20140801 083641887,1.340730,1.340900,0
20140801 083642137,1.340720,1.340890,0
20140801 083643887,1.340710,1.340880,0
20140801 083644123,1.340700,1.340870,0
20140801 083644387,1.340680,1.340850,0
20140801 083644637,1.340620,1.340790,0
20140801 083645137,1.340650,1.340820,0
20140801 083645387,1.340670,1.340840,0
20140801 083645637,1.340640,1.340810,0
20140801 083645887,1.340600,1.340770,0
20140801 083646373,1.340610,1.340780,0
20140801 083646873,1.340620,1.340790,0
20140801 083647137,1.340670,1.340840,0
20140801 083647387,1.340680,1.340850,0
20140801 083649137,1.340760,1.340930,0
20140801 083649387,1.340770,1.340940,0
20140801 083649637,1.340780,1.340950,0
20140801 083650873,1.340790,1.340960,0
20140801 083651123,1.340780,1.340950,0
20140801 083651887,1.340790,1.340960,0
20140801 083652137,1.340860,1.341030,0
20140801 083652387,1.340880,1.341050,0
20140801 083652637,1.340890,1.341060,0
20140801 083653043,1.340900,1.341070,0
20140801 083653137,1.340910,1.341080,0
20140801 083653387,1.340930,1.341100,0
20140801 083653637,1.340950,1.341120,0
20140801 083653873,1.340920,1.341090,0
20140801 083654137,1.340880,1.341050,0
20140801 083654403,1.340870,1.341040,0
20140801 083654653,1.340850,1.341020,0
20140801 083654917,1.340880,1.341050,0
20140801 083655387,1.340860,1.341030,0
20140801 083655637,1.340880,1.341050,0
20140801 083655887,1.340900,1.341070,0
20140801 083656137,1.340930,1.341100,0
20140801 083657373,1.340940,1.341110,0
20140801 083658873,1.340930,1.341100,0
20140801 083659137,1.340940,1.341110,0
20140801 083659387,1.340980,1.341150,0
20140801 083659637,1.340990,1.341160,0
20140801 083659887,1.341020,1.341190,0
20140801 083700137,1.341030,1.341200,0
20140801 083700373,1.341020,1.341190,0
20140801 083700637,1.341010,1.341180,0
20140801 083700903,1.340960,1.341130,0
20140801 083701153,1.340940,1.341110,0
20140801 083701387,1.340930,1.341100,0
20140801 083701653,1.340920,1.341090,0
20140801 083701903,1.340840,1.341010,0
20140801 083702153,1.340850,1.341020,0
20140801 083702387,1.340800,1.340970,0
20140801 083702637,1.340790,1.340960,0
20140801 083703403,1.340730,1.340900,0
20140801 083703620,1.340720,1.340890,0
20140801 083704887,1.340710,1.340880,0
20140801 083705887,1.340720,1.340890,0
20140801 083706653,1.340780,1.340950,0
20140801 083706903,1.340800,1.340970,0
20140801 083707137,1.340820,1.340990,0
20140801 083707887,1.340830,1.341000,0
20140801 083708137,1.340870,1.341040,0
20140801 083708403,1.340860,1.341030,0
20140801 083708637,1.340850,1.341020,0
20140801 083708887,1.340840,1.341010,0
20140801 083709137,1.340880,1.341050,0
20140801 083709387,1.340900,1.341070,0
20140801 083709637,1.340910,1.341080,0
20140801 083710370,1.340900,1.341070,0
20140801 083711637,1.340840,1.341010,0
20140801 083711887,1.340820,1.340990,0
20140801 083712137,1.340800,1.340970,0
20140801 083712387,1.340780,1.340950,0
20140801 083712637,1.340750,1.340920,0
20140801 083712887,1.340740,1.340910,0
20140801 083713137,1.340760,1.340930,0
20140801 083713387,1.340780,1.340950,0
20140801 083713637,1.340810,1.340980,0
20140801 083714370,1.340800,1.340970,0
20140801 083714637,1.340810,1.340980,0
20140801 083715887,1.340820,1.340990,0
20140801 083716137,1.340810,1.340980,0
20140801 083716387,1.340840,1.341010,0
20140801 083716637,1.340860,1.341030,0
20140801 083716887,1.340870,1.341040,0
20140801 083717137,1.340820,1.340990,0
20140801 083717637,1.340810,1.340980,0
20140801 083719387,1.340820,1.340990,0
20140801 083719620,1.340810,1.340980,0
20140801 083720137,1.340800,1.340970,0
20140801 083720637,1.340810,1.340980,0
20140801 083721137,1.340820,1.340990,0
20140801 083721870,1.340810,1.340980,0
20140801 083722387,1.340820,1.340990,0
20140801 083723137,1.340830,1.341000,0
20140801 083723370,1.340860,1.341030,0
20140801 083723620,1.340870,1.341040,0
20140801 083723870,1.340880,1.341050,0
20140801 083724120,1.340860,1.341030,0
20140801 083724387,1.340830,1.341000,0
20140801 083724637,1.340820,1.340990,0
20140801 083724887,1.340830,1.341000,0
20140801 083725870,1.340840,1.341010,0
20140801 083726153,1.340750,1.340920,0
20140801 083726433,1.340740,1.340910,0
20140801 083726917,1.340700,1.340870,0
20140801 083727137,1.340650,1.340820,0
20140801 083727637,1.340670,1.340840,0
20140801 083727887,1.340700,1.340870,0
20140801 083728167,1.340690,1.340860,0
20140801 083728637,1.340700,1.340870,0
20140801 083728887,1.340710,1.340880,0
20140801 083729137,1.340740,1.340910,0
20140801 083729387,1.340760,1.340930,0
20140801 083729637,1.340770,1.340940,0
20140801 083730137,1.340790,1.340960,0
20140801 083730637,1.340800,1.340970,0
20140801 083730887,1.340810,1.340980,0
20140801 083731387,1.340800,1.340970,0
20140801 083732387,1.340720,1.340890,0
20140801 083732637,1.340690,1.340860,0
20140801 083732887,1.340680,1.340850,0
20140801 083733370,1.340660,1.340830,0
20140801 083733653,1.340620,1.340790,0
20140801 083733903,1.340610,1.340780,0
20140801 083734137,1.340600,1.340770,0
20140801 083734620,1.340590,1.340760,0
20140801 083734870,1.340600,1.340770,0
20140801 083736620,1.340590,1.340760,0
20140801 083737107,1.340600,1.340770,0
20140801 083737357,1.340590,1.340760,0
20140801 083737620,1.340610,1.340780,0
20140801 083738107,1.340590,1.340760,0
20140801 083739120,1.340560,1.340730,0
20140801 083739370,1.340530,1.340700,0
20140801 083740120,1.340540,1.340710,0
20140801 083740370,1.340520,1.340690,0
20140801 083740637,1.340500,1.340670,0
20140801 083741120,1.340490,1.340660,0
20140801 083742137,1.340480,1.340650,0
20140801 083743620,1.340490,1.340660,0
20140801 083744637,1.340470,1.340640,0
20140801 083744870,1.340480,1.340650,0
20140801 083745870,1.340560,1.340730,0
20140801 083746153,1.340550,1.340720,0
20140801 083746403,1.340530,1.340700,0
20140801 083746637,1.340560,1.340730,0
20140801 083746887,1.340580,1.340750,0
20140801 083747137,1.340630,1.340800,0
20140801 083747387,1.340660,1.340830,0
20140801 083747887,1.340620,1.340790,0
20140801 083748137,1.340590,1.340760,0
20140801 083749137,1.340600,1.340770,0
20140801 083749387,1.340590,1.340760,0
20140801 083749653,1.340600,1.340770,0
20140801 083749887,1.340620,1.340790,0
20140801 083750370,1.340630,1.340800,0
20140801 083750637,1.340610,1.340780,0
20140801 083750870,1.340580,1.340750,0
20140801 083751153,1.340540,1.340710,0
20140801 083751387,1.340500,1.340670,0
20140801 083751653,1.340470,1.340640,0
20140801 083751903,1.340430,1.340600,0
20140801 083752387,1.340470,1.340640,0
20140801 083752637,1.340490,1.340660,0
20140801 083753137,1.340570,1.340740,0
20140801 083754387,1.340550,1.340720,0
20140801 083754637,1.340520,1.340690,0
20140801 083754887,1.340510,1.340680,0
20140801 083755887,1.340530,1.340700,0
20140801 083756137,1.340570,1.340740,0
20140801 083756637,1.340560,1.340730,0
20140801 083756887,1.340570,1.340740,0
20140801 083757137,1.340560,1.340730,0
20140801 083758137,1.340550,1.340720,0
20140801 083758387,1.340520,1.340690,0
20140801 083758620,1.340530,1.340700,0
20140801 083758887,1.340570,1.340740,0
20140801 083759370,1.340560,1.340730,0
20140801 083759870,1.340550,1.340720,0
20140801 083800120,1.340530,1.340700,0
20140801 083800387,1.340510,1.340680,0
20140801 083800620,1.340500,1.340670,0
20140801 083800870,1.340470,1.340640,0
20140801 083801370,1.340460,1.340630,0
20140801 083801620,1.340450,1.340620,0
20140801 083801870,1.340470,1.340640,0
20140801 083802370,1.340440,1.340610,0
20140801 083802637,1.340460,1.340630,0
20140801 083803857,1.340470,1.340640,0
20140801 083804387,1.340480,1.340650,0
20140801 083804637,1.340510,1.340680,0
20140801 083805137,1.340500,1.340670,0
20140801 083805387,1.340480,1.340650,0
20140801 083806870,1.340470,1.340640,0
20140801 083807137,1.340460,1.340630,0
20140801 083807387,1.340450,1.340620,0
20140801 083807637,1.340460,1.340630,0
20140801 083807870,1.340470,1.340640,0
20140801 083808370,1.340460,1.340630,0
20140801 083808620,1.340470,1.340640,0
20140801 083808887,1.340450,1.340620,0
20140801 083809637,1.340460,1.340630,0
20140801 083809870,1.340470,1.340640,0
20140801 083810387,1.340510,1.340680,0
20140801 083811637,1.340500,1.340670,0
20140801 083811887,1.340480,1.340650,0
20140801 083812137,1.340500,1.340670,0
20140801 083812387,1.340510,1.340680,0
20140801 083812637,1.340500,1.340670,0
20140801 083813637,1.340510,1.340680,0
20140801 083813887,1.340490,1.340660,0
20140801 083814370,1.340480,1.340650,0
20140801 083818120,1.340470,1.340640,0
20140801 083818387,1.340450,1.340620,0
20140801 083818637,1.340430,1.340600,0
20140801 083819887,1.340410,1.340580,0
20140801 083820137,1.340400,1.340570,0
20140801 083820387,1.340390,1.340560,0
20140801 083820637,1.340290,1.340460,0
20140801 083820887,1.340400,1.340570,0
