TIME,MIN,MAX,OTHER
20140731 002434743,1.10054587075,1.10090935112,0
20140731 002435243,1.1005579829,1.10092147127,0
20140731 002435993,1.10054587075,1.10090935112,0
20140731 002438993,1.10057009531,1.10093359169,0
20140731 002439243,1.10058220799,1.10094571237,0
20140731 002441493,1.10057009531,1.10093359169,0
20140731 002450493,1.10058220799,1.10094571237,0
20140731 002450743,1.10057009531,1.10093359169,0
20140731 002455493,1.10058220799,1.10094571237,0
20140731 002517243,1.10057009531,1.10093359169,0
20140731 002531243,1.1005579829,1.10092147127,0
20140731 002535993,1.10058220799,1.10094571237,0
20140731 002640743,1.1005579829,1.10092147127,0
20140731 002657993,1.10057009531,1.10093359169,0
20140731 002658493,1.1005579829,1.10092147127,0
20140731 002704993,1.10057009531,1.10093359169,0
20140731 002746993,1.1005579829,1.10092147127,0
20140731 002758993,1.10054587075,1.10090935112,0
20140731 002759243,1.10053375887,1.10089723124,0
20140731 002804993,1.10054587075,1.10090935112,0
20140731 002805243,1.10053375887,1.10089723124,0
20140731 002814493,1.10054587075,1.10090935112,0
20140731 002814743,1.10053375887,1.10089723124,0
20140731 002820243,1.10054587075,1.10090935112,0
20140731 002919743,1.10053375887,1.10089723124,0
20140731 002952740,1.10054587075,1.10090935112,0
20140731 003001990,1.1005579829,1.10092147127,0
20140731 003007490,1.10054587075,1.10090935112,0
20140731 003011740,1.10053375887,1.10089723124,0
20140731 003016240,1.10047320348,1.10083663584,0
20140731 003016490,1.10048531402,1.10084875439,0
20140731 003017740,1.10047320348,1.10083663584,0
20140731 003018740,1.1004610932,1.10082451756,0
20140731 003022490,1.10047320348,1.10083663584,0
20140731 003023490,1.1004610932,1.10082451756,0
20140731 003026490,1.10044898319,1.10081239955,0
20140731 003027727,1.10043687344,1.1008002818,0
20140731 003031490,1.1004610932,1.10082451756,0
20140731 003032740,1.10044898319,1.10081239955,0
20140731 003032990,1.10043687344,1.1008002818,0
20140731 003033740,1.10042476396,1.10078816433,0
20140731 003033990,1.10041265475,1.10077604711,0
20140731 003034740,1.1004005458,1.10076393017,0
20140731 003035740,1.10042476396,1.10078816433,0
20140731 003037240,1.10041265475,1.10077604711,0
20140731 003038477,1.10042476396,1.10078816433,0
20140731 003038740,1.10044898319,1.10081239955,0
20140731 003038977,1.10043687344,1.1008002818,0
20140731 003046727,1.10044898319,1.10081239955,0
20140731 003049977,1.10043687344,1.1008002818,0
20140731 003050740,1.10044898319,1.10081239955,0
20140731 003050977,1.10043687344,1.1008002818,0
20140731 003051977,1.10044898319,1.10081239955,0
20140731 003052227,1.10043687344,1.1008002818,0
20140731 003054240,1.10044898319,1.10081239955,0
20140731 003057977,1.10043687344,1.1008002818,0
20140731 003059727,1.10042476396,1.10078816433,0
20140731 003101727,1.10043687344,1.1008002818,0
20140731 003102477,1.10041265475,1.10077604711,0
20140731 003108727,1.10042476396,1.10078816433,0
20140731 003108977,1.10041265475,1.10077604711,0
20140731 003109977,1.1004005458,1.10076393017,0
20140731 003112977,1.10041265475,1.10077604711,0
20140731 003114977,1.10042476396,1.10078816433,0
20140731 003115240,1.10041265475,1.10077604711,0
20140731 003115477,1.10042476396,1.10078816433,0
20140731 003157727,1.10041265475,1.10077604711,0
20140731 003205727,1.1004005458,1.10076393017,0
20140731 003205977,1.10041265475,1.10077604711,0
20140731 003210990,1.10042476396,1.10078816433,0
20140731 003212227,1.10041265475,1.10077604711,0
20140731 003225227,1.10042476396,1.10078816433,0
