TIME,MIN,MAX,OTHER
20140731 115223030,0.84866,0.84896,0
20140731 115223763,0.84865,0.84895,0
20140731 115231013,0.84864,0.84894,0
20140731 115231280,0.84863,0.84893,0
20140731 115231530,0.84858,0.84888,0
20140731 115231780,0.84857,0.84887,0
20140731 115232013,0.84856,0.84886,0
20140731 115235013,0.84857,0.84887,0
20140731 115235513,0.84858,0.84888,0
20140731 115236780,0.84857,0.84887,0
20140731 115304513,0.84858,0.84888,0
20140731 115310263,0.84857,0.84887,0
20140731 115324530,0.8486,0.8489,0
20140731 115324763,0.84862,0.84892,0
20140731 115328513,0.84861,0.84891,0
20140731 115330013,0.84862,0.84892,0
20140731 115331530,0.84861,0.84891,0
20140731 115331747,0.84863,0.84893,0
20140731 115332247,0.84865,0.84895,0
20140731 115332763,0.84866,0.84896,0
20140731 115349793,0.84864,0.84894,0
20140731 115352763,0.84865,0.84895,0
20140731 115358763,0.84866,0.84896,0
20140731 115413527,0.84869,0.84899,0
20140731 115413763,0.84873,0.84903,0
20140731 115414513,0.84871,0.84901,0
20140731 115414777,0.8487,0.849,0
20140731 115414997,0.84869,0.84899,0
20140731 115426513,0.84867,0.84897,0
20140731 115429027,0.84866,0.84896,0
20140731 115429747,0.84865,0.84895,0
20140731 115432497,0.84866,0.84896,0
20140731 115437263,0.84865,0.84895,0
20140731 115449013,0.84864,0.84894,0
20140731 115452763,0.84865,0.84895,0
20140731 115520527,0.84863,0.84893,0
20140731 115520777,0.84861,0.84891,0
20140731 115522027,0.84858,0.84888,0
20140731 115531763,0.8486,0.8489,0
20140731 115545513,0.84861,0.84891,0
20140731 115545763,0.84863,0.84893,0
20140731 115546513,0.84862,0.84892,0
20140731 115547013,0.84865,0.84895,0
20140731 115551527,0.84863,0.84893,0
20140731 115551763,0.84862,0.84892,0
20140731 115553013,0.84863,0.84893,0
20140731 115554513,0.84862,0.84892,0
20140731 115554763,0.84863,0.84893,0
20140731 115556263,0.84864,0.84894,0
20140731 115556763,0.84863,0.84893,0
20140731 115557763,0.84864,0.84894,0
20140731 115558013,0.84866,0.84896,0
20140731 115601013,0.84865,0.84895,0
20140731 115603027,0.84864,0.84894,0
20140731 115603327,0.84863,0.84893,0
20140731 115604027,0.84865,0.84895,0
20140731 115606763,0.84864,0.84894,0
20140731 115607263,0.84865,0.84895,0
20140731 115609513,0.84864,0.84894,0
20140731 115609763,0.84865,0.84895,0
20140731 115611277,0.84864,0.84894,0
20140731 115611527,0.84863,0.84893,0
20140731 115613527,0.84866,0.84896,0
20140731 115625027,0.84869,0.84899,0
20140731 115625263,0.8487,0.849,0
20140731 115625763,0.84868,0.84898,0
20140731 115626013,0.84867,0.84897,0
20140731 115635013,0.84866,0.84896,0
20140731 115636763,0.84867,0.84897,0
20140731 115657997,0.84868,0.84898,0
20140731 115658763,0.84869,0.84899,0
20140731 115658997,0.84873,0.84903,0
20140731 115659247,0.84872,0.84902,0
20140731 115700247,0.84871,0.84901,0
20140731 115708747,0.8487,0.849,0
20140731 115709247,0.84869,0.84899,0
20140731 115716763,0.8487,0.849,0
20140731 115717497,0.84869,0.84899,0
20140731 115736260,0.8487,0.849,0
20140731 115739010,0.84869,0.84899,0
20140731 115740010,0.8487,0.849,0
20140731 115742510,0.84869,0.84899,0
20140731 115743527,0.84871,0.84901,0
20140731 115804510,0.84873,0.84903,0
20140731 115805010,0.84875,0.84905,0
20140731 115805260,0.84877,0.84907,0
20140731 115805510,0.84878,0.84908,0
20140731 115805760,0.8488,0.8491,0
20140731 115806010,0.84881,0.84911,0
20140731 115810010,0.84882,0.84912,0
20140731 115819010,0.84881,0.84911,0
20140731 115830277,0.8488,0.8491,0
20140731 115830527,0.84876,0.84906,0
20140731 115831027,0.84875,0.84905,0
20140731 115833247,0.84876,0.84906,0
20140731 115833510,0.84877,0.84907,0
20140731 115834010,0.84876,0.84906,0
20140731 115834277,0.84878,0.84908,0
20140731 115835260,0.84876,0.84906,0
20140731 115845997,0.84875,0.84905,0
20140731 115846247,0.84873,0.84903,0
20140731 115848247,0.84875,0.84905,0
20140731 115848497,0.84877,0.84907,0
20140731 115851760,0.84875,0.84905,0
20140731 115852260,0.84873,0.84903,0
20140731 115905027,0.84871,0.84901,0
20140731 115908027,0.8487,0.849,0
20140731 115908277,0.84863,0.84893,0
20140731 115908543,0.84861,0.84891,0
20140731 115908777,0.8486,0.8489,0
20140731 115909510,0.84858,0.84888,0
20140731 115910010,0.84859,0.84889,0
20140731 115913010,0.84864,0.84894,0
20140731 115913527,0.84865,0.84895,0
20140731 115913760,0.84867,0.84897,0
20140731 115914510,0.84864,0.84894,0
20140731 115914760,0.84863,0.84893,0
20140731 115915510,0.84862,0.84892,0
20140731 115930760,0.84864,0.84894,0
20140731 115935010,0.84863,0.84893,0
20140731 115942277,0.84865,0.84895,0
20140731 115942527,0.84867,0.84897,0
20140731 115942760,0.84869,0.84899,0
20140731 115943260,0.84868,0.84898,0
20140731 115943777,0.84867,0.84897,0
20140731 115956760,0.84868,0.84898,0
20140731 115959027,0.8487,0.849,0
20140731 115959277,0.84874,0.84904,0
20140731 115959527,0.84875,0.84905,0
20140731 115959747,0.84876,0.84906,0
20140731 120000027,0.84874,0.84904,0
20140731 120000293,0.84871,0.84901,0
20140731 120000777,0.8487,0.849,0
20140731 120008527,0.84868,0.84898,0
20140731 120009010,0.84867,0.84897,0
20140731 120009277,0.84865,0.84895,0
20140731 120009527,0.84861,0.84891,0
20140731 120010010,0.8486,0.8489,0
20140731 120010260,0.84858,0.84888,0
20140731 120013323,0.84856,0.84886,0
20140731 120013997,0.84855,0.84885,0
20140731 120014260,0.84848,0.84878,0
20140731 120014497,0.84845,0.84875,0
20140731 120014760,0.84839,0.84869,0
20140731 120015027,0.84837,0.84867,0
20140731 120016260,0.84838,0.84868,0
20140731 120016510,0.8484,0.8487,0
20140731 120017510,0.84839,0.84869,0
20140731 120018010,0.84842,0.84872,0
20140731 120018260,0.84844,0.84874,0
20140731 120023747,0.84842,0.84872,0
20140731 120036760,0.84841,0.84871,0
20140731 120055010,0.8484,0.8487,0
20140731 120059027,0.84838,0.84868,0
20140731 120059260,0.84836,0.84866,0
20140731 120117027,0.84837,0.84867,0
20140731 120117260,0.84841,0.84871,0
20140731 120117510,0.84842,0.84872,0
20140731 120118527,0.84844,0.84874,0
20140731 120120010,0.84845,0.84875,0
20140731 120133527,0.84846,0.84876,0
20140731 120135027,0.84845,0.84875,0
20140731 120137010,0.84844,0.84874,0
20140731 120205777,0.84842,0.84872,0
20140731 120219010,0.84841,0.84871,0
20140731 120224243,0.84843,0.84873,0
20140731 120242010,0.84841,0.84871,0
20140731 120246510,0.84845,0.84875,0
20140731 120255760,0.84844,0.84874,0
20140731 120300010,0.84845,0.84875,0
20140731 120307527,0.84844,0.84874,0
20140731 120324510,0.84842,0.84872,0
20140731 120324760,0.8484,0.8487,0
20140731 120325027,0.84839,0.84869,0
20140731 120325760,0.84837,0.84867,0
20140731 120326010,0.84838,0.84868,0
20140731 120328010,0.84839,0.84869,0
20140731 120334010,0.8484,0.8487,0
20140731 120342260,0.84842,0.84872,0
20140731 120342510,0.84844,0.84874,0
20140731 120346527,0.84842,0.84872,0
20140731 120356260,0.84843,0.84873,0
20140731 120358527,0.84844,0.84874,0
20140731 120401760,0.84843,0.84873,0
20140731 120401993,0.84845,0.84875,0
20140731 120402260,0.84846,0.84876,0
20140731 120402510,0.84845,0.84875,0
20140731 120402760,0.84846,0.84876,0
20140731 120404510,0.84845,0.84875,0
20140731 120409260,0.84846,0.84876,0
20140731 120409760,0.84845,0.84875,0
20140731 120410260,0.84846,0.84876,0
20140731 120418760,0.84847,0.84877,0
20140731 120423540,0.84848,0.84878,0
20140731 120423773,0.84852,0.84882,0
20140731 120424023,0.84855,0.84885,0
20140731 120424260,0.84857,0.84887,0
20140731 120424510,0.84859,0.84889,0
20140731 120428010,0.84858,0.84888,0
20140731 120429010,0.8486,0.8489,0
20140731 120429260,0.84863,0.84893,0
20140731 120429760,0.84864,0.84894,0
20140731 120430010,0.84863,0.84893,0
20140731 120430260,0.84864,0.84894,0
20140731 120430773,0.84863,0.84893,0
20140731 120431523,0.84861,0.84891,0
20140731 120431773,0.84862,0.84892,0
20140731 120432010,0.84861,0.84891,0
20140731 120432510,0.84859,0.84889,0
20140731 120437260,0.84858,0.84888,0
20140731 120437510,0.84856,0.84886,0
20140731 120439260,0.84854,0.84884,0
20140731 120439760,0.84855,0.84885,0
20140731 120440010,0.84854,0.84884,0
20140731 120449760,0.84855,0.84885,0
20140731 120450260,0.84856,0.84886,0
20140731 120453227,0.84857,0.84887,0
20140731 120453510,0.84859,0.84889,0
20140731 120453773,0.84861,0.84891,0
20140731 120454023,0.84858,0.84888,0
20140731 120503510,0.84856,0.84886,0
20140731 120504010,0.84854,0.84884,0
20140731 120508260,0.84855,0.84885,0
20140731 120509760,0.84854,0.84884,0
20140731 120529023,0.84856,0.84886,0
20140731 120529523,0.84857,0.84887,0
20140731 120529743,0.84858,0.84888,0
20140731 120530243,0.8486,0.8489,0
20140731 120530493,0.84858,0.84888,0
20140731 120531243,0.8486,0.8489,0
20140731 120533757,0.84858,0.84888,0
20140731 120534007,0.84856,0.84886,0
20140731 120534493,0.84857,0.84887,0
20140731 120534757,0.84856,0.84886,0
20140731 120535007,0.84855,0.84885,0
20140731 120535257,0.84854,0.84884,0
20140731 120544243,0.84852,0.84882,0
20140731 120559757,0.84854,0.84884,0
20140731 120600007,0.84855,0.84885,0
20140731 120600257,0.84854,0.84884,0
20140731 120600523,0.84853,0.84883,0
20140731 120605007,0.84855,0.84885,0
20140731 120605507,0.84853,0.84883,0
20140731 120605757,0.84852,0.84882,0
20140731 120606007,0.84853,0.84883,0
20140731 120614007,0.84854,0.84884,0
20140731 120634773,0.84855,0.84885,0
20140731 120635757,0.84854,0.84884,0
20140731 120714523,0.84852,0.84882,0
20140731 120714757,0.8485,0.8488,0
20140731 120716757,0.84849,0.84879,0
20140731 120717507,0.84851,0.84881,0
20140731 120717757,0.84852,0.84882,0
20140731 120718257,0.8485,0.8488,0
20140731 120718507,0.84849,0.84879,0
20140731 120721023,0.84847,0.84877,0
20140731 120722290,0.84848,0.84878,0
20140731 120724273,0.84849,0.84879,0
20140731 120732757,0.84851,0.84881,0
20140731 120733023,0.84853,0.84883,0
20140731 120736523,0.84854,0.84884,0
20140731 120736773,0.84855,0.84885,0
20140731 120742007,0.84856,0.84886,0
20140731 120742257,0.84854,0.84884,0
20140731 120742507,0.84853,0.84883,0
20140731 120743507,0.84854,0.84884,0
20140731 120744007,0.84855,0.84885,0
20140731 120744257,0.84854,0.84884,0
20140731 120744743,0.84853,0.84883,0
20140731 120745007,0.84854,0.84884,0
20140731 120745757,0.84853,0.84883,0
20140731 120751273,0.84854,0.84884,0
20140731 120751507,0.84853,0.84883,0
20140731 120755757,0.84854,0.84884,0
20140731 120804993,0.84853,0.84883,0
20140731 120806257,0.84854,0.84884,0
20140731 120806743,0.84853,0.84883,0
20140731 120815743,0.84854,0.84884,0
20140731 120816023,0.84852,0.84882,0
20140731 120816243,0.84854,0.84884,0
20140731 120816493,0.84855,0.84885,0
20140731 120817257,0.84856,0.84886,0
20140731 120839757,0.84859,0.84889,0
20140731 120841257,0.84856,0.84886,0
20140731 120901007,0.84855,0.84885,0
20140731 120901257,0.84854,0.84884,0
20140731 120901757,0.84855,0.84885,0
20140731 120902507,0.84854,0.84884,0
20140731 120914523,0.84852,0.84882,0
20140731 120914757,0.84853,0.84883,0
20140731 120915257,0.84854,0.84884,0
20140731 120920757,0.84853,0.84883,0
20140731 120921007,0.84854,0.84884,0
20140731 120926257,0.84853,0.84883,0
20140731 120930740,0.84854,0.84884,0
20140731 120933507,0.84852,0.84882,0
20140731 121000757,0.84853,0.84883,0
20140731 121041740,0.84854,0.84884,0
20140731 121044257,0.84853,0.84883,0
20140731 121102007,0.84854,0.84884,0
20140731 121103023,0.8485,0.8488,0
20140731 121103273,0.84848,0.84878,0
20140731 121103757,0.84846,0.84876,0
20140731 121106757,0.84844,0.84874,0
20140731 121107007,0.84845,0.84875,0
20140731 121107257,0.84844,0.84874,0
20140731 121108757,0.84845,0.84875,0
20140731 121118773,0.84844,0.84874,0
20140731 121124523,0.84843,0.84873,0
20140731 121128990,0.84844,0.84874,0
20140731 121131257,0.84845,0.84875,0
20140731 121131507,0.84844,0.84874,0
20140731 121132257,0.84845,0.84875,0
20140731 121141273,0.84844,0.84874,0
20140731 121141507,0.84842,0.84872,0
20140731 121141740,0.84836,0.84866,0
20140731 121142007,0.84832,0.84862,0
20140731 121142240,0.84826,0.84856,0
20140731 121143240,0.84825,0.84855,0
20140731 121143490,0.84826,0.84856,0
20140731 121143740,0.84825,0.84855,0
20140731 121143990,0.84826,0.84856,0
20140731 121144740,0.84825,0.84855,0
20140731 121145240,0.84826,0.84856,0
20140731 121145490,0.84825,0.84855,0
20140731 121148740,0.84827,0.84857,0
20140731 121149740,0.84826,0.84856,0
20140731 121200240,0.84827,0.84857,0
20140731 121203990,0.84826,0.84856,0
20140731 121212240,0.84825,0.84855,0
20140731 121212490,0.84826,0.84856,0
20140731 121220240,0.84825,0.84855,0
20140731 121221240,0.84824,0.84854,0
20140731 121221507,0.84822,0.84852,0
20140731 121221990,0.84821,0.84851,0
20140731 121222257,0.84823,0.84853,0
20140731 121243507,0.84824,0.84854,0
20140731 121247757,0.84825,0.84855,0
20140731 121300757,0.84824,0.84854,0
20140731 121306507,0.84823,0.84853,0
20140731 121306757,0.84824,0.84854,0
20140731 121308520,0.84823,0.84853,0
20140731 121308757,0.84824,0.84854,0
20140731 121309757,0.84823,0.84853,0
20140731 121310007,0.84824,0.84854,0
20140731 121310257,0.84823,0.84853,0
20140731 121311757,0.84824,0.84854,0
20140731 121312240,0.84823,0.84853,0
20140731 121312507,0.84824,0.84854,0
20140731 121312757,0.84823,0.84853,0
20140731 121313007,0.84824,0.84854,0
20140731 121315257,0.84825,0.84855,0
20140731 121316507,0.84826,0.84856,0
20140731 121316757,0.84825,0.84855,0
20140731 121317257,0.84826,0.84856,0
20140731 121317757,0.84825,0.84855,0
20140731 121318490,0.84826,0.84856,0
20140731 121321507,0.84825,0.84855,0
20140731 121322257,0.84826,0.84856,0
20140731 121323007,0.84825,0.84855,0
20140731 121324007,0.84826,0.84856,0
20140731 121324257,0.84825,0.84855,0
20140731 121324757,0.84826,0.84856,0
20140731 121326007,0.84825,0.84855,0
20140731 121326257,0.84826,0.84856,0
20140731 121326770,0.84825,0.84855,0
20140731 121333507,0.84826,0.84856,0
20140731 121334270,0.84825,0.84855,0
20140731 121339507,0.84826,0.84856,0
20140731 121346507,0.84825,0.84855,0
20140731 121347007,0.84826,0.84856,0
20140731 121350240,0.84825,0.84855,0
20140731 121354507,0.84824,0.84854,0
20140731 121355757,0.84825,0.84855,0
20140731 121356507,0.84826,0.84856,0
20140731 121356757,0.84825,0.84855,0
20140731 121406257,0.84826,0.84856,0
20140731 121406507,0.84825,0.84855,0
20140731 121406757,0.84826,0.84856,0
20140731 121407007,0.84825,0.84855,0
20140731 121407257,0.84826,0.84856,0
20140731 121407507,0.84825,0.84855,0
20140731 121411990,0.84826,0.84856,0
20140731 121412257,0.84825,0.84855,0
20140731 121412520,0.84826,0.84856,0
20140731 121413007,0.84825,0.84855,0
20140731 121422757,0.84826,0.84856,0
20140731 121431270,0.84825,0.84855,0
20140731 121431757,0.84826,0.84856,0
20140731 121435757,0.84827,0.84857,0
20140731 121436507,0.84826,0.84856,0
20140731 121436770,0.84824,0.84854,0
20140731 121445020,0.84825,0.84855,0
20140731 121447020,0.84827,0.84857,0
20140731 121447270,0.84826,0.84856,0
20140731 121448507,0.84825,0.84855,0
20140731 121449007,0.84826,0.84856,0
20140731 121450757,0.84825,0.84855,0
20140731 121453257,0.84826,0.84856,0
20140731 121453507,0.84825,0.84855,0
20140731 121453757,0.84826,0.84856,0
20140731 121454007,0.84825,0.84855,0
20140731 121457507,0.84826,0.84856,0
20140731 121459770,0.84825,0.84855,0
20140731 121500270,0.84826,0.84856,0
20140731 121500520,0.84825,0.84855,0
20140731 121501270,0.84826,0.84856,0
20140731 121502740,0.84825,0.84855,0
20140731 121503257,0.84826,0.84856,0
20140731 121503507,0.84825,0.84855,0
20140731 121505770,0.84826,0.84856,0
20140731 121506007,0.84825,0.84855,0
20140731 121509507,0.84826,0.84856,0
20140731 121510257,0.84825,0.84855,0
20140731 121511007,0.84826,0.84856,0
20140731 121511757,0.84825,0.84855,0
20140731 121512257,0.84826,0.84856,0
20140731 121512770,0.84825,0.84855,0
20140731 121515990,0.84826,0.84856,0
20140731 121516757,0.84825,0.84855,0
20140731 121517007,0.84826,0.84856,0
20140731 121517257,0.84825,0.84855,0
20140731 121517507,0.84826,0.84856,0
20140731 121517757,0.84825,0.84855,0
20140731 121518507,0.84826,0.84856,0
20140731 121519507,0.84825,0.84855,0
20140731 121520007,0.84826,0.84856,0
20140731 121533007,0.84825,0.84855,0
20140731 121603003,0.84826,0.84856,0
20140731 121603503,0.84825,0.84855,0
20140731 121607753,0.84826,0.84856,0
20140731 121614003,0.84825,0.84855,0
20140731 121614753,0.84826,0.84856,0
20140731 121615020,0.84827,0.84857,0
20140731 121629003,0.84829,0.84859,0
20140731 121630003,0.84827,0.84857,0
20140731 121700253,0.84826,0.84856,0
20140731 121702253,0.84827,0.84857,0
20140731 121702503,0.84826,0.84856,0
20140731 121705753,0.84827,0.84857,0
20140731 121706753,0.84826,0.84856,0
20140731 121707503,0.84827,0.84857,0
20140731 121710003,0.84826,0.84856,0
20140731 121720503,0.84827,0.84857,0
20140731 121721253,0.84826,0.84856,0
20140731 121742503,0.84824,0.84854,0
20140731 121754503,0.84823,0.84853,0
20140731 121755253,0.84824,0.84854,0
20140731 121759003,0.84823,0.84853,0
20140731 121824770,0.84826,0.84856,0
20140731 121825020,0.84825,0.84855,0
20140731 121852753,0.84824,0.84854,0
20140731 121853003,0.84825,0.84855,0
20140731 121853987,0.84827,0.84857,0
20140731 121854253,0.84826,0.84856,0
20140731 121854753,0.84827,0.84857,0
20140731 121855753,0.84826,0.84856,0
20140731 121855987,0.84827,0.84857,0
20140731 121856253,0.84826,0.84856,0
20140731 121903270,0.84825,0.84855,0
20140731 121913487,0.84826,0.84856,0
20140731 121913737,0.84825,0.84855,0
20140731 121951003,0.84826,0.84856,0
20140731 121951503,0.84827,0.84857,0
20140731 121952253,0.84826,0.84856,0
20140731 122003223,0.84827,0.84857,0
20140731 122006267,0.84826,0.84856,0
20140731 122007253,0.84827,0.84857,0
20140731 122008503,0.84826,0.84856,0
20140731 122009253,0.84827,0.84857,0
20140731 122009503,0.84826,0.84856,0
20140731 122010003,0.84827,0.84857,0
20140731 122010267,0.84826,0.84856,0
20140731 122010503,0.84827,0.84857,0
20140731 122011253,0.84826,0.84856,0
20140731 122011503,0.84827,0.84857,0
20140731 122011753,0.84826,0.84856,0
20140731 122012503,0.84827,0.84857,0
20140731 122012753,0.84826,0.84856,0
20140731 122014517,0.84827,0.84857,0
20140731 122021503,0.84826,0.84856,0
20140731 122021753,0.84827,0.84857,0
20140731 122023753,0.84826,0.84856,0
20140731 122024253,0.84827,0.84857,0
20140731 122024753,0.84826,0.84856,0
20140731 122025003,0.84827,0.84857,0
20140731 122027253,0.84825,0.84855,0
20140731 122032253,0.84827,0.84857,0
20140731 122046017,0.84829,0.84859,0
20140731 122046267,0.84832,0.84862,0
20140731 122046503,0.84833,0.84863,0
20140731 122047253,0.84832,0.84862,0
20140731 122048003,0.84833,0.84863,0
20140731 122048753,0.84832,0.84862,0
20140731 122142503,0.84826,0.84856,0
20140731 122142753,0.84827,0.84857,0
20140731 122143003,0.84825,0.84855,0
20140731 122157003,0.84826,0.84856,0
20140731 122200267,0.84827,0.84857,0
20140731 122200753,0.84826,0.84856,0
20140731 122202753,0.84827,0.84857,0
20140731 122228283,0.84826,0.84856,0
20140731 122228517,0.84825,0.84855,0
20140731 122253487,0.84822,0.84852,0
20140731 122253737,0.84823,0.84853,0
20140731 122327517,0.8482,0.8485,0
20140731 122327750,0.84817,0.84847,0
20140731 122328000,0.84815,0.84845,0
20140731 122328500,0.84814,0.84844,0
20140731 122406500,0.84815,0.84845,0
20140731 122410000,0.84816,0.84846,0
20140731 122414500,0.84817,0.84847,0
20140731 122428510,0.84816,0.84846,0
20140731 122429010,0.84817,0.84847,0
20140731 122439027,0.84816,0.84846,0
20140731 122513280,0.84815,0.84845,0
20140731 122514030,0.84814,0.84844,0
20140731 122518043,0.84815,0.84845,0
20140731 122523263,0.84814,0.84844,0
20140731 122535513,0.84813,0.84843,0
20140731 122541530,0.8481,0.8484,0
20140731 122541763,0.84807,0.84837,0
20140731 122542013,0.84806,0.84836,0
20140731 122544543,0.84804,0.84834,0
20140731 122545043,0.84801,0.84831,0
20140731 122545280,0.84802,0.84832,0
20140731 122545530,0.84803,0.84833,0
20140731 122603513,0.84806,0.84836,0
20140731 122604263,0.84807,0.84837,0
20140731 122651513,0.84808,0.84838,0
20140731 122653013,0.84809,0.84839,0
20140731 122653513,0.8481,0.8484,0
20140731 122659013,0.84809,0.84839,0
20140731 122701763,0.8481,0.8484,0
20140731 122704527,0.84808,0.84838,0
20140731 122714793,0.84807,0.84837,0
20140731 122715027,0.84808,0.84838,0
20140731 122719277,0.84807,0.84837,0
20140731 122721027,0.84806,0.84836,0
20140731 122734027,0.84805,0.84835,0
20140731 122734777,0.84806,0.84836,0
20140731 122736777,0.84805,0.84835,0
20140731 122737027,0.84804,0.84834,0
20140731 122738230,0.84801,0.84831,0
20140731 122738340,0.84799,0.84829,0
20140731 122738527,0.84797,0.84827,0
20140731 122738777,0.84794,0.84824,0
20140731 122739277,0.84795,0.84825,0
20140731 122739777,0.84793,0.84823,0
20140731 122740027,0.84794,0.84824,0
20140731 122742277,0.84795,0.84825,0
20140731 122755527,0.84797,0.84827,0
20140731 122755793,0.84796,0.84826,0
20140731 122757277,0.84797,0.84827,0
20140731 122902527,0.84798,0.84828,0
20140731 122903027,0.848,0.8483,0
20140731 122903277,0.84804,0.84834,0
20140731 122903777,0.84803,0.84833,0
20140731 122909277,0.84804,0.84834,0
20140731 122911027,0.84805,0.84835,0
20140731 122912027,0.84804,0.84834,0
20140731 122912277,0.84805,0.84835,0
20140731 122917777,0.84804,0.84834,0
20140731 122950277,0.84805,0.84835,0
20140731 122952527,0.84806,0.84836,0
20140731 122953027,0.84805,0.84835,0
20140731 122955777,0.84806,0.84836,0
20140731 122957793,0.84807,0.84837,0
20140731 122958527,0.84808,0.84838,0
20140731 122958777,0.84809,0.84839,0
20140731 122959277,0.8481,0.8484,0
20140731 122959777,0.84809,0.84839,0
20140731 123000277,0.84808,0.84838,0
20140731 123001027,0.84806,0.84836,0
20140731 123005777,0.84807,0.84837,0
20140731 123008277,0.84806,0.84836,0
20140731 123038027,0.84805,0.84835,0
20140731 123038777,0.84804,0.84834,0
20140731 123048793,0.84807,0.84837,0
20140731 123052293,0.84808,0.84838,0
20140731 123108793,0.8481,0.8484,0
20140731 123109043,0.84811,0.84841,0
20140731 123110543,0.8481,0.8484,0
20140731 123112543,0.84809,0.84839,0
20140731 123128293,0.8481,0.8484,0
20140731 123147807,0.84809,0.84839,0
20140731 123148293,0.84808,0.84838,0
20140731 123158543,0.84809,0.84839,0
20140731 123209293,0.8481,0.8484,0
20140731 123213793,0.84809,0.84839,0
20140731 123214043,0.8481,0.8484,0
20140731 123223307,0.84807,0.84837,0
20140731 123225043,0.84808,0.84838,0
20140731 123236043,0.8481,0.8484,0
20140731 123236543,0.84808,0.84838,0
20140731 123237043,0.84809,0.84839,0
20140731 123238793,0.8481,0.8484,0
20140731 123239057,0.84809,0.84839,0
20140731 123239293,0.8481,0.8484,0
20140731 123239793,0.84809,0.84839,0
20140731 123240043,0.8481,0.8484,0
20140731 123240543,0.84809,0.84839,0
20140731 123240793,0.8481,0.8484,0
20140731 123241043,0.84809,0.84839,0
20140731 123249557,0.84808,0.84838,0
20140731 123249807,0.84807,0.84837,0
20140731 123250057,0.84806,0.84836,0
20140731 123250290,0.84805,0.84835,0
20140731 123317540,0.84806,0.84836,0
20140731 123322290,0.84807,0.84837,0
20140731 123322557,0.84811,0.84841,0
20140731 123322790,0.84812,0.84842,0
20140731 123323040,0.84814,0.84844,0
20140731 123400790,0.84815,0.84845,0
20140731 123401040,0.84814,0.84844,0
20140731 123404790,0.84815,0.84845,0
20140731 123405040,0.84814,0.84844,0
20140731 123413790,0.84815,0.84845,0
20140731 123414040,0.84814,0.84844,0
20140731 123423540,0.84816,0.84846,0
20140731 123425290,0.8481,0.8484,0
20140731 123425540,0.84809,0.84839,0
20140731 123425790,0.84806,0.84836,0
20140731 123426290,0.84808,0.84838,0
20140731 123426540,0.8481,0.8484,0
20140731 123426790,0.84809,0.84839,0
20140731 123427040,0.84811,0.84841,0
20140731 123447290,0.84809,0.84839,0
20140731 123500540,0.84808,0.84838,0
20140731 123503290,0.8481,0.8484,0
20140731 123504540,0.84807,0.84837,0
20140731 123504807,0.84806,0.84836,0
20140731 123505040,0.84805,0.84835,0
20140731 123506040,0.84803,0.84833,0
20140731 123506790,0.848,0.8483,0
20140731 123507040,0.84799,0.84829,0
20140731 123508040,0.84798,0.84828,0
20140731 123508790,0.84799,0.84829,0
20140731 123518790,0.84797,0.84827,0
20140731 123520040,0.84798,0.84828,0
20140731 123520790,0.84797,0.84827,0
20140731 123525290,0.84798,0.84828,0
20140731 123525540,0.84797,0.84827,0
20140731 123530540,0.84799,0.84829,0
20140731 123535290,0.84798,0.84828,0
20140731 123535540,0.84797,0.84827,0
20140731 123536040,0.84799,0.84829,0
20140731 123536290,0.84797,0.84827,0
20140731 123537290,0.84798,0.84828,0
20140731 123537790,0.84797,0.84827,0
20140731 123557540,0.84798,0.84828,0
20140731 123600290,0.848,0.8483,0
20140731 123600557,0.84803,0.84833,0
20140731 123600790,0.84805,0.84835,0
20140731 123601040,0.84806,0.84836,0
20140731 123601290,0.84807,0.84837,0
20140731 123601540,0.84808,0.84838,0
20140731 123622307,0.84807,0.84837,0
20140731 123624057,0.84806,0.84836,0
20140731 123624290,0.84805,0.84835,0
20140731 123625040,0.84806,0.84836,0
20140731 123628540,0.84807,0.84837,0
20140731 123631040,0.84806,0.84836,0
20140731 123631790,0.84807,0.84837,0
20140731 123639790,0.84808,0.84838,0
20140731 123640040,0.8481,0.8484,0
20140731 123640273,0.84811,0.84841,0
20140731 123645023,0.8481,0.8484,0
20140731 123645273,0.84807,0.84837,0
20140731 123729540,0.84806,0.84836,0
20140731 123729790,0.84807,0.84837,0
20140731 123737540,0.84805,0.84835,0
20140731 123740540,0.84806,0.84836,0
20140731 123755790,0.84805,0.84835,0
20140731 123756790,0.84806,0.84836,0
20140731 123758040,0.84805,0.84835,0
20140731 123759790,0.84806,0.84836,0
20140731 123806040,0.84805,0.84835,0
20140731 123807040,0.84806,0.84836,0
20140731 123814057,0.84804,0.84834,0
20140731 123814290,0.84803,0.84833,0
20140731 123838540,0.84802,0.84832,0
20140731 123839040,0.84803,0.84833,0
20140731 123850290,0.84804,0.84834,0
20140731 123851290,0.84803,0.84833,0
20140731 123851540,0.84805,0.84835,0
20140731 123859540,0.84804,0.84834,0
20140731 123859790,0.84805,0.84835,0
20140731 123900040,0.84803,0.84833,0
20140731 123904790,0.84802,0.84832,0
20140731 123905040,0.84797,0.84827,0
20140731 123905290,0.84796,0.84826,0
20140731 123906040,0.84797,0.84827,0
20140731 123907040,0.84796,0.84826,0
20140731 123909040,0.84797,0.84827,0
20140731 123909290,0.84796,0.84826,0
20140731 123912040,0.84795,0.84825,0
20140731 123912290,0.84791,0.84821,0
20140731 123912540,0.84784,0.84814,0
