TIME,MIN,MAX,OTHER
20140731 101320507,1.68861,1.68891,0
20140731 101320757,1.68858,1.68888,0
20140731 101321007,1.68856,1.68886,0
20140731 101321257,1.68857,1.68887,0
20140731 101321507,1.68856,1.68886,0
20140731 101322257,1.68857,1.68887,0
20140731 101323007,1.68858,1.68888,0
20140731 101328020,1.68857,1.68887,0
20140731 101328757,1.68856,1.68886,0
20140731 101329770,1.68854,1.68884,0
20140731 101334020,1.68852,1.68882,0
20140731 101334253,1.6885,1.6888,0
20140731 101334520,1.68848,1.68878,0
20140731 101337003,1.68847,1.68877,0
20140731 101338770,1.68848,1.68878,0
20140731 101339753,1.68846,1.68876,0
20140731 101340003,1.68845,1.68875,0
20140731 101340753,1.68844,1.68874,0
20140731 101342503,1.68845,1.68875,0
20140731 101343003,1.68844,1.68874,0
20140731 101343253,1.68845,1.68875,0
20140731 101343503,1.68847,1.68877,0
20140731 101343753,1.68852,1.68882,0
20140731 101344020,1.68855,1.68885,0
20140731 101344270,1.68862,1.68892,0
20140731 101344537,1.68863,1.68893,0
20140731 101346537,1.68859,1.68889,0
20140731 101346770,1.68857,1.68887,0
20140731 101347020,1.68856,1.68886,0
20140731 101349020,1.68852,1.68882,0
20140731 101349520,1.68854,1.68884,0
20140731 101408253,1.68855,1.68885,0
20140731 101408503,1.68854,1.68884,0
20140731 101408753,1.68855,1.68885,0
20140731 101423003,1.68854,1.68884,0
20140731 101424003,1.68855,1.68885,0
20140731 101426270,1.68854,1.68884,0
20140731 101427770,1.68855,1.68885,0
20140731 101431270,1.68854,1.68884,0
20140731 101431787,1.68853,1.68883,0
20140731 101432270,1.68856,1.68886,0
20140731 101434787,1.68854,1.68884,0
20140731 101438520,1.68855,1.68885,0
20140731 101438770,1.68854,1.68884,0
20140731 101439270,1.68855,1.68885,0
20140731 101440270,1.68854,1.68884,0
20140731 101447037,1.68853,1.68883,0
20140731 101449020,1.68854,1.68884,0
20140731 101450287,1.68853,1.68883,0
20140731 101455770,1.68854,1.68884,0
20140731 101457020,1.68853,1.68883,0
20140731 101457770,1.68854,1.68884,0
20140731 101459253,1.68853,1.68883,0
20140731 101500020,1.68854,1.68884,0
20140731 101500270,1.68856,1.68886,0
20140731 101500537,1.68855,1.68885,0
20140731 101500770,1.68854,1.68884,0
20140731 101501037,1.68853,1.68883,0
20140731 101501287,1.68852,1.68882,0
20140731 101504770,1.68849,1.68879,0
20140731 101505020,1.68846,1.68876,0
20140731 101505770,1.68847,1.68877,0
20140731 101507520,1.68846,1.68876,0
20140731 101508270,1.68847,1.68877,0
20140731 101510270,1.68846,1.68876,0
20140731 101512520,1.68845,1.68875,0
20140731 101513020,1.68844,1.68874,0
20140731 101517503,1.68842,1.68872,0
20140731 101518003,1.68844,1.68874,0
20140731 101518270,1.68842,1.68872,0
20140731 101519787,1.68843,1.68873,0
20140731 101520037,1.68844,1.68874,0
20140731 101522270,1.68845,1.68875,0
20140731 101523037,1.68844,1.68874,0
20140731 101523537,1.68845,1.68875,0
20140731 101524520,1.68844,1.68874,0
20140731 101525287,1.68845,1.68875,0
20140731 101525537,1.68844,1.68874,0
20140731 101525770,1.68846,1.68876,0
20140731 101526020,1.68845,1.68875,0
20140731 101527770,1.68846,1.68876,0
20140731 101530037,1.68844,1.68874,0
20140731 101530270,1.68845,1.68875,0
20140731 101531770,1.68847,1.68877,0
20140731 101532020,1.68845,1.68875,0
20140731 101534270,1.68847,1.68877,0
20140731 101553520,1.68848,1.68878,0
20140731 101554270,1.6885,1.6888,0
20140731 101554550,1.68853,1.68883,0
20140731 101555020,1.68854,1.68884,0
20140731 101556020,1.68853,1.68883,0
20140731 101556287,1.68855,1.68885,0
20140731 101556770,1.68854,1.68884,0
20140731 101600020,1.68853,1.68883,0
20140731 101600787,1.68854,1.68884,0
20140731 101605037,1.68853,1.68883,0
20140731 101609287,1.68854,1.68884,0
20140731 101611253,1.68855,1.68885,0
20140731 101611753,1.68854,1.68884,0
20140731 101622537,1.68853,1.68883,0
20140731 101622787,1.68848,1.68878,0
20140731 101623037,1.68847,1.68877,0
20140731 101623253,1.68846,1.68876,0
20140731 101623537,1.68847,1.68877,0
20140731 101623770,1.68846,1.68876,0
20140731 101625787,1.68845,1.68875,0
20140731 101628770,1.68846,1.68876,0
20140731 101629787,1.68845,1.68875,0
20140731 101631287,1.68844,1.68874,0
20140731 101640037,1.68843,1.68873,0
20140731 101643003,1.68844,1.68874,0
20140731 101651503,1.68843,1.68873,0
20140731 101652503,1.68844,1.68874,0
20140731 101652753,1.68845,1.68875,0
20140731 101655020,1.68846,1.68876,0
20140731 101655253,1.68853,1.68883,0
20140731 101655503,1.68854,1.68884,0
20140731 101656003,1.68855,1.68885,0
20140731 101704020,1.68854,1.68884,0
20140731 101706020,1.68855,1.68885,0
20140731 101707533,1.68853,1.68883,0
20140731 101708033,1.68848,1.68878,0
20140731 101708283,1.68847,1.68877,0
20140731 101708783,1.68848,1.68878,0
20140731 101711270,1.68847,1.68877,0
20140731 101711503,1.68846,1.68876,0
20140731 101711770,1.68847,1.68877,0
20140731 101713770,1.68848,1.68878,0
20140731 101718020,1.68847,1.68877,0
20140731 101723520,1.68848,1.68878,0
20140731 101725770,1.68849,1.68879,0
20140731 101729533,1.68851,1.68881,0
20140731 101729753,1.6885,1.6888,0
20140731 101730253,1.68852,1.68882,0
20140731 101733270,1.6885,1.6888,0
20140731 101733503,1.68851,1.68881,0
20140731 101737020,1.6885,1.6888,0
20140731 101737270,1.68851,1.68881,0
20140731 101737520,1.68852,1.68882,0
20140731 101738520,1.68853,1.68883,0
20140731 101739283,1.68854,1.68884,0
20140731 101740270,1.68855,1.68885,0
20140731 101741033,1.68854,1.68884,0
20140731 101741283,1.68848,1.68878,0
20140731 101741520,1.68845,1.68875,0
20140731 101741770,1.68843,1.68873,0
20140731 101742270,1.68844,1.68874,0
20140731 101742783,1.68843,1.68873,0
20140731 101744283,1.6884,1.6887,0
20140731 101744533,1.68837,1.68867,0
20140731 101744783,1.68836,1.68866,0
20140731 101746267,1.68835,1.68865,0
20140731 101746767,1.68836,1.68866,0
20140731 101747767,1.68835,1.68865,0
20140731 101748017,1.68834,1.68864,0
20140731 101749503,1.68837,1.68867,0
20140731 101750533,1.68838,1.68868,0
20140731 101750783,1.68837,1.68867,0
20140731 101754017,1.68842,1.68872,0
20140731 101755267,1.6884,1.6887,0
20140731 101755517,1.68838,1.68868,0
20140731 101755783,1.68836,1.68866,0
20140731 101756267,1.68835,1.68865,0
20140731 101808267,1.68833,1.68863,0
20140731 101810533,1.68836,1.68866,0
20140731 101810767,1.68834,1.68864,0
20140731 101811517,1.68835,1.68865,0
20140731 101811783,1.68836,1.68866,0
20140731 101814033,1.68834,1.68864,0
20140731 101818533,1.68833,1.68863,0
20140731 101823267,1.68828,1.68858,0
20140731 101823533,1.68825,1.68855,0
20140731 101823783,1.68827,1.68857,0
20140731 101824033,1.68826,1.68856,0
20140731 101825017,1.68825,1.68855,0
20140731 101825517,1.68823,1.68853,0
20140731 101826017,1.68824,1.68854,0
20140731 101827267,1.68823,1.68853,0
20140731 101828267,1.68822,1.68852,0
20140731 101830767,1.68821,1.68851,0
20140731 101831003,1.68817,1.68847,0
20140731 101831267,1.68816,1.68846,0
20140731 101831517,1.68815,1.68845,0
20140731 101831767,1.68813,1.68843,0
20140731 101832267,1.68812,1.68842,0
20140731 101833017,1.68813,1.68843,0
20140731 101833767,1.68812,1.68842,0
20140731 101834017,1.6881,1.6884,0
20140731 101834767,1.68809,1.68839,0
20140731 101835267,1.6881,1.6884,0
20140731 101835517,1.68812,1.68842,0
20140731 101835767,1.68811,1.68841,0
20140731 101836253,1.68812,1.68842,0
20140731 101838783,1.68813,1.68843,0
20140731 101839517,1.68814,1.68844,0
20140731 101839767,1.68813,1.68843,0
20140731 101840267,1.68812,1.68842,0
20140731 101841017,1.68813,1.68843,0
20140731 101841767,1.68812,1.68842,0
20140731 101849017,1.68811,1.68841,0
20140731 101851267,1.68812,1.68842,0
20140731 101855767,1.68808,1.68838,0
20140731 101856017,1.68806,1.68836,0
20140731 101856503,1.68805,1.68835,0
20140731 101900533,1.68812,1.68842,0
20140731 101900783,1.68813,1.68843,0
20140731 101901017,1.68814,1.68844,0
20140731 101901267,1.68815,1.68845,0
20140731 101901767,1.68814,1.68844,0
20140731 101902267,1.68813,1.68843,0
20140731 101903267,1.68814,1.68844,0
20140731 101903517,1.68816,1.68846,0
20140731 101903783,1.68813,1.68843,0
20140731 101904017,1.68814,1.68844,0
20140731 101904267,1.68812,1.68842,0
20140731 101907783,1.68808,1.68838,0
20140731 101909017,1.68807,1.68837,0
20140731 101910767,1.68808,1.68838,0
20140731 101913267,1.68807,1.68837,0
20140731 101914033,1.68806,1.68836,0
20140731 101914283,1.68807,1.68837,0
20140731 101914533,1.68808,1.68838,0
20140731 101920033,1.68807,1.68837,0
20140731 101920283,1.68806,1.68836,0
20140731 101920517,1.68804,1.68834,0
20140731 101921783,1.68802,1.68832,0
20140731 101924283,1.68797,1.68827,0
20140731 101924533,1.68795,1.68825,0
20140731 101924767,1.68794,1.68824,0
20140731 101925017,1.68795,1.68825,0
20140731 101925767,1.68796,1.68826,0
20140731 101926017,1.68793,1.68823,0
20140731 101927517,1.68791,1.68821,0
20140731 101927767,1.68789,1.68819,0
20140731 101928017,1.68788,1.68818,0
20140731 101928517,1.68789,1.68819,0
20140731 101928767,1.68792,1.68822,0
20140731 101929283,1.6879,1.6882,0
20140731 101929533,1.68786,1.68816,0
20140731 101929767,1.68785,1.68815,0
20140731 101930017,1.68788,1.68818,0
20140731 101930267,1.68786,1.68816,0
20140731 101930517,1.68787,1.68817,0
20140731 101932017,1.68785,1.68815,0
20140731 101932283,1.68784,1.68814,0
20140731 101932533,1.68785,1.68815,0
20140731 101933017,1.68786,1.68816,0
20140731 101935253,1.68785,1.68815,0
20140731 101935503,1.68784,1.68814,0
20140731 101936753,1.68783,1.68813,0
20140731 101937253,1.68784,1.68814,0
20140731 101938517,1.68783,1.68813,0
20140731 101940253,1.68782,1.68812,0
20140731 101941503,1.68783,1.68813,0
20140731 101942267,1.68782,1.68812,0
20140731 101943003,1.68783,1.68813,0
20140731 101943517,1.68784,1.68814,0
20140731 101944017,1.68785,1.68815,0
20140731 101944267,1.68786,1.68816,0
20140731 101944517,1.68785,1.68815,0
20140731 101944767,1.68784,1.68814,0
20140731 101945253,1.68785,1.68815,0
20140731 101946517,1.68782,1.68812,0
20140731 101946783,1.6878,1.6881,0
20140731 101947267,1.68783,1.68813,0
20140731 101947517,1.68785,1.68815,0
20140731 101947767,1.68786,1.68816,0
20140731 101949017,1.68784,1.68814,0
20140731 101949283,1.68781,1.68811,0
20140731 101949533,1.6878,1.6881,0
20140731 101949767,1.68782,1.68812,0
20140731 101950517,1.68783,1.68813,0
20140731 101951517,1.68784,1.68814,0
20140731 101952017,1.68785,1.68815,0
20140731 101952253,1.68783,1.68813,0
20140731 101952517,1.68781,1.68811,0
20140731 101953503,1.68782,1.68812,0
20140731 101954753,1.68783,1.68813,0
20140731 101956003,1.68779,1.68809,0
20140731 101956253,1.68776,1.68806,0
20140731 101956503,1.68773,1.68803,0
20140731 101957003,1.68774,1.68804,0
20140731 101957753,1.68777,1.68807,0
20140731 101958253,1.68775,1.68805,0
20140731 101959753,1.68776,1.68806,0
20140731 102000267,1.68778,1.68808,0
20140731 102000533,1.68779,1.68809,0
20140731 102000753,1.68782,1.68812,0
20140731 102001003,1.6878,1.6881,0
20140731 102001253,1.68781,1.68811,0
20140731 102001503,1.68782,1.68812,0
20140731 102001753,1.68781,1.68811,0
20140731 102002017,1.68782,1.68812,0
20140731 102003003,1.68778,1.68808,0
20140731 102003253,1.68776,1.68806,0
20140731 102003503,1.68775,1.68805,0
20140731 102003753,1.68774,1.68804,0
20140731 102004003,1.68775,1.68805,0
20140731 102005267,1.68777,1.68807,0
20140731 102006003,1.68776,1.68806,0
20140731 102006253,1.68775,1.68805,0
20140731 102007253,1.68776,1.68806,0
20140731 102007503,1.68777,1.68807,0
20140731 102010503,1.68776,1.68806,0
20140731 102013503,1.68777,1.68807,0
20140731 102015003,1.68775,1.68805,0
20140731 102015753,1.68776,1.68806,0
20140731 102017503,1.68777,1.68807,0
20140731 102018253,1.68775,1.68805,0
20140731 102019253,1.68773,1.68803,0
20140731 102019753,1.68774,1.68804,0
20140731 102020253,1.68773,1.68803,0
20140731 102025003,1.68771,1.68801,0
20140731 102025753,1.68769,1.68799,0
20140731 102026003,1.68768,1.68798,0
20140731 102026253,1.68767,1.68797,0
20140731 102026503,1.68768,1.68798,0
20140731 102026753,1.68767,1.68797,0
20140731 102028003,1.68768,1.68798,0
20140731 102029753,1.68767,1.68797,0
20140731 102030003,1.68766,1.68796,0
20140731 102030253,1.68767,1.68797,0
20140731 102034767,1.68766,1.68796,0
20140731 102038767,1.68764,1.68794,0
20140731 102044783,1.68762,1.68792,0
20140731 102045017,1.68763,1.68793,0
20140731 102045503,1.68764,1.68794,0
20140731 102047017,1.68765,1.68795,0
20140731 102051267,1.68764,1.68794,0
20140731 102055517,1.68763,1.68793,0
20140731 102055767,1.68762,1.68792,0
20140731 102057767,1.68763,1.68793,0
20140731 102100267,1.68764,1.68794,0
20140731 102102517,1.68763,1.68793,0
20140731 102108517,1.68762,1.68792,0
20140731 102108767,1.6876,1.6879,0
20140731 102109017,1.68756,1.68786,0
20140731 102109267,1.68757,1.68787,0
20140731 102109533,1.68756,1.68786,0
20140731 102110267,1.68757,1.68787,0
20140731 102110517,1.68756,1.68786,0
20140731 102111767,1.68754,1.68784,0
20140731 102113533,1.68753,1.68783,0
20140731 102113767,1.68754,1.68784,0
20140731 102114017,1.68753,1.68783,0
20140731 102114283,1.68754,1.68784,0
20140731 102115267,1.68753,1.68783,0
20140731 102119017,1.68747,1.68777,0
20140731 102119267,1.68748,1.68778,0
20140731 102119517,1.68751,1.68781,0
20140731 102120017,1.68752,1.68782,0
20140731 102120267,1.68753,1.68783,0
20140731 102121783,1.68751,1.68781,0
20140731 102122033,1.68747,1.68777,0
20140731 102122267,1.68746,1.68776,0
20140731 102122517,1.68744,1.68774,0
20140731 102123767,1.68743,1.68773,0
20140731 102124017,1.68744,1.68774,0
20140731 102124517,1.68743,1.68773,0
20140731 102124767,1.6874,1.6877,0
20140731 102125283,1.68743,1.68773,0
20140731 102125767,1.68744,1.68774,0
20140731 102128017,1.68745,1.68775,0
20140731 102128267,1.68746,1.68776,0
20140731 102128767,1.68752,1.68782,0
20140731 102129267,1.68754,1.68784,0
20140731 102130750,1.68753,1.68783,0
20140731 102132017,1.68752,1.68782,0
20140731 102132267,1.68747,1.68777,0
20140731 102132517,1.68745,1.68775,0
20140731 102133017,1.68744,1.68774,0
20140731 102133783,1.68748,1.68778,0
20140731 102134017,1.68751,1.68781,0
20140731 102136783,1.6875,1.6878,0
20140731 102137033,1.68746,1.68776,0
20140731 102137267,1.68745,1.68775,0
20140731 102137517,1.68744,1.68774,0
20140731 102138517,1.68743,1.68773,0
20140731 102138767,1.68744,1.68774,0
20140731 102139283,1.68743,1.68773,0
20140731 102139533,1.68747,1.68777,0
20140731 102139783,1.68748,1.68778,0
20140731 102140033,1.68751,1.68781,0
20140731 102140267,1.68749,1.68779,0
20140731 102140500,1.68748,1.68778,0
20140731 102141033,1.68747,1.68777,0
20140731 102141267,1.68746,1.68776,0
20140731 102147283,1.68747,1.68777,0
20140731 102147533,1.68756,1.68786,0
20140731 102147767,1.68757,1.68787,0
20140731 102148267,1.68758,1.68788,0
20140731 102151767,1.68759,1.68789,0
20140731 102154517,1.68764,1.68794,0
20140731 102154767,1.68765,1.68795,0
20140731 102155017,1.68766,1.68796,0
20140731 102159033,1.68769,1.68799,0
20140731 102159267,1.68774,1.68804,0
20140731 102159517,1.68776,1.68806,0
20140731 102201033,1.68774,1.68804,0
20140731 102201500,1.68776,1.68806,0
20140731 102203783,1.68777,1.68807,0
20140731 102205533,1.68776,1.68806,0
20140731 102213750,1.6878,1.6881,0
20140731 102214000,1.68779,1.68809,0
20140731 102214250,1.6878,1.6881,0
20140731 102214750,1.68784,1.68814,0
20140731 102215000,1.68786,1.68816,0
20140731 102219250,1.68787,1.68817,0
20140731 102219500,1.68789,1.68819,0
20140731 102219767,1.68793,1.68823,0
20140731 102220017,1.68796,1.68826,0
20140731 102220283,1.68797,1.68827,0
20140731 102220517,1.68798,1.68828,0
20140731 102220767,1.68799,1.68829,0
20140731 102221000,1.68798,1.68828,0
20140731 102231500,1.68796,1.68826,0
20140731 102231750,1.68797,1.68827,0
20140731 102232000,1.68798,1.68828,0
20140731 102232267,1.68797,1.68827,0
20140731 102232517,1.68798,1.68828,0
20140731 102235500,1.68797,1.68827,0
20140731 102236250,1.68799,1.68829,0
20140731 102237000,1.68797,1.68827,0
20140731 102237250,1.68801,1.68831,0
20140731 102237750,1.688,1.6883,0
20140731 102238000,1.68798,1.68828,0
20140731 102238500,1.68797,1.68827,0
20140731 102238767,1.68796,1.68826,0
20140731 102239250,1.68797,1.68827,0
20140731 102240000,1.68796,1.68826,0
20140731 102240250,1.68795,1.68825,0
20140731 102240750,1.68796,1.68826,0
20140731 102242033,1.68797,1.68827,0
20140731 102245750,1.688,1.6883,0
20140731 102246000,1.68799,1.68829,0
20140731 102249250,1.68798,1.68828,0
20140731 102253000,1.68799,1.68829,0
20140731 102253250,1.68798,1.68828,0
20140731 102253750,1.68799,1.68829,0
20140731 102254250,1.68798,1.68828,0
20140731 102255017,1.68799,1.68829,0
20140731 102256250,1.68798,1.68828,0
20140731 102258750,1.68799,1.68829,0
20140731 102302517,1.68797,1.68827,0
20140731 102302767,1.68799,1.68829,0
20140731 102303500,1.68798,1.68828,0
20140731 102304000,1.68799,1.68829,0
20140731 102322017,1.68798,1.68828,0
20140731 102322517,1.68796,1.68826,0
20140731 102323017,1.68797,1.68827,0
20140731 102324017,1.68798,1.68828,0
20140731 102324517,1.68797,1.68827,0
20140731 102325517,1.68796,1.68826,0
20140731 102326517,1.68795,1.68825,0
20140731 102327017,1.68796,1.68826,0
20140731 102328267,1.68795,1.68825,0
20140731 102328517,1.68797,1.68827,0
20140731 102328767,1.68796,1.68826,0
20140731 102329267,1.68795,1.68825,0
20140731 102329517,1.68796,1.68826,0
20140731 102332017,1.68795,1.68825,0
20140731 102332533,1.68796,1.68826,0
20140731 102335267,1.68797,1.68827,0
20140731 102336267,1.68798,1.68828,0
20140731 102340533,1.68797,1.68827,0
20140731 102341017,1.68798,1.68828,0
20140731 102343767,1.68797,1.68827,0
20140731 102344017,1.68796,1.68826,0
20140731 102347533,1.68792,1.68822,0
20140731 102347783,1.68787,1.68817,0
20140731 102353283,1.68788,1.68818,0
20140731 102355017,1.68787,1.68817,0
20140731 102400767,1.68785,1.68815,0
20140731 102401783,1.68778,1.68808,0
20140731 102402033,1.68776,1.68806,0
20140731 102402283,1.68775,1.68805,0
20140731 102402517,1.68776,1.68806,0
20140731 102403017,1.68775,1.68805,0
20140731 102405267,1.68774,1.68804,0
20140731 102405767,1.68775,1.68805,0
20140731 102407783,1.68776,1.68806,0
20140731 102408500,1.68777,1.68807,0
20140731 102409283,1.68776,1.68806,0
20140731 102411767,1.68775,1.68805,0
20140731 102413750,1.68776,1.68806,0
20140731 102414750,1.68775,1.68805,0
20140731 102423767,1.68776,1.68806,0
20140731 102428533,1.68778,1.68808,0
20140731 102428750,1.68779,1.68809,0
20140731 102429000,1.68782,1.68812,0
20140731 102429500,1.68784,1.68814,0
20140731 102433750,1.68783,1.68813,0
20140731 102434000,1.68784,1.68814,0
20140731 102435750,1.68782,1.68812,0
20140731 102436000,1.68783,1.68813,0
20140731 102436250,1.68782,1.68812,0
20140731 102436500,1.68778,1.68808,0
20140731 102437530,1.68776,1.68806,0
20140731 102437767,1.68778,1.68808,0
20140731 102442250,1.68777,1.68807,0
20140731 102446017,1.68776,1.68806,0
20140731 102450530,1.68775,1.68805,0
20140731 102453767,1.68773,1.68803,0
20140731 102454017,1.68769,1.68799,0
20140731 102454267,1.68767,1.68797,0
20140731 102456517,1.68768,1.68798,0
20140731 102457267,1.68772,1.68802,0
20140731 102457517,1.68773,1.68803,0
20140731 102457767,1.68774,1.68804,0
20140731 102459017,1.68775,1.68805,0
20140731 102459267,1.68774,1.68804,0
20140731 102500017,1.68775,1.68805,0
20140731 102500250,1.68774,1.68804,0
20140731 102500517,1.68775,1.68805,0
20140731 102506280,1.68776,1.68806,0
20140731 102506767,1.68775,1.68805,0
20140731 102507267,1.68776,1.68806,0
20140731 102510517,1.68775,1.68805,0
20140731 102515267,1.68776,1.68806,0
20140731 102516030,1.68778,1.68808,0
20140731 102516267,1.68777,1.68807,0
20140731 102517267,1.68778,1.68808,0
20140731 102517767,1.68777,1.68807,0
20140731 102518017,1.68778,1.68808,0
20140731 102518780,1.68777,1.68807,0
20140731 102519017,1.68776,1.68806,0
20140731 102519267,1.68775,1.68805,0
20140731 102520267,1.68773,1.68803,0
20140731 102520517,1.68771,1.68801,0
20140731 102520767,1.6877,1.688,0
20140731 102521017,1.68771,1.68801,0
20140731 102521267,1.6877,1.688,0
20140731 102521517,1.68768,1.68798,0
20140731 102528767,1.68767,1.68797,0
20140731 102532017,1.68768,1.68798,0
20140731 102532517,1.68767,1.68797,0
20140731 102533517,1.68768,1.68798,0
20140731 102535767,1.68767,1.68797,0
20140731 102537267,1.68766,1.68796,0
20140731 102537767,1.68765,1.68795,0
20140731 102538017,1.68766,1.68796,0
20140731 102539267,1.68767,1.68797,0
20140731 102539767,1.68766,1.68796,0
20140731 102540517,1.68767,1.68797,0
20140731 102541280,1.68766,1.68796,0
20140731 102547267,1.68767,1.68797,0
20140731 102547517,1.68768,1.68798,0
20140731 102548767,1.68767,1.68797,0
20140731 102549267,1.68766,1.68796,0
20140731 102551517,1.68767,1.68797,0
20140731 102552267,1.68766,1.68796,0
20140731 102552517,1.68765,1.68795,0
20140731 102556767,1.68766,1.68796,0
20140731 102558000,1.68767,1.68797,0
20140731 102558250,1.68766,1.68796,0
20140731 102558500,1.68767,1.68797,0
20140731 102601750,1.68768,1.68798,0
20140731 102602750,1.68769,1.68799,0
20140731 102603500,1.68767,1.68797,0
20140731 102606000,1.68768,1.68798,0
20140731 102607000,1.68769,1.68799,0
20140731 102609500,1.68767,1.68797,0
20140731 102610000,1.68768,1.68798,0
20140731 102610250,1.68767,1.68797,0
20140731 102611250,1.68768,1.68798,0
20140731 102612500,1.68769,1.68799,0
20140731 102613000,1.68767,1.68797,0
20140731 102614517,1.6877,1.688,0
20140731 102614767,1.68774,1.68804,0
20140731 102615000,1.68775,1.68805,0
20140731 102615500,1.68777,1.68807,0
20140731 102616017,1.68776,1.68806,0
20140731 102618313,1.68775,1.68805,0
20140731 102618750,1.68776,1.68806,0
20140731 102622250,1.68774,1.68804,0
20140731 102624517,1.68775,1.68805,0
20140731 102629750,1.68774,1.68804,0
20140731 102630017,1.68775,1.68805,0
20140731 102631517,1.68776,1.68806,0
20140731 102632267,1.68775,1.68805,0
20140731 102632530,1.68776,1.68806,0
20140731 102632780,1.68775,1.68805,0
20140731 102649250,1.68776,1.68806,0
20140731 102652017,1.68775,1.68805,0
20140731 102652530,1.68774,1.68804,0
20140731 102655780,1.68775,1.68805,0
20140731 102659767,1.68774,1.68804,0
20140731 102700030,1.68775,1.68805,0
20140731 102701000,1.68776,1.68806,0
20140731 102707017,1.68777,1.68807,0
20140731 102709767,1.68778,1.68808,0
20140731 102710017,1.68777,1.68807,0
20140731 102711017,1.68778,1.68808,0
20140731 102711267,1.68777,1.68807,0
20140731 102712280,1.68778,1.68808,0
20140731 102712780,1.68777,1.68807,0
20140731 102713030,1.68776,1.68806,0
20140731 102714530,1.68779,1.68809,0
20140731 102714780,1.68782,1.68812,0
20140731 102715280,1.68777,1.68807,0
20140731 102715530,1.68776,1.68806,0
20140731 102717767,1.68777,1.68807,0
20140731 102718267,1.68776,1.68806,0
20140731 102723017,1.68777,1.68807,0
20140731 102723780,1.68776,1.68806,0
20140731 102724767,1.68778,1.68808,0
20140731 102725017,1.68779,1.68809,0
20140731 102725267,1.68778,1.68808,0
20140731 102725767,1.68779,1.68809,0
20140731 102727530,1.68778,1.68808,0
20140731 102731767,1.68779,1.68809,0
20140731 102735267,1.68778,1.68808,0
20140731 102737517,1.6878,1.6881,0
20140731 102737767,1.68783,1.68813,0
20140731 102738017,1.68784,1.68814,0
20140731 102738250,1.68783,1.68813,0
20140731 102738500,1.68785,1.68815,0
20140731 102738750,1.68784,1.68814,0
20140731 102741767,1.68786,1.68816,0
20140731 102742017,1.68785,1.68815,0
20140731 102742250,1.68781,1.68811,0
20140731 102742500,1.68779,1.68809,0
20140731 102746750,1.6878,1.6881,0
20140731 102747500,1.68779,1.68809,0
20140731 102753017,1.68777,1.68807,0
20140731 102755517,1.68776,1.68806,0
20140731 102756267,1.68777,1.68807,0
20140731 102757017,1.68776,1.68806,0
20140731 102757267,1.68777,1.68807,0
20140731 102757780,1.6878,1.6881,0
20140731 102758030,1.68783,1.68813,0
20140731 102758517,1.68781,1.68811,0
20140731 102758767,1.68778,1.68808,0
20140731 102759517,1.68779,1.68809,0
20140731 102759767,1.6878,1.6881,0
20140731 102800017,1.68781,1.68811,0
20140731 102800517,1.6878,1.6881,0
20140731 102801267,1.68778,1.68808,0
20140731 102803030,1.68777,1.68807,0
20140731 102803250,1.68779,1.68809,0
20140731 102803373,1.68781,1.68811,0
20140731 102803517,1.68782,1.68812,0
20140731 102803780,1.68783,1.68813,0
20140731 102804280,1.68782,1.68812,0
20140731 102805267,1.6878,1.6881,0
20140731 102805517,1.68779,1.68809,0
20140731 102811547,1.6878,1.6881,0
20140731 102811780,1.68782,1.68812,0
20140731 102812030,1.68785,1.68815,0
20140731 102813013,1.68786,1.68816,0
20140731 102815000,1.68787,1.68817,0
20140731 102823560,1.68786,1.68816,0
20140731 102823780,1.6878,1.6881,0
20140731 102824013,1.68777,1.68807,0
20140731 102824263,1.68778,1.68808,0
20140731 102824513,1.68779,1.68809,0
20140731 102825013,1.68782,1.68812,0
20140731 102825280,1.68783,1.68813,0
20140731 102825530,1.68785,1.68815,0
20140731 102825763,1.68784,1.68814,0
20140731 102826513,1.68787,1.68817,0
20140731 102826763,1.68785,1.68815,0
20140731 102827763,1.68786,1.68816,0
20140731 102828263,1.68787,1.68817,0
20140731 102842263,1.68786,1.68816,0
20140731 102842763,1.68784,1.68814,0
20140731 102843013,1.68783,1.68813,0
20140731 102843263,1.68786,1.68816,0
20140731 102843530,1.68783,1.68813,0
20140731 102844513,1.68784,1.68814,0
20140731 102846013,1.68782,1.68812,0
20140731 102846263,1.68778,1.68808,0
20140731 102846513,1.68777,1.68807,0
20140731 102847263,1.68778,1.68808,0
20140731 102855280,1.68777,1.68807,0
20140731 102903513,1.68778,1.68808,0
20140731 102916763,1.68779,1.68809,0
20140731 102917030,1.68778,1.68808,0
20140731 102920280,1.68776,1.68806,0
20140731 102920530,1.68777,1.68807,0
20140731 102920780,1.68776,1.68806,0
20140731 102921280,1.68774,1.68804,0
20140731 102921530,1.68768,1.68798,0
20140731 102921780,1.68766,1.68796,0
20140731 102922513,1.68767,1.68797,0
20140731 102922763,1.68768,1.68798,0
20140731 102923030,1.68771,1.68801,0
20140731 102923263,1.68773,1.68803,0
20140731 102925030,1.68772,1.68802,0
20140731 102925280,1.68767,1.68797,0
20140731 102925497,1.68766,1.68796,0
20140731 102925763,1.68767,1.68797,0
20140731 102926013,1.68769,1.68799,0
20140731 102926247,1.68773,1.68803,0
20140731 102926763,1.68774,1.68804,0
20140731 102927013,1.68775,1.68805,0
20140731 102927763,1.68776,1.68806,0
20140731 102929263,1.68775,1.68805,0
20140731 102930013,1.68776,1.68806,0
