TIME,MIN,MAX,OTHER
20140731 043901267,0.92941,0.92961,0
20140731 043901767,0.92942,0.92962,0
20140731 043902017,0.92941,0.92961,0
20140731 043902267,0.92942,0.92962,0
20140731 043903017,0.92943,0.92963,0
20140731 043903267,0.92944,0.92964,0
20140731 043903517,0.92945,0.92965,0
20140731 043907267,0.92947,0.92967,0
20140731 043909283,0.92946,0.92966,0
20140731 043909767,0.92947,0.92967,0
20140731 043910017,0.92946,0.92966,0
20140731 043910517,0.92945,0.92965,0
20140731 043910767,0.92946,0.92966,0
20140731 043912517,0.92943,0.92963,0
20140731 043912767,0.92941,0.92961,0
20140731 043913033,0.92942,0.92962,0
20140731 043913283,0.92941,0.92961,0
20140731 043913767,0.92944,0.92964,0
20140731 043914267,0.92945,0.92965,0
20140731 043926517,0.92942,0.92962,0
20140731 043926767,0.92944,0.92964,0
20140731 043927017,0.92946,0.92966,0
20140731 043927517,0.92945,0.92965,0
20140731 043928267,0.92946,0.92966,0
20140731 043932017,0.92945,0.92965,0
20140731 043932267,0.92944,0.92964,0
20140731 043934517,0.92945,0.92965,0
20140731 043952267,0.92946,0.92966,0
20140731 043954017,0.92945,0.92965,0
20140731 043957767,0.92946,0.92966,0
20140731 044005267,0.92947,0.92967,0
20140731 044005517,0.92949,0.92969,0
20140731 044006283,0.9295,0.9297,0
20140731 044006767,0.92949,0.92969,0
20140731 044007000,0.92947,0.92967,0
20140731 044009517,0.92946,0.92966,0
20140731 044010017,0.92944,0.92964,0
20140731 044010283,0.92942,0.92962,0
20140731 044010517,0.92943,0.92963,0
20140731 044010783,0.92944,0.92964,0
20140731 044015517,0.92943,0.92963,0
20140731 044021033,0.92941,0.92961,0
20140731 044021517,0.92943,0.92963,0
20140731 044024767,0.9294,0.9296,0
20140731 044025033,0.92941,0.92961,0
20140731 044025283,0.92942,0.92962,0
20140731 044027017,0.92943,0.92963,0
20140731 044029017,0.92944,0.92964,0
20140731 044029750,0.92943,0.92963,0
20140731 044031267,0.92945,0.92965,0
20140731 044031517,0.92947,0.92967,0
20140731 044031767,0.92948,0.92968,0
20140731 044032517,0.92949,0.92969,0
20140731 044032767,0.92952,0.92972,0
20140731 044033767,0.92953,0.92973,0
20140731 044039267,0.92952,0.92972,0
20140731 044041000,0.92946,0.92966,0
20140731 044041517,0.92945,0.92965,0
20140731 044111517,0.92943,0.92963,0
20140731 044111767,0.92941,0.92961,0
20140731 044112017,0.92942,0.92962,0
20140731 044116017,0.92943,0.92963,0
20140731 044116267,0.92944,0.92964,0
20140731 044116517,0.92943,0.92963,0
20140731 044117017,0.92944,0.92964,0
20140731 044147767,0.92947,0.92967,0
20140731 044148033,0.92953,0.92973,0
20140731 044148267,0.92952,0.92972,0
20140731 044148533,0.92953,0.92973,0
20140731 044149017,0.92952,0.92972,0
20140731 044150533,0.92951,0.92971,0
20140731 044150767,0.9295,0.9297,0
20140731 044151000,0.92952,0.92972,0
20140731 044153767,0.92951,0.92971,0
20140731 044154033,0.92949,0.92969,0
20140731 044154267,0.9295,0.9297,0
20140731 044154517,0.92949,0.92969,0
20140731 044154767,0.9295,0.9297,0
20140731 044200033,0.92952,0.92972,0
20140731 044200283,0.92951,0.92971,0
20140731 044201767,0.92952,0.92972,0
20140731 044202017,0.92953,0.92973,0
20140731 044202533,0.92955,0.92975,0
20140731 044203033,0.92958,0.92978,0
20140731 044203267,0.92959,0.92979,0
20140731 044204017,0.9296,0.9298,0
20140731 044204283,0.92961,0.92981,0
20140731 044205767,0.9296,0.9298,0
20140731 044206033,0.92957,0.92977,0
20140731 044206313,0.92959,0.92979,0
20140731 044206533,0.9296,0.9298,0
20140731 044206767,0.92958,0.92978,0
20140731 044207017,0.92956,0.92976,0
20140731 044207267,0.92955,0.92975,0
20140731 044209750,0.92954,0.92974,0
20140731 044210000,0.92952,0.92972,0
20140731 044210267,0.92953,0.92973,0
20140731 044210533,0.92952,0.92972,0
20140731 044210750,0.92951,0.92971,0
20140731 044213017,0.92952,0.92972,0
20140731 044216033,0.92948,0.92968,0
20140731 044216783,0.9295,0.9297,0
20140731 044217267,0.92951,0.92971,0
20140731 044218767,0.9295,0.9297,0
20140731 044219017,0.92946,0.92966,0
20140731 044219517,0.92945,0.92965,0
20140731 044221017,0.92946,0.92966,0
20140731 044221283,0.92951,0.92971,0
20140731 044221533,0.92952,0.92972,0
20140731 044222267,0.92951,0.92971,0
20140731 044222517,0.92952,0.92972,0
20140731 044222767,0.92951,0.92971,0
20140731 044226267,0.9295,0.9297,0
20140731 044229283,0.92951,0.92971,0
20140731 044229517,0.92952,0.92972,0
20140731 044251517,0.92953,0.92973,0
20140731 044254517,0.92952,0.92972,0
20140731 044257017,0.92953,0.92973,0
20140731 044257267,0.92952,0.92972,0
20140731 044257517,0.92953,0.92973,0
20140731 044257767,0.92951,0.92971,0
20140731 044311517,0.92947,0.92967,0
20140731 044311783,0.92946,0.92966,0
20140731 044312017,0.92947,0.92967,0
20140731 044312283,0.9295,0.9297,0
20140731 044312533,0.92949,0.92969,0
20140731 044312783,0.9295,0.9297,0
20140731 044313033,0.92951,0.92971,0
20140731 044313783,0.92952,0.92972,0
20140731 044315283,0.92951,0.92971,0
20140731 044315533,0.92947,0.92967,0
20140731 044315783,0.92946,0.92966,0
20140731 044317517,0.92947,0.92967,0
20140731 044318017,0.92949,0.92969,0
20140731 044318360,0.92948,0.92968,0
20140731 044318517,0.92947,0.92967,0
20140731 044319267,0.92946,0.92966,0
20140731 044320267,0.92945,0.92965,0
20140731 044323267,0.92948,0.92968,0
20140731 044323517,0.92949,0.92969,0
20140731 044323767,0.92948,0.92968,0
20140731 044324000,0.92947,0.92967,0
20140731 044324267,0.92946,0.92966,0
20140731 044324750,0.92948,0.92968,0
20140731 044325517,0.92949,0.92969,0
20140731 044328780,0.92948,0.92968,0
20140731 044329017,0.92947,0.92967,0
20140731 044329267,0.92945,0.92965,0
20140731 044330517,0.92944,0.92964,0
20140731 044333530,0.92943,0.92963,0
20140731 044335517,0.92944,0.92964,0
20140731 044337267,0.92942,0.92962,0
20140731 044337500,0.92941,0.92961,0
20140731 044339767,0.9294,0.9296,0
20140731 044341030,0.92941,0.92961,0
20140731 044345517,0.9294,0.9296,0
20140731 044346000,0.92941,0.92961,0
20140731 044349250,0.9294,0.9296,0
20140731 044349767,0.92941,0.92961,0
20140731 044351500,0.9294,0.9296,0
20140731 044353750,0.92941,0.92961,0
20140731 044354250,0.9294,0.9296,0
20140731 044356530,0.92941,0.92961,0
20140731 044400267,0.9294,0.9296,0
20140731 044403517,0.92941,0.92961,0
20140731 044412267,0.92942,0.92962,0
20140731 044415267,0.92941,0.92961,0
20140731 044419517,0.92939,0.92959,0
20140731 044419780,0.92935,0.92955,0
20140731 044420030,0.92937,0.92957,0
20140731 044420267,0.92938,0.92958,0
20140731 044420780,0.92939,0.92959,0
20140731 044421030,0.9294,0.9296,0
20140731 044421280,0.92941,0.92961,0
20140731 044429267,0.92942,0.92962,0
20140731 044436017,0.92941,0.92961,0
20140731 044436517,0.9294,0.9296,0
20140731 044436767,0.92936,0.92956,0
20140731 044437017,0.92937,0.92957,0
20140731 044437267,0.92938,0.92958,0
20140731 044437517,0.92941,0.92961,0
20140731 044448267,0.92942,0.92962,0
20140731 044457267,0.92941,0.92961,0
20140731 044500780,0.92937,0.92957,0
20140731 044501000,0.92934,0.92954,0
20140731 044501267,0.92935,0.92955,0
20140731 044502767,0.92936,0.92956,0
20140731 044503017,0.92938,0.92958,0
20140731 044503267,0.9294,0.9296,0
20140731 044503767,0.92939,0.92959,0
20140731 044504267,0.92938,0.92958,0
20140731 044505017,0.92941,0.92961,0
20140731 044507517,0.92942,0.92962,0
20140731 044509750,0.92944,0.92964,0
20140731 044511017,0.92942,0.92962,0
20140731 044511250,0.92943,0.92963,0
20140731 044511500,0.92944,0.92964,0
20140731 044512767,0.92943,0.92963,0
20140731 044514000,0.92942,0.92962,0
20140731 044514500,0.92943,0.92963,0
20140731 044516250,0.92944,0.92964,0
20140731 044517280,0.92942,0.92962,0
20140731 044517500,0.92943,0.92963,0
20140731 044518017,0.92944,0.92964,0
20140731 044519500,0.92943,0.92963,0
20140731 044523267,0.92944,0.92964,0
20140731 044524517,0.92942,0.92962,0
20140731 044524767,0.92943,0.92963,0
20140731 044529267,0.92942,0.92962,0
20140731 044530017,0.92943,0.92963,0
20140731 044530267,0.92942,0.92962,0
20140731 044534030,0.92941,0.92961,0
20140731 044536517,0.92942,0.92962,0
20140731 044540767,0.92943,0.92963,0
20140731 044544017,0.92942,0.92962,0
20140731 044546017,0.92939,0.92959,0
20140731 044546267,0.92935,0.92955,0
20140731 044546530,0.92938,0.92958,0
20140731 044546767,0.92942,0.92962,0
20140731 044602030,0.92943,0.92963,0
20140731 044608017,0.92945,0.92965,0
20140731 044624017,0.92944,0.92964,0
20140731 044630517,0.92945,0.92965,0
20140731 044703013,0.92944,0.92964,0
20140731 044713750,0.92945,0.92965,0
20140731 044743780,0.92944,0.92964,0
20140731 044754013,0.92945,0.92965,0
20140731 044754513,0.92946,0.92966,0
20140731 044755030,0.92945,0.92965,0
20140731 044756280,0.92944,0.92964,0
20140731 044800497,0.92945,0.92965,0
20140731 044800997,0.92948,0.92968,0
20140731 044801263,0.92949,0.92969,0
20140731 044801530,0.92953,0.92973,0
20140731 044801763,0.92954,0.92974,0
20140731 044802013,0.92955,0.92975,0
20140731 044809780,0.92954,0.92974,0
20140731 044810280,0.92953,0.92973,0
20140731 044811513,0.92952,0.92972,0
20140731 044812530,0.92951,0.92971,0
20140731 044812747,0.92949,0.92969,0
20140731 044813013,0.92947,0.92967,0
20140731 044813497,0.92946,0.92966,0
20140731 044813763,0.92945,0.92965,0
20140731 044815280,0.92946,0.92966,0
20140731 044815497,0.92948,0.92968,0
20140731 044815747,0.92951,0.92971,0
20140731 044815997,0.92952,0.92972,0
20140731 044816247,0.92953,0.92973,0
20140731 044817497,0.92949,0.92969,0
20140731 044817780,0.92948,0.92968,0
20140731 044818013,0.92945,0.92965,0
20140731 044818530,0.92946,0.92966,0
20140731 044818763,0.92945,0.92965,0
20140731 044819280,0.92944,0.92964,0
20140731 044820763,0.92945,0.92965,0
20140731 044821013,0.9295,0.9297,0
20140731 044823797,0.92951,0.92971,0
20140731 044824763,0.9295,0.9297,0
20140731 044826513,0.92951,0.92971,0
20140731 044827013,0.92952,0.92972,0
20140731 044830263,0.92953,0.92973,0
20140731 044831747,0.92952,0.92972,0
20140731 044832263,0.92953,0.92973,0
20140731 044832497,0.92952,0.92972,0
20140731 044835013,0.92953,0.92973,0
20140731 044835247,0.92952,0.92972,0
20140731 044836247,0.92953,0.92973,0
20140731 044836513,0.92952,0.92972,0
20140731 044836997,0.92953,0.92973,0
20140731 044838747,0.92952,0.92972,0
20140731 044839513,0.92951,0.92971,0
20140731 044839780,0.92946,0.92966,0
20140731 044839997,0.92945,0.92965,0
20140731 044842763,0.92947,0.92967,0
20140731 044843263,0.92946,0.92966,0
20140731 044844513,0.92945,0.92965,0
20140731 044847513,0.92944,0.92964,0
20140731 044849780,0.92945,0.92965,0
20140731 044850030,0.92947,0.92967,0
20140731 044850280,0.92946,0.92966,0
20140731 044851513,0.92948,0.92968,0
20140731 044852263,0.92946,0.92966,0
20140731 044852513,0.92945,0.92965,0
20140731 044852763,0.92946,0.92966,0
20140731 044853013,0.92945,0.92965,0
20140731 044853263,0.92946,0.92966,0
20140731 044854013,0.92945,0.92965,0
20140731 044855013,0.92944,0.92964,0
20140731 044859030,0.92943,0.92963,0
20140731 044900513,0.92942,0.92962,0
20140731 044936513,0.92943,0.92963,0
20140731 044958030,0.92942,0.92962,0
20140731 044959263,0.92943,0.92963,0
20140731 045003013,0.92942,0.92962,0
20140731 045004013,0.92943,0.92963,0
20140731 045005780,0.92944,0.92964,0
20140731 045009263,0.92943,0.92963,0
20140731 045009763,0.92941,0.92961,0
20140731 045010030,0.92943,0.92963,0
20140731 045010280,0.92944,0.92964,0
20140731 045011530,0.92942,0.92962,0
20140731 045011763,0.92939,0.92959,0
20140731 045011997,0.9294,0.9296,0
20140731 045012497,0.92939,0.92959,0
20140731 045014013,0.92941,0.92961,0
20140731 045015513,0.9294,0.9296,0
20140731 045016263,0.92941,0.92961,0
20140731 045022013,0.9294,0.9296,0
20140731 045022763,0.92939,0.92959,0
20140731 045023030,0.92936,0.92956,0
20140731 045044763,0.92937,0.92957,0
20140731 045045013,0.92939,0.92959,0
20140731 045045263,0.92938,0.92958,0
20140731 045055013,0.92936,0.92956,0
20140731 045055263,0.92937,0.92957,0
20140731 045055513,0.92936,0.92956,0
20140731 045057280,0.92938,0.92958,0
20140731 045102030,0.92939,0.92959,0
20140731 045104763,0.9294,0.9296,0
20140731 045105013,0.92941,0.92961,0
20140731 045105263,0.92942,0.92962,0
20140731 045106013,0.92941,0.92961,0
20140731 045108013,0.92938,0.92958,0
20140731 045116513,0.92939,0.92959,0
20140731 045117513,0.9294,0.9296,0
20140731 045118527,0.92941,0.92961,0
20140731 045118763,0.9294,0.9296,0
20140731 045123013,0.92942,0.92962,0
20140731 045123263,0.92944,0.92964,0
20140731 045123513,0.92945,0.92965,0
20140731 045123777,0.92948,0.92968,0
20140731 045124027,0.9295,0.9297,0
20140731 045124777,0.92949,0.92969,0
20140731 045125013,0.92945,0.92965,0
20140731 045125277,0.92944,0.92964,0
20140731 045125513,0.92942,0.92962,0
20140731 045125763,0.92941,0.92961,0
20140731 045126277,0.92938,0.92958,0
20140731 045126777,0.92937,0.92957,0
20140731 045127027,0.92936,0.92956,0
20140731 045127277,0.92935,0.92955,0
20140731 045128027,0.92937,0.92957,0
20140731 045128263,0.92939,0.92959,0
20140731 045128777,0.9294,0.9296,0
20140731 045129777,0.92941,0.92961,0
20140731 045130527,0.9294,0.9296,0
20140731 045131763,0.92941,0.92961,0
20140731 045132027,0.92942,0.92962,0
20140731 045132263,0.92943,0.92963,0
20140731 045135513,0.92941,0.92961,0
20140731 045135763,0.92939,0.92959,0
20140731 045136013,0.9294,0.9296,0
20140731 045137013,0.92941,0.92961,0
20140731 045137247,0.9294,0.9296,0
20140731 045137497,0.92939,0.92959,0
20140731 045138277,0.92941,0.92961,0
20140731 045144263,0.92942,0.92962,0
20140731 045145513,0.92941,0.92961,0
20140731 045146513,0.92942,0.92962,0
20140731 045147263,0.92941,0.92961,0
20140731 045147513,0.92939,0.92959,0
20140731 045150013,0.9294,0.9296,0
20140731 045152263,0.92941,0.92961,0
20140731 045157513,0.9294,0.9296,0
20140731 045157763,0.92943,0.92963,0
20140731 045158263,0.92942,0.92962,0
20140731 045158527,0.92943,0.92963,0
20140731 045205277,0.92946,0.92966,0
20140731 045205527,0.9295,0.9297,0
20140731 045205777,0.92949,0.92969,0
20140731 045206013,0.92948,0.92968,0
20140731 045206293,0.92946,0.92966,0
20140731 045206513,0.92944,0.92964,0
20140731 045206763,0.92943,0.92963,0
20140731 045207247,0.92944,0.92964,0
20140731 045207747,0.92943,0.92963,0
20140731 045211013,0.92944,0.92964,0
20140731 045211277,0.92947,0.92967,0
20140731 045211513,0.92948,0.92968,0
20140731 045211763,0.92949,0.92969,0
20140731 045212013,0.9295,0.9297,0
20140731 045212763,0.92949,0.92969,0
20140731 045213013,0.92947,0.92967,0
20140731 045213263,0.92945,0.92965,0
20140731 045213513,0.92947,0.92967,0
20140731 045213763,0.92946,0.92966,0
20140731 045214513,0.92945,0.92965,0
20140731 045215013,0.92946,0.92966,0
20140731 045215263,0.92949,0.92969,0
20140731 045215527,0.9295,0.9297,0
20140731 045215763,0.92951,0.92971,0
20140731 045221013,0.9295,0.9297,0
20140731 045223777,0.92949,0.92969,0
20140731 045224027,0.92948,0.92968,0
20140731 045224277,0.92946,0.92966,0
20140731 045224513,0.92944,0.92964,0
20140731 045224763,0.92943,0.92963,0
20140731 045229513,0.92942,0.92962,0
20140731 045229763,0.92943,0.92963,0
20140731 045230027,0.92942,0.92962,0
20140731 045233497,0.92941,0.92961,0
20140731 045237513,0.92943,0.92963,0
20140731 045239277,0.9294,0.9296,0
20140731 045240013,0.92939,0.92959,0
20140731 045250277,0.9294,0.9296,0
20140731 045306293,0.92941,0.92961,0
20140731 045306763,0.92943,0.92963,0
20140731 045307527,0.92945,0.92965,0
20140731 045307763,0.92948,0.92968,0
20140731 045313763,0.92947,0.92967,0
20140731 045314513,0.92948,0.92968,0
20140731 045317013,0.92947,0.92967,0
20140731 045318513,0.92946,0.92966,0
20140731 045319013,0.92945,0.92965,0
20140731 045319263,0.92947,0.92967,0
20140731 045319763,0.92946,0.92966,0
20140731 045321263,0.92947,0.92967,0
20140731 045321763,0.92944,0.92964,0
20140731 045323777,0.92943,0.92963,0
20140731 045324513,0.92942,0.92962,0
20140731 045330027,0.92941,0.92961,0
20140731 045330277,0.9294,0.9296,0
20140731 045330527,0.92936,0.92956,0
20140731 045331013,0.92935,0.92955,0
20140731 045331763,0.92936,0.92956,0
20140731 045332263,0.92935,0.92955,0
20140731 045332777,0.92936,0.92956,0
20140731 045333027,0.92935,0.92955,0
20140731 045333527,0.92936,0.92956,0
20140731 045333777,0.92935,0.92955,0
20140731 045334027,0.92934,0.92954,0
20140731 045336513,0.92933,0.92953,0
20140731 045337027,0.92932,0.92952,0
20140731 045337513,0.92931,0.92951,0
20140731 045340263,0.9293,0.9295,0
20140731 045344513,0.92931,0.92951,0
20140731 045345277,0.92932,0.92952,0
20140731 045345513,0.92931,0.92951,0
20140731 045350013,0.9293,0.9295,0
20140731 045350527,0.92929,0.92949,0
20140731 045350777,0.92926,0.92946,0
20140731 045351027,0.92924,0.92944,0
20140731 045351263,0.92923,0.92943,0
20140731 045352263,0.92924,0.92944,0
20140731 045354277,0.92925,0.92945,0
20140731 045354527,0.92928,0.92948,0
20140731 045356013,0.92927,0.92947,0
20140731 045356277,0.92923,0.92943,0
20140731 045356513,0.92924,0.92944,0
20140731 045357263,0.92923,0.92943,0
20140731 045359263,0.92924,0.92944,0
20140731 045400277,0.92923,0.92943,0
20140731 045400513,0.92924,0.92944,0
20140731 045408013,0.92922,0.92942,0
20140731 045408263,0.9292,0.9294,0
20140731 045408513,0.92919,0.92939,0
20140731 045408763,0.9292,0.9294,0
20140731 045409013,0.92921,0.92941,0
20140731 045409527,0.92922,0.92942,0
20140731 045409763,0.92921,0.92941,0
20140731 045410013,0.9292,0.9294,0
20140731 045410263,0.92919,0.92939,0
20140731 045410527,0.9292,0.9294,0
20140731 045410763,0.92921,0.92941,0
20140731 045411013,0.92922,0.92942,0
20140731 045411763,0.92923,0.92943,0
20140731 045415763,0.92921,0.92941,0
20140731 045416013,0.92919,0.92939,0
20140731 045416263,0.92921,0.92941,0
20140731 045420277,0.92922,0.92942,0
20140731 045421263,0.92921,0.92941,0
20140731 045424013,0.92922,0.92942,0
20140731 045424513,0.92921,0.92941,0
20140731 045429763,0.92922,0.92942,0
20140731 045430013,0.92923,0.92943,0
20140731 045432513,0.92922,0.92942,0
20140731 045432777,0.92923,0.92943,0
20140731 045434027,0.92925,0.92945,0
20140731 045434277,0.92928,0.92948,0
20140731 045434513,0.92929,0.92949,0
20140731 045435513,0.92928,0.92948,0
20140731 045436013,0.92929,0.92949,0
20140731 045452027,0.92928,0.92948,0
20140731 045452527,0.92929,0.92949,0
20140731 045456277,0.92927,0.92947,0
20140731 045456527,0.92924,0.92944,0
20140731 045456760,0.92925,0.92945,0
20140731 045457027,0.92924,0.92944,0
20140731 045458010,0.92923,0.92943,0
20140731 045500010,0.92922,0.92942,0
20140731 045500527,0.92924,0.92944,0
20140731 045500777,0.92923,0.92943,0
20140731 045501527,0.92924,0.92944,0
20140731 045501777,0.92923,0.92943,0
20140731 045502277,0.92926,0.92946,0
20140731 045502527,0.92927,0.92947,0
20140731 045503027,0.92924,0.92944,0
20140731 045503260,0.92925,0.92945,0
20140731 045503510,0.92927,0.92947,0
20140731 045503777,0.92925,0.92945,0
20140731 045504027,0.92923,0.92943,0
20140731 045504277,0.92922,0.92942,0
20140731 045514260,0.92923,0.92943,0
20140731 045515260,0.92922,0.92942,0
20140731 045517010,0.92921,0.92941,0
20140731 045527260,0.92922,0.92942,0
20140731 045539770,0.92921,0.92941,0
20140731 045547283,0.92922,0.92942,0
20140731 045549037,0.92923,0.92943,0
20140731 045551553,0.92924,0.92944,0
20140731 045551787,0.92923,0.92943,0
20140731 045552037,0.92924,0.92944,0
20140731 045611803,0.92922,0.92942,0
20140731 045618287,0.92921,0.92941,0
20140731 045659787,0.92922,0.92942,0
20140731 045700053,0.92924,0.92944,0
20140731 045700537,0.92926,0.92946,0
20140731 045700803,0.92929,0.92949,0
20140731 045701037,0.92928,0.92948,0
20140731 045704770,0.92927,0.92947,0
20140731 045705287,0.92928,0.92948,0
20140731 045705520,0.92929,0.92949,0
20140731 045706287,0.92928,0.92948,0
20140731 045706787,0.92927,0.92947,0
20140731 045707787,0.92928,0.92948,0
20140731 045708037,0.92927,0.92947,0
20140731 045708270,0.92926,0.92946,0
20140731 045710037,0.92925,0.92945,0
20140731 045720270,0.92926,0.92946,0
20140731 045721520,0.92927,0.92947,0
20140731 045721770,0.92928,0.92948,0
20140731 045729287,0.92927,0.92947,0
20140731 045729787,0.92926,0.92946,0
20140731 045730037,0.92924,0.92944,0
20140731 045730287,0.92926,0.92946,0
20140731 045733287,0.92927,0.92947,0
20140731 045753037,0.92928,0.92948,0
20140731 045757287,0.92929,0.92949,0
20140731 045757537,0.92928,0.92948,0
20140731 045808537,0.92927,0.92947,0
20140731 045817053,0.92926,0.92946,0
20140731 045817803,0.92925,0.92945,0
20140731 045821037,0.92926,0.92946,0
20140731 045821287,0.92924,0.92944,0
20140731 045821553,0.92923,0.92943,0
20140731 045821803,0.92924,0.92944,0
20140731 045828270,0.92926,0.92946,0
20140731 045830770,0.92925,0.92945,0
20140731 045833287,0.92926,0.92946,0
20140731 045833537,0.92925,0.92945,0
20140731 045835520,0.92926,0.92946,0
20140731 045839020,0.92925,0.92945,0
20140731 045846037,0.92926,0.92946,0
20140731 045846537,0.92925,0.92945,0
20140731 045846787,0.92926,0.92946,0
20140731 045849553,0.92929,0.92949,0
20140731 045849787,0.9293,0.9295,0
20140731 045850037,0.92931,0.92951,0
20140731 045850287,0.92932,0.92952,0
20140731 045855287,0.92931,0.92951,0
20140731 045855537,0.9293,0.9295,0
20140731 045855787,0.92929,0.92949,0
20140731 045856050,0.92928,0.92948,0
20140731 045856287,0.92927,0.92947,0
20140731 045857037,0.92928,0.92948,0
20140731 045857537,0.92929,0.92949,0
20140731 045858037,0.9293,0.9295,0
20140731 045900800,0.92931,0.92951,0
20140731 045905787,0.92932,0.92952,0
20140731 045906037,0.92931,0.92951,0
20140731 045907787,0.92932,0.92952,0
20140731 045921800,0.92933,0.92953,0
20140731 045922037,0.92938,0.92958,0
20140731 045922520,0.92939,0.92959,0
20140731 045931787,0.92938,0.92958,0
20140731 045936787,0.92939,0.92959,0
20140731 050002300,0.92935,0.92955,0
20140731 050005300,0.9293,0.9295,0
20140731 050005800,0.92931,0.92951,0
20140731 050009520,0.9293,0.9295,0
20140731 050010537,0.92931,0.92951,0
20140731 050012037,0.9293,0.9295,0
20140731 050012287,0.9292,0.9294,0
20140731 050012550,0.92923,0.92943,0
20140731 050012800,0.92922,0.92942,0
20140731 050013300,0.92923,0.92943,0
20140731 050016287,0.92922,0.92942,0
20140731 050017287,0.92924,0.92944,0
20140731 050017787,0.92925,0.92945,0
20140731 050019537,0.92924,0.92944,0
20140731 050019800,0.9292,0.9294,0
20140731 050023537,0.92921,0.92941,0
20140731 050024037,0.92922,0.92942,0
20140731 050024287,0.92921,0.92941,0
20140731 050025800,0.92919,0.92939,0
20140731 050026050,0.92918,0.92938,0
20140731 050026300,0.9292,0.9294,0
20140731 050030550,0.92918,0.92938,0
20140731 050030787,0.92917,0.92937,0
20140731 050031037,0.92918,0.92938,0
20140731 050037287,0.9292,0.9294,0
20140731 050037550,0.92921,0.92941,0
20140731 050038287,0.92922,0.92942,0
20140731 050039287,0.92921,0.92941,0
20140731 050046287,0.9292,0.9294,0
20140731 050046537,0.92918,0.92938,0
20140731 050046787,0.9292,0.9294,0
20140731 050048050,0.92921,0.92941,0
20140731 050050037,0.9292,0.9294,0
20140731 050051787,0.92919,0.92939,0
20140731 050100550,0.92916,0.92936,0
20140731 050100800,0.92914,0.92934,0
20140731 050101050,0.92915,0.92935,0
20140731 050101537,0.92914,0.92934,0
20140731 050105037,0.92913,0.92933,0
20140731 050110550,0.92912,0.92932,0
20140731 050110800,0.92902,0.92922,0
20140731 050111300,0.92901,0.92921,0
20140731 050111787,0.92902,0.92922,0
20140731 050113300,0.92901,0.92921,0
20140731 050114787,0.92902,0.92922,0
20140731 050115287,0.92901,0.92921,0
20140731 050115787,0.92902,0.92922,0
20140731 050116050,0.92904,0.92924,0
20140731 050116537,0.92905,0.92925,0
20140731 050117550,0.92907,0.92927,0
20140731 050117787,0.92911,0.92931,0
20140731 050124787,0.92912,0.92932,0
20140731 050127550,0.92911,0.92931,0
20140731 050127800,0.92906,0.92926,0
20140731 050128037,0.92905,0.92925,0
20140731 050128300,0.92904,0.92924,0
20140731 050132037,0.92905,0.92925,0
20140731 050132537,0.92906,0.92926,0
20140731 050132787,0.92908,0.92928,0
20140731 050133050,0.92909,0.92929,0
20140731 050133287,0.92907,0.92927,0
20140731 050133550,0.92906,0.92926,0
20140731 050133787,0.92905,0.92925,0
20140731 050134037,0.92904,0.92924,0
20140731 050134550,0.92905,0.92925,0
20140731 050134787,0.92904,0.92924,0
20140731 050135050,0.92905,0.92925,0
20140731 050136300,0.92906,0.92926,0
20140731 050136537,0.92908,0.92928,0
20140731 050136787,0.9291,0.9293,0
20140731 050141037,0.92911,0.92931,0
20140731 050141287,0.9291,0.9293,0
20140731 050142037,0.92911,0.92931,0
20140731 050144287,0.9291,0.9293,0
20140731 050151537,0.92911,0.92931,0
20140731 050152787,0.9291,0.9293,0
20140731 050153537,0.92911,0.92931,0
20140731 050200300,0.92912,0.92932,0
20140731 050200537,0.92913,0.92933,0
20140731 050202037,0.92914,0.92934,0
20140731 050203287,0.92913,0.92933,0
20140731 050205537,0.92912,0.92932,0
20140731 050206020,0.92913,0.92933,0
20140731 050206333,0.92912,0.92932,0
20140731 050207287,0.92911,0.92931,0
20140731 050207537,0.92912,0.92932,0
20140731 050208050,0.92911,0.92931,0
20140731 050208300,0.92907,0.92927,0
20140731 050208520,0.92905,0.92925,0
20140731 050208787,0.92906,0.92926,0
20140731 050215550,0.929,0.9292,0
20140731 050215800,0.92904,0.92924,0
20140731 050216037,0.92905,0.92925,0
20140731 050216287,0.92903,0.92923,0
20140731 050217050,0.92904,0.92924,0
20140731 050217300,0.92903,0.92923,0
20140731 050217537,0.92904,0.92924,0
20140731 050221800,0.92902,0.92922,0
20140731 050222287,0.92903,0.92923,0
20140731 050222537,0.92902,0.92922,0
20140731 050225520,0.92903,0.92923,0
20140731 050227783,0.92902,0.92922,0
20140731 050228300,0.92903,0.92923,0
20140731 050228550,0.92902,0.92922,0
20140731 050228800,0.92903,0.92923,0
20140731 050231050,0.92904,0.92924,0
20140731 050240533,0.92903,0.92923,0
20140731 050240783,0.92902,0.92922,0
20140731 050241283,0.92903,0.92923,0
20140731 050242800,0.92902,0.92922,0
20140731 050245783,0.92901,0.92921,0
20140731 050246270,0.92902,0.92922,0
20140731 050247533,0.92901,0.92921,0
20140731 050248283,0.92902,0.92922,0
20140731 050252300,0.92903,0.92923,0
20140731 050256783,0.92902,0.92922,0
20140731 050257283,0.92899,0.92919,0
20140731 050257533,0.92897,0.92917,0
20140731 050257783,0.92896,0.92916,0
20140731 050258283,0.92897,0.92917,0
20140731 050258533,0.92899,0.92919,0
20140731 050259050,0.92901,0.92921,0
