TIME,Average,Price change,Average-10,StdDev-10,Average-10 price change,StdDev-10 price change,Up/down in 10
20140731 052602777,0.916430703,0.00000839850000,0.91642146495000,0.00001005463960,0.00000167960000,0.00001105698714,1
20140731 052612027,0.916422305,-0.00000839850000,0.91642314460000,0.00001005463496,0.00000167965000,0.00001105702090,-1
20140731 052621527,0.916430703,0.00000839850000,0.91642482420000,0.00000796746398,0.00000167960000,0.00001105707154,-1
20140731 052627027,0.916439102,0.00000839900000,0.91642650385000,0.00000713735257,0.00000167965000,0.00001105710529,1
20140731 052627277,0.916447501,0.00000839850000,0.91642734375000,0.00000811379085,0.00000083990000,0.00001005493194,1
20140731 052630027,0.916439102,-0.00000839850000,0.91642818360000,0.00000973816698,0.00000083985000,0.00001005489018,1
20140731 052642277,0.916472698,0.00003359550000,0.91642986335000,0.00001005495514,0.00000167975000,0.00000867386896,1
20140731 052642777,0.916464298,-0.00000839950000,0.91643574245000,0.00001543597631,0.00000587910000,0.00001255137298,1
20140731 052643027,0.916472698,0.00000839950000,0.91643994180000,0.00001700627274,0.00000419935000,0.00001327968638,1
20140731 052644527,0.916464298,-0.00000839950000,0.91644414125000,0.00001947689933,0.00000419945000,0.00001327972152,1
20140731 052645277,0.916472698,0.00000839950000,0.91644834060000,0.00001875944794,0.00000419935000,0.00001327982693,1
20140731 052647527,0.916464298,-0.00000839950000,0.91645254005000,0.00001907025556,0.00000419945000,0.00001327986207,1
20140731 052648277,0.916472698,0.00000839950000,0.91645673940000,0.00001605818353,0.00000419935000,0.00001327996747,1
20140731 052652527,0.916464298,-0.00000839950000,0.91646093885000,0.00001382911724,0.00000419945000,0.00001328000261,1
20140731 052700527,0.916472698,0.00000839950000,0.91646345845000,0.00001150918658,0.00000251960000,0.00001374410817,1
20140731 052717790,0.916464298,-0.00000839950000,0.91646597815000,0.00001032455206,0.00000251970000,0.00001374415570,1
20140731 052718027,0.916472698,0.00000839950000,0.91646849775000,0.00000442692520,0.00000251960000,0.00001374424397,1
20140731 052723277,0.916489496,0.00001679850000,0.91646849775000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052728027,0.916481097,-0.00000839950000,0.91647101755000,0.00000771847483,0.00000251980000,0.00000973915399,1
20140731 052734277,0.916497896,0.00001679900000,0.91647185745000,0.00000835252699,0.00000083990000,0.00001005595282,1
20140731 052809290,0.916489496,-0.00000839950000,0.91647521720000,0.00001123406490,0.00000335975000,0.00001062455021,1
20140731 052809540,0.916497896,0.00000839950000,0.91647689705000,0.00001204230602,0.00000167985000,0.00001105837965,1
20140731 052810290,0.916489496,-0.00000839950000,0.91648025680000,0.00001279962608,0.00000335975000,0.00001062455021,1
20140731 052810540,0.916497896,0.00000839950000,0.91648193665000,0.00001279962972,0.00000167985000,0.00001105837965,1
20140731 052811290,0.916489496,-0.00000839950000,0.91648529640000,0.00001204232539,0.00000335975000,0.00001062455021,1
20140731 052812040,0.916497896,0.00000839950000,0.91648697625000,0.00001123409397,0.00000167985000,0.00001105837965,1
20140731 052812290,0.916489496,-0.00000839950000,0.91649033600000,0.00000835258844,0.00000335975000,0.00001062455021,1
20140731 052812790,0.916472698,-0.00001679850000,0.91649201585000,0.00000566923041,0.00000167985000,0.00001105837965,-1
20140731 052813040,0.916464298,-0.00000839950000,0.91649033600000,0.00000835258844,-0.00000167985000,0.00001105837965,-1
20140731 052813290,0.916481097,0.00001679850000,0.91648865615000,0.00001150981092,-0.00000167985000,0.00001105837965,-1
20140731 052813540,0.916472698,-0.00000839900000,0.91648697625000,0.00001123409397,-0.00000167990000,0.00001105828682,-1
20140731 052815290,0.916464298,-0.00000839950000,0.91648529640000,0.00001204232539,-0.00000167985000,0.00001105825306,-1
20140731 052815540,0.916472698,0.00000839950000,0.91648193665000,0.00001279962972,-0.00000335975000,0.00001062441845,-1
20140731 052817790,0.916464298,-0.00000839950000,0.91648025680000,0.00001279962608,-0.00000167985000,0.00001105825306,-1
20140731 052820040,0.916455899,-0.00000839900000,0.91647689705000,0.00001204230602,-0.00000335975000,0.00001062441845,-1
20140731 052820290,0.916447501,-0.00000839850000,0.91647353735000,0.00001279957868,-0.00000335970000,0.00001062439210,-1
20140731 052820540,0.916472698,0.00002519700000,0.91646849785000,0.00001204203478,-0.00000503950000,0.00000985896551,1
20140731 052820790,0.916481097,0.00000839900000,0.91646681800000,0.00000973876110,-0.00000167985000,0.00001360096671,1
20140731 052821040,0.916489496,0.00000839950000,0.91646765790000,0.00001062410222,0.00000083990000,0.00001279928339,1
20140731 052822040,0.916497896,0.00000839950000,0.91647017770000,0.00001255195291,0.00000251980000,0.00001255191573,1
20140731 052822540,0.916489496,-0.00000839950000,0.91647185760000,0.00001505102174,0.00000167990000,0.00001174540371,1
20140731 052823040,0.916481097,-0.00000839950000,0.91647353745000,0.00001605887799,0.00000167985000,0.00001174545139,1
20140731 052823540,0.916472698,-0.00000839900000,0.91647521730000,0.00001586239754,0.00000167985000,0.00001174545139,1
20140731 052831557,0.916481097,0.00000839900000,0.91647521730000,0.00001586239754,0.00000000000000,0.00001187813685,1
20140731 052831790,0.916489496,0.00000839950000,0.91647689715000,0.00001546198141,0.00000167985000,0.00001174537193,1
20140731 052832040,0.916497896,0.00000839950000,0.91648025685000,0.00001397055912,0.00000335970000,0.00001133791758,1
20140731 052833290,0.916489496,-0.00000839950000,0.91648529635000,0.00000907234261,0.00000503950000,0.00001062419885,1
20140731 052837040,0.916497896,0.00000839950000,0.91648697620000,0.00000796836581,0.00000167985000,0.00000867481569,1
20140731 052839557,0.916489496,-0.00000839950000,0.91648865610000,0.00000835259962,0.00000167990000,0.00000867485872,1
20140731 052840040,0.916497896,0.00000839950000,0.91648865610000,0.00000835259962,0.00000000000000,0.00000885374500,1
20140731 052844040,0.916489496,-0.00000839950000,0.91648865610000,0.00000835259962,0.00000000000000,0.00000885374500,1
20140731 052845290,0.916497896,0.00000839950000,0.91648865610000,0.00000835259962,0.00000000000000,0.00000885374500,1
20140731 052913773,0.916489496,-0.00000839950000,0.91649033600000,0.00000835258844,0.00000167990000,0.00000867485872,1
20140731 052920540,0.916497896,0.00000839950000,0.91649201585000,0.00000566923041,0.00000167985000,0.00000867492327,1
20140731 052922040,0.916489496,-0.00000839950000,0.91649369575000,0.00000442692520,0.00000167990000,0.00000867496630,1
20140731 052924290,0.916497896,0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052927290,0.916489496,-0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052933790,0.916497896,0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052937057,0.916489496,-0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052940540,0.916497896,0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052940790,0.916489496,-0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 052942040,0.916481097,-0.00000839950000,0.91649369575000,0.00000442692520,0.00000000000000,0.00000885385040,-1
20140731 052943540,0.916489496,0.00000839950000,0.91649201585000,0.00000566923041,-0.00000167990000,0.00000867496630,1
20140731 052944040,0.916481097,-0.00000839950000,0.91649201585000,0.00000566923041,0.00000000000000,0.00000885385040,-1
20140731 052945540,0.916472698,-0.00000839900000,0.91649033595000,0.00000619769528,-0.00000167990000,0.00000867496630,-1
20140731 052947040,0.916464298,-0.00000839950000,0.91648865610000,0.00000835259962,-0.00000167985000,0.00000867492327,-1
20140731 052952790,0.916455899,-0.00000839900000,0.91648529635000,0.00001066127263,-0.00000335975000,0.00000811465343,-1
20140731 052953290,0.916464298,0.00000839900000,0.91648193665000,0.00001397082632,-0.00000335970000,0.00000811461893,-1
20140731 052956540,0.916455899,-0.00000839900000,0.91647857690000,0.00001374454951,-0.00000335975000,0.00000811453842,-1
20140731 052957290,0.916464298,0.00000839900000,0.91647521720000,0.00001484137735,-0.00000335970000,0.00000811450392,-1
20140731 053015790,0.916472698,0.00000839950000,0.91647185745000,0.00001279949119,-0.00000335975000,0.00000811442341,-1
20140731 053016290,0.916464298,-0.00000839950000,0.91647017760000,0.00001123393198,-0.00000167985000,0.00000867470810,-1
20140731 053031290,0.916455899,-0.00000839900000,0.91646849775000,0.00001066114132,-0.00000167985000,0.00000867470810,-1
20140731 053035790,0.916464298,0.00000839900000,0.91646513805000,0.00000835241526,-0.00000335970000,0.00000811438891,1
20140731 053036290,0.916455899,-0.00000839900000,0.91646345820000,0.00000619749199,-0.00000167985000,0.00000867460052,1
20140731 053045057,0.916464298,0.00000839900000,0.91646177835000,0.00000566899994,-0.00000167985000,0.00000867460052,1
20140731 053046057,0.916472698,0.00000839950000,0.91646177835000,0.00000566899994,0.00000000000000,0.00000885342877,1
20140731 053047040,0.916464298,-0.00000839950000,0.91646345820000,0.00000619749199,0.00000167985000,0.00000867460052,1
20140731 053047540,0.916472698,0.00000839950000,0.91646345820000,0.00000619749199,0.00000000000000,0.00000885353418,1
20140731 053049290,0.916464298,-0.00000839950000,0.91646513805000,0.00000619752964,0.00000167985000,0.00000867470810,1
20140731 053112790,0.916455899,-0.00000839900000,0.91646513805000,0.00000619752964,0.00000000000000,0.00000885363959,1
20140731 053133307,0.916472698,0.00001679850000,0.91646345820000,0.00000619749199,-0.00000167985000,0.00000867470810,1
20140731 053133790,0.916464298,-0.00000839950000,0.91646429815000,0.00000685795891,0.00000083995000,0.00001005571616,1
20140731 053138540,0.916472698,0.00000839950000,0.91646513805000,0.00000619752964,0.00000083990000,0.00001005576721,1
20140731 053154303,0.916464298,-0.00000839950000,0.91646597800000,0.00000662544592,0.00000083995000,0.00001005580897,-1
20140731 053155290,0.916472698,0.00000839950000,0.91646681790000,0.00000566912341,0.00000083990000,0.00001005586002,1
20140731 053159790,0.916464298,-0.00000839950000,0.91646765785000,0.00000587286871,0.00000083995000,0.00001005590178,-1
20140731 053204303,0.916472698,0.00000839950000,0.91646681790000,0.00000566912341,-0.00000083995000,0.00001005590178,1
20140731 053204803,0.916464298,-0.00000839950000,0.91646765785000,0.00000587286871,0.00000083995000,0.00001005590178,1
20140731 053206040,0.916472698,0.00000839950000,0.91646681790000,0.00000566912341,-0.00000083995000,0.00001005590178,1
20140731 053234303,0.916464298,-0.00000839950000,0.91646765785000,0.00000587286871,0.00000083995000,0.00001005590178,1
20140731 053234790,0.916472698,0.00000839950000,0.91646849775000,0.00000442692520,0.00000083990000,0.00001005595282,1
20140731 053242790,0.916464298,-0.00000839950000,0.91646849775000,0.00000442692520,0.00000000000000,0.00000885385040,1
20140731 053243537,0.916455899,-0.00000839900000,0.91646849775000,0.00000442692520,0.00000000000000,0.00000885385040,-1
20140731 053243787,0.916447501,-0.00000839850000,0.91646681790000,0.00000566912341,-0.00000167985000,0.00000867492327,-1
20140731 053244037,0.916464298,0.00001679750000,0.91646513815000,0.00000835229235,-0.00000167975000,0.00000867483720,-1
20140731 053251537,0.916455899,-0.00000839900000,0.91646429820000,0.00000791871207,-0.00000083995000,0.00001005562336,-1
20140731 053251787,0.916464298,0.00000839900000,0.91646345830000,0.00000835228677,-0.00000083990000,0.00001005558160,-1
20140731 053304553,0.916455899,-0.00000839900000,0.91646261835000,0.00000771818464,-0.00000083995000,0.00001005553056,-1
20140731 053322537,0.916464298,0.00000839900000,0.91646177845000,0.00000796804373,-0.00000083990000,0.00001005548879,-1
20140731 053331553,0.916455899,-0.00000839900000,0.91646093850000,0.00000708264551,-0.00000083995000,0.00001005543775,-1
20140731 053332037,0.916464298,0.00000839900000,0.91646009860000,0.00000713777749,-0.00000083990000,0.00001005539598,1
20140731 053332537,0.916422305,-0.00004199350000,0.91645925865000,0.00000587251911,-0.00000083995000,0.00001005534493,-1
20140731 053332787,0.916405509,-0.00001679600000,0.91645505930000,0.00001279864175,-0.00000419935000,0.00001644385009,-1
20140731 053340287,0.916397111,-0.00000839800000,0.91645002025000,0.00002020699414,-0.00000503905000,0.00001689046221,-1
20140731 053342537,0.916405509,0.00000839800000,0.91644498125000,0.00002627648041,-0.00000503900000,0.00001689045116,-1
20140731 053344537,0.916397111,-0.00000839800000,0.91643910230000,0.00002799488334,-0.00000587895000,0.00001586138267,-1
20140731 053350037,0.916388713,-0.00000839750000,0.91643322345000,0.00003016435498,-0.00000587885000,0.00001586136502,-1
20140731 053406787,0.916380315,-0.00000839800000,0.91642566495000,0.00003097173995,-0.00000755850000,0.00001504999246,-1
20140731 053411537,0.916388713,0.00000839800000,0.91641810655000,0.00003197996623,-0.00000755840000,0.00001504998626,-1
20140731 053412787,0.916397111,0.00000839750000,0.91641054805000,0.00002860358498,-0.00000755850000,0.00001504986845,-1
20140731 053415537,0.916388713,-0.00000839750000,0.91640466920000,0.00002390196639,-0.00000587885000,0.00001586107086,-1
20140731 053418537,0.916397111,0.00000839750000,0.91639711070000,0.00001187636908,-0.00000755850000,0.00001504968244,1
20140731 053421303,0.916388713,-0.00000839750000,0.91639459130000,0.00000796681981,-0.00000251940000,0.00000973730454,-1
20140731 053421553,0.916380315,-0.00000839800000,0.91639291175000,0.00000713669884,-0.00000167955000,0.00000867315891,-1
20140731 053426037,0.916388713,0.00000839800000,0.91639123220000,0.00000796681981,-0.00000167955000,0.00000867315891,1
20140731 053426287,0.916397111,0.00000839750000,0.91638955265000,0.00000619638520,-0.00000167955000,0.00000867315891,1
20140731 053429537,0.916388713,-0.00000839750000,0.91638955265000,0.00000619638520,0.00000000000000,0.00000885195304,1
20140731 053500303,0.916397111,0.00000839750000,0.91638955265000,0.00000619638520,0.00000000000000,0.00000885195304,1
20140731 053507037,0.916388713,-0.00000839750000,0.91639123220000,0.00000566798752,0.00000167955000,0.00000867305133,1
20140731 053514303,0.916380315,-0.00000839800000,0.91639123220000,0.00000566798752,0.00000000000000,0.00000885184763,-1
20140731 053514537,0.916371918,-0.00000839750000,0.91638955265000,0.00000619638520,-0.00000167955000,0.00000867305133,-1
20140731 053515037,0.916363521,-0.00000839700000,0.91638787310000,0.00000835092361,-0.00000167955000,0.00000867305133,-1
20140731 053519787,0.916355123,-0.00000839750000,0.91638451410000,0.00001065901853,-0.00000335900000,0.00000811287077,-1
20140731 053520037,0.91633833,-0.00001679350000,0.91638115510000,0.00001396785704,-0.00000335900000,0.00000811287077,-1
20140731 053520303,0.916304744,-0.00003358600000,0.91637695655000,0.00001947350707,-0.00000419855000,0.00000907018238,-1
20140731 053520537,0.916287952,-0.00001679200000,0.91636855960000,0.00002940971132,-0.00000839695000,0.00001187479776,-1
20140731 053545273,0.916296348,0.00000839600000,0.91635764370000,0.00003693135260,-0.00001091590000,0.00001050962320,-1
20140731 053546037,0.916287952,-0.00000839600000,0.91634840715000,0.00003974097720,-0.00000923655000,0.00001216769218,-1
20140731 053546273,0.916279556,-0.00000839550000,0.91633749125000,0.00003986840577,-0.00001091590000,0.00001050935688,-1
20140731 053557787,0.91627116,-0.00000839600000,0.91632657555000,0.00003922401257,-0.00001091570000,0.00001050941015,-1
20140731 053558023,0.91625437,-0.00001679050000,0.91631566005000,0.00003776856682,-0.00001091550000,0.00001050946340,-1
20140731 053558273,0.916245974,-0.00000839550000,0.91630390525000,0.00003658788410,-0.00001175480000,0.00001062057984,-1
20140731 053558523,0.91625437,0.00000839550000,0.91629215060000,0.00003410505517,-0.00001175465000,0.00001062063255,-1
