TIME,MAX,MIN,OTHER
20140801 062340283,0.009714585,0.009712698,0
20140801 062353783,0.009714491,0.009712604,0
20140801 062356283,0.009714585,0.009712698,0
20140801 062356783,0.009714491,0.009712604,0
20140801 062359033,0.009714397,0.00971251,0
20140801 062359283,0.009714491,0.009712604,0
20140801 062400033,0.009714397,0.00971251,0
20140801 062401783,0.009714491,0.009712604,0
20140801 062403033,0.009714585,0.009712698,0
20140801 062529033,0.009714491,0.009712604,0
20140801 062532283,0.009714585,0.009712698,0
20140801 062533033,0.009714491,0.009712604,0
20140801 062533533,0.009714585,0.009712698,0
20140801 062533783,0.009714491,0.009712604,0
20140801 062534033,0.009714585,0.009712698,0
20140801 062534283,0.009714491,0.009712604,0
20140801 062543783,0.009714585,0.009712698,0
20140801 062544033,0.009714491,0.009712604,0
20140801 062544533,0.009714585,0.009712698,0
20140801 062545033,0.009714491,0.009712604,0
20140801 062546783,0.009714585,0.009712698,0
20140801 062547033,0.009714491,0.009712604,0
20140801 062547283,0.009714585,0.009712698,0
20140801 062547533,0.009714491,0.009712604,0
20140801 062556033,0.009714397,0.00971251,0
20140801 062556533,0.009714491,0.009712604,0
20140801 062558783,0.009714397,0.00971251,0
20140801 062628047,0.009714585,0.009712698,0
20140801 062628267,0.00971468,0.009712793,0
20140801 062629533,0.009714774,0.009712887,0
20140801 062631533,0.009714869,0.009712981,0
20140801 062651547,0.009714963,0.009713076,0
20140801 062651797,0.009715057,0.00971317,0
20140801 062652047,0.009715152,0.009713264,0
20140801 062654533,0.009714963,0.009713076,0
20140801 062654783,0.009714869,0.009712981,0
20140801 062708563,0.00971468,0.009712793,0
20140801 062708797,0.009714869,0.009712981,0
20140801 062710797,0.00971468,0.009712793,0
20140801 062714047,0.009714585,0.009712698,0
20140801 062714297,0.009714869,0.009712981,0
20140801 062715047,0.00971468,0.009712793,0
20140801 062717297,0.009714585,0.009712698,0
20140801 062717547,0.009714869,0.009712981,0
20140801 062719547,0.00971468,0.009712793,0
20140801 062731547,0.009714585,0.009712698,0
20140801 062733297,0.00971468,0.009712793,0
20140801 062735797,0.009714869,0.009712981,0
20140801 062736047,0.00971468,0.009712793,0
20140801 062751047,0.009714585,0.009712698,0
20140801 062811047,0.009714491,0.009712604,0
20140801 062813813,0.009714397,0.00971251,0
20140801 062814063,0.009714491,0.009712604,0
20140801 062847813,0.009714397,0.00971251,0
20140801 062848063,0.009714585,0.009712698,0
20140801 062848313,0.009714491,0.009712604,0
20140801 062852063,0.009714585,0.009712698,0
20140801 062853327,0.009714491,0.009712604,0
20140801 062853813,0.009714585,0.009712698,0
20140801 062856563,0.00971468,0.009712793,0
20140801 062856813,0.009714774,0.009712887,0
20140801 062912813,0.00971468,0.009712793,0
20140801 062913063,0.009714585,0.009712698,0
20140801 062929827,0.009714397,0.00971251,0
20140801 062930063,0.009714208,0.009712321,0
20140801 062930313,0.009714491,0.009712604,0
20140801 062930563,0.009714397,0.00971251,0
20140801 062930813,0.009714491,0.009712604,0
20140801 062931063,0.009714585,0.009712698,0
20140801 062932577,0.00971468,0.009712793,0
20140801 062933063,0.009714491,0.009712604,0
20140801 062934063,0.009714302,0.009712415,0
20140801 062934563,0.009714397,0.00971251,0
20140801 062934813,0.009714491,0.009712604,0
20140801 062937063,0.009714302,0.009712415,0
20140801 062937313,0.009714208,0.009712321,0
20140801 062937563,0.009714114,0.009712227,0
20140801 062938563,0.009714208,0.009712321,0
20140801 062939063,0.009714114,0.009712227,0
20140801 062940813,0.009714208,0.009712321,0
20140801 062941063,0.009714114,0.009712227,0
20140801 062944063,0.009714208,0.009712321,0
20140801 062944313,0.009714302,0.009712415,0
20140801 062946313,0.009714208,0.009712321,0
20140801 062950063,0.009714114,0.009712227,0
20140801 062953813,0.009714208,0.009712321,0
20140801 062955593,0.009714114,0.009712227,0
20140801 063001577,0.009714208,0.009712321,0
20140801 063002577,0.009714302,0.009712415,0
20140801 063002827,0.009714208,0.009712321,0
20140801 063024827,0.009714302,0.009712415,0
20140801 063025077,0.009714208,0.009712321,0
20140801 063025577,0.009714302,0.009712415,0
20140801 063026577,0.009714397,0.00971251,0
20140801 063026843,0.009714869,0.009712981,0
20140801 063027077,0.009714774,0.009712887,0
20140801 063027327,0.00971468,0.009712793,0
20140801 063031813,0.009714585,0.009712698,0
20140801 063032063,0.009714397,0.00971251,0
20140801 063032313,0.009714585,0.009712698,0
20140801 063032827,0.009714491,0.009712604,0
20140801 063033327,0.009714397,0.00971251,0
20140801 063033577,0.009714302,0.009712415,0
20140801 063033813,0.009714208,0.009712321,0
20140801 063034077,0.009714397,0.00971251,0
20140801 063034327,0.009714491,0.009712604,0
20140801 063038577,0.009714397,0.00971251,0
20140801 063048843,0.009714491,0.009712604,0
20140801 063049093,0.009714585,0.009712698,0
20140801 063104577,0.009714397,0.00971251,0
20140801 063105577,0.009714491,0.009712604,0
20140801 063105843,0.00971468,0.009712793,0
20140801 063106343,0.009714774,0.009712887,0
20140801 063106577,0.009714963,0.009713076,0
20140801 063107327,0.009715057,0.00971317,0
20140801 063111077,0.009714963,0.009713076,0
20140801 063147077,0.009714869,0.009712981,0
20140801 063147327,0.009714774,0.009712887,0
20140801 063149827,0.009714963,0.009713076,0
20140801 063150077,0.009714869,0.009712981,0
20140801 063150327,0.009714963,0.009713076,0
20140801 063150577,0.009715057,0.00971317,0
20140801 063152077,0.009714869,0.009712981,0
20140801 063152327,0.009714774,0.009712887,0
20140801 063152593,0.009714869,0.009712981,0
20140801 063152827,0.009714774,0.009712887,0
20140801 063155343,0.009714869,0.009712981,0
20140801 063155827,0.009714774,0.009712887,0
20140801 063156577,0.009714869,0.009712981,0
20140801 063158327,0.009714774,0.009712887,0
20140801 063202077,0.009714869,0.009712981,0
20140801 063205843,0.009714963,0.009713076,0
20140801 063206327,0.009714869,0.009712981,0
20140801 063207577,0.009714774,0.009712887,0
20140801 063208077,0.009714869,0.009712981,0
20140801 063211060,0.009714774,0.009712887,0
20140801 063214060,0.009714869,0.009712981,0
20140801 063214560,0.009714774,0.009712887,0
20140801 063215310,0.009714869,0.009712981,0
20140801 063218060,0.009714774,0.009712887,0
20140801 063218560,0.009714869,0.009712981,0
20140801 063226060,0.009714774,0.009712887,0
20140801 063227810,0.00971468,0.009712793,0
20140801 063230560,0.009714397,0.00971251,0
20140801 063244560,0.009714491,0.009712604,0
20140801 063245060,0.009714397,0.00971251,0
20140801 063245310,0.009714491,0.009712604,0
20140801 063247560,0.009714397,0.00971251,0
20140801 063247827,0.009714491,0.009712604,0
20140801 063248310,0.009714397,0.00971251,0
20140801 063250060,0.009714491,0.009712604,0
20140801 063250310,0.009714397,0.00971251,0
20140801 063250560,0.009714491,0.009712604,0
20140801 063252060,0.009714397,0.00971251,0
20140801 063252310,0.009714491,0.009712604,0
20140801 063254060,0.009714397,0.00971251,0
20140801 063256560,0.009714491,0.009712604,0
20140801 063256810,0.00971468,0.009712793,0
20140801 063257060,0.009714585,0.009712698,0
20140801 063258310,0.009714491,0.009712604,0
20140801 063258560,0.009714585,0.009712698,0
20140801 063258810,0.009714491,0.009712604,0
20140801 063305827,0.00971468,0.009712793,0
20140801 063306093,0.009714774,0.009712887,0
20140801 063314560,0.00971468,0.009712793,0
20140801 063317810,0.009714491,0.009712604,0
20140801 063318060,0.009714397,0.00971251,0
20140801 063318310,0.009714302,0.009712415,0
20140801 063319310,0.009714208,0.009712321,0
20140801 063319560,0.009714302,0.009712415,0
20140801 063320310,0.009714114,0.009712227,0
20140801 063322327,0.009714397,0.00971251,0
20140801 063324060,0.009714491,0.009712604,0
20140801 063325810,0.009714397,0.00971251,0
20140801 063326310,0.009714491,0.009712604,0
20140801 063326810,0.009714397,0.00971251,0
20140801 063327060,0.009714491,0.009712604,0
20140801 063328060,0.009714397,0.00971251,0
20140801 063328560,0.009714491,0.009712604,0
20140801 063328810,0.009714397,0.00971251,0
20140801 063330060,0.009714491,0.009712604,0
20140801 063331560,0.009714397,0.00971251,0
20140801 063332560,0.009714491,0.009712604,0
20140801 063347310,0.009714397,0.00971251,0
20140801 063349327,0.009714585,0.009712698,0
20140801 063349827,0.00971468,0.009712793,0
20140801 063357310,0.009714869,0.009712981,0
20140801 063357560,0.009714963,0.009713076,0
20140801 063407310,0.009714869,0.009712981,0
20140801 063407560,0.009714774,0.009712887,0
20140801 063407810,0.00971468,0.009712793,0
20140801 063414060,0.009714302,0.009712415,0
20140801 063414810,0.009714208,0.009712321,0
20140801 063415077,0.009714302,0.009712415,0
20140801 063415560,0.009714208,0.009712321,0
20140801 063418060,0.009714397,0.00971251,0
20140801 063427593,0.009714302,0.009712415,0
20140801 063427843,0.009714208,0.009712321,0
20140801 063428827,0.009714302,0.009712415,0
20140801 063429577,0.009714208,0.009712321,0
20140801 063430077,0.009714302,0.009712415,0
20140801 063430327,0.009714397,0.00971251,0
20140801 063430577,0.009714585,0.009712698,0
20140801 063435827,0.009714491,0.009712604,0
20140801 063436077,0.009714585,0.009712698,0
20140801 063436327,0.009714491,0.009712604,0
20140801 063440077,0.009714585,0.009712698,0
20140801 063441327,0.009714491,0.009712604,0
20140801 063441577,0.009714585,0.009712698,0
20140801 063453077,0.009714491,0.009712604,0
20140801 063453327,0.009714585,0.009712698,0
20140801 063509327,0.00971468,0.009712793,0
20140801 063509577,0.009714963,0.009713076,0
20140801 063510077,0.009715057,0.00971317,0
20140801 063512840,0.009714963,0.009713076,0
20140801 063515827,0.009714774,0.009712887,0
20140801 063523077,0.009714869,0.009712981,0
20140801 063523327,0.009714963,0.009713076,0
20140801 063635327,0.009714774,0.009712887,0
20140801 063635577,0.009714963,0.009713076,0
20140801 063636327,0.009714774,0.009712887,0
20140801 063636577,0.009714869,0.009712981,0
20140801 063636827,0.009714963,0.009713076,0
20140801 063637327,0.009714774,0.009712887,0
20140801 063637577,0.009714869,0.009712981,0
20140801 063637827,0.009714963,0.009713076,0
20140801 063638327,0.009714869,0.009712981,0
20140801 063638827,0.009714963,0.009713076,0
20140801 063657810,0.009715057,0.00971317,0
20140801 063658060,0.009714963,0.009713076,0
20140801 063659310,0.009715057,0.00971317,0
20140801 063659560,0.009714963,0.009713076,0
20140801 063659810,0.009715057,0.00971317,0
20140801 063705310,0.009714963,0.009713076,0
20140801 063715580,0.009715057,0.00971317,0
20140801 063717333,0.009714963,0.009713076,0
20140801 063723593,0.009715057,0.00971317,0
20140801 063726847,0.009714963,0.009713076,0
20140801 063728100,0.009715057,0.00971317,0
20140801 063731103,0.009714963,0.009713076,0
20140801 063738107,0.009714869,0.009712981,0
20140801 063738357,0.009714963,0.009713076,0
20140801 063744357,0.009715057,0.00971317,0
20140801 063752607,0.009714963,0.009713076,0
20140801 063753027,0.009715057,0.00971317,0
20140801 063753340,0.009714963,0.009713076,0
20140801 063756090,0.009715057,0.00971317,0
20140801 063756340,0.009714963,0.009713076,0
20140801 063757090,0.009715057,0.00971317,0
20140801 063757340,0.009714963,0.009713076,0
20140801 063801590,0.009715057,0.00971317,0
20140801 063802090,0.009714963,0.009713076,0
20140801 063803590,0.009715057,0.00971317,0
20140801 063804590,0.009714963,0.009713076,0
20140801 063818090,0.009715057,0.00971317,0
20140801 063818590,0.009714963,0.009713076,0
20140801 063854340,0.009714869,0.009712981,0
20140801 063854590,0.009714585,0.009712698,0
20140801 063859340,0.00971468,0.009712793,0
20140801 063859590,0.009714585,0.009712698,0
20140801 063903027,0.00971468,0.009712793,0
20140801 063903103,0.009714774,0.009712887,0
20140801 063903340,0.00971468,0.009712793,0
20140801 063906340,0.009714774,0.009712887,0
20140801 063907090,0.009714869,0.009712981,0
20140801 063907340,0.009714963,0.009713076,0
20140801 063908840,0.009714869,0.009712981,0
20140801 063909340,0.009714963,0.009713076,0
20140801 063909590,0.009715529,0.009713642,0
20140801 063910353,0.009715624,0.009713736,0
20140801 063910603,0.009715907,0.009714019,0
20140801 063910840,0.009716001,0.009714114,0
20140801 063911353,0.009716096,0.009714208,0
20140801 063911853,0.009716001,0.009714114,0
20140801 063915853,0.009715907,0.009714019,0
20140801 063923370,0.009715812,0.009713925,0
20140801 063923620,0.009715435,0.009713547,0
20140801 063923870,0.009715341,0.009713453,0
20140801 063924103,0.009715435,0.009713547,0
20140801 063934103,0.009715341,0.009713453,0
20140801 063935853,0.009715435,0.009713547,0
20140801 063940587,0.009715529,0.009713642,0
20140801 063942353,0.009715341,0.009713453,0
20140801 063942853,0.009715435,0.009713547,0
20140801 063945103,0.009715529,0.009713642,0
20140801 063948103,0.009715624,0.009713736,0
20140801 063948353,0.009715718,0.009713831,0
20140801 063954603,0.009715907,0.009714019,0
20140801 063954853,0.009716001,0.009714114,0
20140801 064004853,0.009716096,0.009714208,0
20140801 064005103,0.00971619,0.009714302,0
20140801 064005370,0.009716096,0.009714208,0
20140801 064005620,0.009716001,0.009714114,0
20140801 064015870,0.009715907,0.009714019,0
20140801 064018103,0.009716001,0.009714114,0
20140801 064019353,0.009715907,0.009714019,0
20140801 064022853,0.009715812,0.009713925,0
20140801 064024370,0.009715718,0.009713831,0
20140801 064024603,0.009715435,0.009713547,0
20140801 064024853,0.009715341,0.009713453,0
20140801 064026353,0.009715435,0.009713547,0
20140801 064026603,0.009715341,0.009713453,0
20140801 064032853,0.009715435,0.009713547,0
20140801 064036103,0.009715341,0.009713453,0
20140801 064041853,0.009715435,0.009713547,0
20140801 064042370,0.009715529,0.009713642,0
20140801 064043103,0.009715435,0.009713547,0
20140801 064043353,0.009715341,0.009713453,0
20140801 064050120,0.009715246,0.009713359,0
20140801 064050353,0.009715152,0.009713264,0
20140801 064052603,0.009715057,0.00971317,0
20140801 064053853,0.009714963,0.009713076,0
20140801 064059353,0.009715057,0.00971317,0
20140801 064101870,0.009714963,0.009713076,0
20140801 064102603,0.009715057,0.00971317,0
20140801 064106103,0.009715152,0.009713264,0
20140801 064108603,0.009715341,0.009713453,0
20140801 064111620,0.009715435,0.009713547,0
20140801 064111870,0.009715529,0.009713642,0
20140801 064112353,0.009715624,0.009713736,0
20140801 064113853,0.009715529,0.009713642,0
20140801 064114120,0.009715435,0.009713547,0
20140801 064114353,0.009715341,0.009713453,0
20140801 064119853,0.009715246,0.009713359,0
20140801 064120103,0.009715152,0.009713264,0
20140801 064126353,0.009715057,0.00971317,0
20140801 064127103,0.009714963,0.009713076,0
20140801 064128603,0.009715057,0.00971317,0
20140801 064129353,0.009714963,0.009713076,0
20140801 064130853,0.009715057,0.00971317,0
20140801 064131103,0.009714963,0.009713076,0
20140801 064131353,0.009715057,0.00971317,0
20140801 064131603,0.009714963,0.009713076,0
20140801 064131853,0.009715057,0.00971317,0
20140801 064133103,0.009714963,0.009713076,0
20140801 064133353,0.009715057,0.00971317,0
20140801 064133603,0.009715152,0.009713264,0
20140801 064133853,0.009715246,0.009713359,0
20140801 064139103,0.009715152,0.009713264,0
20140801 064141853,0.009715057,0.00971317,0
20140801 064151103,0.009714963,0.009713076,0
20140801 064154853,0.009714869,0.009712981,0
20140801 064155103,0.009714774,0.009712887,0
20140801 064155353,0.00971468,0.009712793,0
20140801 064156103,0.009714774,0.009712887,0
20140801 064209603,0.00971468,0.009712793,0
20140801 064210103,0.009714774,0.009712887,0
20140801 064229870,0.009714491,0.009712604,0
20140801 064230103,0.00971468,0.009712793,0
20140801 064231103,0.009714585,0.009712698,0
20140801 064237853,0.00971468,0.009712793,0
20140801 064246337,0.009714585,0.009712698,0
20140801 064247587,0.00971468,0.009712793,0
20140801 064248087,0.009714585,0.009712698,0
20140801 064248837,0.00971468,0.009712793,0
20140801 064249087,0.009714585,0.009712698,0
20140801 064249837,0.00971468,0.009712793,0
20140801 064250087,0.009714585,0.009712698,0
20140801 064258337,0.00971468,0.009712793,0
20140801 064258837,0.009714585,0.009712698,0
20140801 064259087,0.00971468,0.009712793,0
20140801 064325367,0.009714585,0.009712698,0
20140801 064327103,0.009714491,0.009712604,0
20140801 064331353,0.009714585,0.009712698,0
20140801 064335337,0.009714491,0.009712604,0
20140801 064336853,0.009714585,0.009712698,0
20140801 064343023,0.00971468,0.009712793,0
20140801 064343103,0.009714585,0.009712698,0
20140801 064343603,0.00971468,0.009712793,0
20140801 064343853,0.009714774,0.009712887,0
20140801 064344103,0.009714869,0.009712981,0
