TIME,MIN,MAX,OTHER
20140801 083247623,0.850730,0.851030,0
20140801 083248217,0.850740,0.851040,0
20140801 083248623,0.850720,0.851020,0
20140801 083248873,0.850700,0.851000,0
20140801 083249123,0.850680,0.850980,0
20140801 083249623,0.850660,0.850960,0
20140801 083249873,0.850600,0.850900,0
20140801 083250123,0.850590,0.850890,0
20140801 083250373,0.850610,0.850910,0
20140801 083250640,0.850760,0.851060,0
20140801 083250890,0.850670,0.850970,0
20140801 083251123,0.850550,0.850850,0
20140801 083252873,0.850560,0.850860,0
20140801 083253403,0.850570,0.850870,0
20140801 083253640,0.850590,0.850890,0
20140801 083254623,0.850620,0.850920,0
20140801 083254890,0.850640,0.850940,0
20140801 083255140,0.850680,0.850980,0
20140801 083255390,0.850710,0.851010,0
20140801 083255653,0.850780,0.851080,0
20140801 083255903,0.850770,0.851070,0
20140801 083256390,0.850800,0.851100,0
20140801 083256640,0.850810,0.851110,0
20140801 083256890,0.850820,0.851120,0
20140801 083257153,0.850950,0.851250,0
20140801 083257390,0.850990,0.851290,0
20140801 083257640,0.851000,0.851300,0
20140801 083257903,0.850980,0.851280,0
20140801 083258153,0.850970,0.851270,0
20140801 083258403,0.850940,0.851240,0
20140801 083258653,0.850920,0.851220,0
20140801 083258890,0.850950,0.851250,0
20140801 083259217,0.850940,0.851240,0
20140801 083259653,0.851030,0.851330,0
20140801 083300140,0.851040,0.851340,0
20140801 083300890,0.851030,0.851330,0
20140801 083301217,0.851020,0.851320,0
20140801 083301497,0.851000,0.851300,0
20140801 083301763,0.851150,0.851450,0
20140801 083302030,0.851190,0.851490,0
20140801 083302327,0.851320,0.851620,0
20140801 083302843,0.851280,0.851580,0
20140801 083303123,0.851270,0.851570,0
20140801 083303357,0.851210,0.851510,0
20140801 083303607,0.851230,0.851530,0
20140801 083303890,0.851250,0.851550,0
20140801 083304140,0.851260,0.851560,0
20140801 083304390,0.851250,0.851550,0
20140801 083304653,0.851220,0.851520,0
20140801 083304920,0.851180,0.851480,0
20140801 083305170,0.851150,0.851450,0
20140801 083305437,0.851160,0.851460,0
20140801 083305687,0.851200,0.851500,0
20140801 083305937,0.851230,0.851530,0
20140801 083306153,0.851200,0.851500,0
20140801 083306530,0.851190,0.851490,0
20140801 083306797,0.851160,0.851460,0
20140801 083307093,0.851150,0.851450,0
20140801 083307327,0.851140,0.851440,0
20140801 083307560,0.851130,0.851430,0
20140801 083307797,0.851100,0.851400,0
20140801 083308343,0.851060,0.851360,0
20140801 083308607,0.851030,0.851330,0
20140801 083308890,0.851020,0.851320,0
20140801 083309093,0.850990,0.851290,0
20140801 083309497,0.850970,0.851270,0
20140801 083309687,0.850990,0.851290,0
20140801 083309903,0.851000,0.851300,0
20140801 083310107,0.851060,0.851360,0
20140801 083310310,0.851080,0.851380,0
20140801 083310483,0.851100,0.851400,0
20140801 083310920,0.851090,0.851390,0
20140801 083311140,0.851070,0.851370,0
20140801 083311390,0.851020,0.851320,0
20140801 083311640,0.851010,0.851310,0
20140801 083311890,0.850990,0.851290,0
20140801 083312623,0.850970,0.851270,0
20140801 083312873,0.850930,0.851230,0
20140801 083313123,0.850920,0.851220,0
20140801 083313390,0.850930,0.851230,0
20140801 083314373,0.850920,0.851220,0
20140801 083314607,0.850930,0.851230,0
20140801 083315140,0.850900,0.851200,0
20140801 083315420,0.850890,0.851190,0
20140801 083315623,0.850840,0.851140,0
20140801 083315873,0.850780,0.851080,0
20140801 083316140,0.850740,0.851040,0
20140801 083316653,0.850690,0.850990,0
20140801 083317123,0.850650,0.850950,0
20140801 083317390,0.850610,0.850910,0
20140801 083317640,0.850620,0.850920,0
20140801 083318390,0.850640,0.850940,0
20140801 083318640,0.850650,0.850950,0
20140801 083318890,0.850670,0.850970,0
20140801 083320640,0.850650,0.850950,0
20140801 083320890,0.850560,0.850860,0
20140801 083321140,0.850510,0.850810,0
20140801 083321390,0.850450,0.850750,0
20140801 083321640,0.850350,0.850650,0
20140801 083321890,0.850290,0.850590,0
20140801 083322140,0.850310,0.850610,0
20140801 083322390,0.850290,0.850590,0
20140801 083322640,0.850310,0.850610,0
20140801 083322890,0.850170,0.850470,0
20140801 083323390,0.850200,0.850500,0
20140801 083323640,0.850250,0.850550,0
20140801 083323890,0.850220,0.850520,0
20140801 083324153,0.850260,0.850560,0
20140801 083324390,0.850290,0.850590,0
20140801 083324640,0.850320,0.850620,0
20140801 083324890,0.850330,0.850630,0
20140801 083325140,0.850340,0.850640,0
20140801 083325623,0.850330,0.850630,0
20140801 083325890,0.850340,0.850640,0
20140801 083326903,0.850320,0.850620,0
20140801 083327153,0.850310,0.850610,0
20140801 083327403,0.850290,0.850590,0
20140801 083327637,0.850270,0.850570,0
20140801 083327903,0.850260,0.850560,0
20140801 083328153,0.850240,0.850540,0
20140801 083328387,0.850250,0.850550,0
20140801 083328637,0.850290,0.850590,0
20140801 083328887,0.850280,0.850580,0
20140801 083329387,0.850260,0.850560,0
20140801 083329637,0.850250,0.850550,0
20140801 083329887,0.850230,0.850530,0
20140801 083330623,0.850220,0.850520,0
20140801 083331387,0.850240,0.850540,0
20140801 083331887,0.850300,0.850600,0
20140801 083332887,0.850280,0.850580,0
20140801 083333387,0.850290,0.850590,0
20140801 083333637,0.850310,0.850610,0
20140801 083333873,0.850330,0.850630,0
20140801 083334123,0.850340,0.850640,0
20140801 083335137,0.850300,0.850600,0
20140801 083335387,0.850270,0.850570,0
20140801 083335637,0.850260,0.850560,0
20140801 083336637,0.850300,0.850600,0
20140801 083336887,0.850340,0.850640,0
20140801 083337387,0.850360,0.850660,0
20140801 083338387,0.850370,0.850670,0
20140801 083338623,0.850380,0.850680,0
20140801 083338887,0.850360,0.850660,0
20140801 083339137,0.850380,0.850680,0
20140801 083339403,0.850410,0.850710,0
20140801 083339653,0.850400,0.850700,0
20140801 083339887,0.850470,0.850770,0
20140801 083340137,0.850520,0.850820,0
20140801 083340387,0.850540,0.850840,0
20140801 083340637,0.850570,0.850870,0
20140801 083340903,0.850580,0.850880,0
20140801 083341137,0.850600,0.850900,0
20140801 083341387,0.850610,0.850910,0
20140801 083341637,0.850600,0.850900,0
20140801 083342887,0.850550,0.850850,0
20140801 083343137,0.850530,0.850830,0
20140801 083343637,0.850520,0.850820,0
20140801 083343887,0.850510,0.850810,0
20140801 083344387,0.850490,0.850790,0
20140801 083344637,0.850410,0.850710,0
20140801 083344887,0.850300,0.850600,0
20140801 083345137,0.850290,0.850590,0
20140801 083345387,0.850210,0.850510,0
20140801 083345887,0.850200,0.850500,0
20140801 083346137,0.850130,0.850430,0
20140801 083346653,0.850100,0.850400,0
20140801 083347887,0.850110,0.850410,0
20140801 083348137,0.850170,0.850470,0
20140801 083348403,0.850280,0.850580,0
20140801 083348670,0.850270,0.850570,0
20140801 083348903,0.850290,0.850590,0
20140801 083349387,0.850350,0.850650,0
20140801 083349637,0.850330,0.850630,0
20140801 083350137,0.850340,0.850640,0
20140801 083350403,0.850350,0.850650,0
20140801 083350887,0.850330,0.850630,0
20140801 083351387,0.850320,0.850620,0
20140801 083351887,0.850310,0.850610,0
20140801 083352387,0.850290,0.850590,0
20140801 083352887,0.850280,0.850580,0
20140801 083353387,0.850290,0.850590,0
20140801 083354623,0.850300,0.850600,0
20140801 083355137,0.850280,0.850580,0
20140801 083355387,0.850250,0.850550,0
20140801 083355637,0.850240,0.850540,0
20140801 083355887,0.850230,0.850530,0
20140801 083357123,0.850240,0.850540,0
20140801 083357387,0.850250,0.850550,0
20140801 083357637,0.850260,0.850560,0
20140801 083358373,0.850300,0.850600,0
20140801 083358637,0.850290,0.850590,0
20140801 083358887,0.850300,0.850600,0
20140801 083359887,0.850290,0.850590,0
20140801 083400873,0.850280,0.850580,0
20140801 083401403,0.850290,0.850590,0
20140801 083402153,0.850280,0.850580,0
20140801 083402387,0.850270,0.850570,0
20140801 083402637,0.850250,0.850550,0
20140801 083403137,0.850240,0.850540,0
20140801 083404153,0.850230,0.850530,0
20140801 083405153,0.850210,0.850510,0
20140801 083405387,0.850190,0.850490,0
20140801 083406637,0.850200,0.850500,0
20140801 083406887,0.850180,0.850480,0
20140801 083407137,0.850170,0.850470,0
20140801 083407637,0.850140,0.850440,0
20140801 083407887,0.850150,0.850450,0
20140801 083408637,0.850140,0.850440,0
20140801 083409403,0.850180,0.850480,0
20140801 083409700,0.850220,0.850520,0
20140801 083409903,0.850260,0.850560,0
20140801 083410123,0.850340,0.850640,0
20140801 083410387,0.850400,0.850700,0
20140801 083410637,0.850530,0.850830,0
20140801 083410887,0.850590,0.850890,0
20140801 083411153,0.850610,0.850910,0
20140801 083411623,0.850620,0.850920,0
20140801 083411903,0.850610,0.850910,0
20140801 083412187,0.850560,0.850860,0
20140801 083412637,0.850520,0.850820,0
20140801 083412887,0.850490,0.850790,0
20140801 083413623,0.850480,0.850780,0
20140801 083414153,0.850400,0.850700,0
20140801 083414437,0.850380,0.850680,0
20140801 083418887,0.850370,0.850670,0
20140801 083419137,0.850350,0.850650,0
20140801 083419387,0.850320,0.850620,0
20140801 083419653,0.850230,0.850530,0
20140801 083419887,0.850180,0.850480,0
20140801 083420137,0.850170,0.850470,0
20140801 083420387,0.850140,0.850440,0
20140801 083420653,0.850120,0.850420,0
20140801 083420887,0.850110,0.850410,0
20140801 083424123,0.850100,0.850400,0
20140801 083424373,0.850080,0.850380,0
20140801 083424623,0.850030,0.850330,0
20140801 083424873,0.849990,0.850290,0
20140801 083425373,0.849970,0.850270,0
20140801 083425623,0.849930,0.850230,0
20140801 083425887,0.849910,0.850210,0
20140801 083426137,0.849920,0.850220,0
20140801 083426887,0.849890,0.850190,0
20140801 083427123,0.849880,0.850180,0
20140801 083427387,0.849860,0.850160,0
20140801 083427637,0.849810,0.850110,0
20140801 083427887,0.849770,0.850070,0
20140801 083428137,0.849760,0.850060,0
20140801 083428387,0.849750,0.850050,0
20140801 083428637,0.849780,0.850080,0
20140801 083428887,0.849800,0.850100,0
20140801 083429137,0.849810,0.850110,0
20140801 083429387,0.849830,0.850130,0
20140801 083432403,0.849840,0.850140,0
20140801 083432637,0.849850,0.850150,0
20140801 083433887,0.849860,0.850160,0
20140801 083434887,0.849840,0.850140,0
20140801 083435137,0.849830,0.850130,0
20140801 083435387,0.849840,0.850140,0
20140801 083435637,0.849830,0.850130,0
20140801 083436153,0.849810,0.850110,0
20140801 083436403,0.849780,0.850080,0
20140801 083436670,0.849750,0.850050,0
20140801 083436903,0.849760,0.850060,0
20140801 083437137,0.849780,0.850080,0
20140801 083437387,0.849770,0.850070,0
20140801 083437653,0.849740,0.850040,0
20140801 083437903,0.849710,0.850010,0
20140801 083438137,0.849680,0.849980,0
20140801 083439153,0.849720,0.850020,0
20140801 083439387,0.849740,0.850040,0
20140801 083439653,0.849770,0.850070,0
20140801 083439903,0.849790,0.850090,0
20140801 083440153,0.849810,0.850110,0
20140801 083440403,0.849820,0.850120,0
20140801 083441137,0.849810,0.850110,0
20140801 083441387,0.849830,0.850130,0
20140801 083441653,0.849860,0.850160,0
20140801 083442153,0.849810,0.850110,0
20140801 083442403,0.849770,0.850070,0
20140801 083442653,0.849750,0.850050,0
20140801 083442903,0.849770,0.850070,0
20140801 083443153,0.849790,0.850090,0
20140801 083443653,0.849810,0.850110,0
20140801 083444137,0.849820,0.850120,0
20140801 083446123,0.849800,0.850100,0
20140801 083447153,0.849820,0.850120,0
20140801 083447637,0.849880,0.850180,0
20140801 083448137,0.849870,0.850170,0
20140801 083448387,0.849860,0.850160,0
20140801 083448637,0.849840,0.850140,0
20140801 083449887,0.849850,0.850150,0
20140801 083450137,0.849890,0.850190,0
20140801 083450387,0.849920,0.850220,0
20140801 083450887,0.849940,0.850240,0
20140801 083451387,0.849950,0.850250,0
20140801 083454637,0.849960,0.850260,0
20140801 083454887,0.849980,0.850280,0
20140801 083455137,0.850000,0.850300,0
20140801 083455387,0.850030,0.850330,0
20140801 083455623,0.850050,0.850350,0
20140801 083456903,0.850010,0.850310,0
20140801 083457387,0.849990,0.850290,0
20140801 083457637,0.849970,0.850270,0
20140801 083457887,0.849950,0.850250,0
20140801 083458387,0.849940,0.850240,0
20140801 083458887,0.849920,0.850220,0
20140801 083459123,0.849910,0.850210,0
20140801 083459387,0.849900,0.850200,0
20140801 083459637,0.849880,0.850180,0
20140801 083459903,0.849870,0.850170,0
20140801 083500387,0.849850,0.850150,0
20140801 083500653,0.849820,0.850120,0
20140801 083500920,0.849800,0.850100,0
20140801 083501153,0.849740,0.850040,0
20140801 083501403,0.849680,0.849980,0
20140801 083501887,0.849690,0.849990,0
20140801 083502137,0.849710,0.850010,0
20140801 083503373,0.849720,0.850020,0
20140801 083503887,0.849730,0.850030,0
20140801 083504887,0.849750,0.850050,0
20140801 083505903,0.849770,0.850070,0
20140801 083506153,0.849840,0.850140,0
20140801 083506763,0.849860,0.850160,0
20140801 083507013,0.849870,0.850170,0
20140801 083507717,0.849850,0.850150,0
20140801 083507920,0.849790,0.850090,0
20140801 083508137,0.849800,0.850100,0
20140801 083508327,0.849820,0.850120,0
20140801 083509387,0.849800,0.850100,0
20140801 083509637,0.849790,0.850090,0
20140801 083511403,0.849770,0.850070,0
20140801 083512387,0.849790,0.850090,0
20140801 083512887,0.849800,0.850100,0
20140801 083513387,0.849790,0.850090,0
20140801 083515137,0.849890,0.850190,0
20140801 083515403,0.850270,0.850570,0
20140801 083515637,0.850330,0.850630,0
20140801 083515887,0.850390,0.850690,0
20140801 083516137,0.850420,0.850720,0
20140801 083516387,0.850430,0.850730,0
20140801 083516637,0.850410,0.850710,0
20140801 083516887,0.850400,0.850700,0
20140801 083517387,0.850440,0.850740,0
20140801 083517637,0.850460,0.850760,0
20140801 083517887,0.850490,0.850790,0
20140801 083518137,0.850510,0.850810,0
20140801 083518387,0.850530,0.850830,0
20140801 083518687,0.850520,0.850820,0
20140801 083519387,0.850510,0.850810,0
20140801 083519637,0.850520,0.850820,0
20140801 083519887,0.850510,0.850810,0
20140801 083520153,0.850530,0.850830,0
20140801 083520637,0.850460,0.850760,0
20140801 083520903,0.850420,0.850720,0
20140801 083521153,0.850440,0.850740,0
20140801 083521420,0.850470,0.850770,0
20140801 083521653,0.850490,0.850790,0
20140801 083521887,0.850430,0.850730,0
20140801 083522920,0.850440,0.850740,0
20140801 083523420,0.850460,0.850760,0
20140801 083523653,0.850490,0.850790,0
20140801 083524137,0.850460,0.850760,0
20140801 083524420,0.850450,0.850750,0
20140801 083524653,0.850470,0.850770,0
20140801 083525137,0.850460,0.850760,0
20140801 083525387,0.850390,0.850690,0
20140801 083525637,0.850360,0.850660,0
20140801 083525887,0.850370,0.850670,0
20140801 083526387,0.850380,0.850680,0
20140801 083526637,0.850370,0.850670,0
20140801 083527137,0.850360,0.850660,0
20140801 083527387,0.850350,0.850650,0
20140801 083527637,0.850320,0.850620,0
20140801 083527887,0.850330,0.850630,0
20140801 083528137,0.850360,0.850660,0
20140801 083528387,0.850410,0.850710,0
20140801 083528637,0.850480,0.850780,0
20140801 083529637,0.850490,0.850790,0
20140801 083529887,0.850510,0.850810,0
20140801 083531387,0.850530,0.850830,0
20140801 083531887,0.850520,0.850820,0
20140801 083532887,0.850490,0.850790,0
20140801 083533137,0.850480,0.850780,0
20140801 083533637,0.850490,0.850790,0
20140801 083534137,0.850480,0.850780,0
20140801 083534387,0.850500,0.850800,0
20140801 083535123,0.850490,0.850790,0
20140801 083535637,0.850500,0.850800,0
20140801 083535887,0.850510,0.850810,0
20140801 083536137,0.850520,0.850820,0
20140801 083536387,0.850510,0.850810,0
20140801 083537137,0.850520,0.850820,0
20140801 083541637,0.850730,0.851030,0
20140801 083541887,0.850690,0.850990,0
20140801 083542137,0.850810,0.851110,0
20140801 083542887,0.850800,0.851100,0
20140801 083543123,0.850790,0.851090,0
20140801 083544623,0.850780,0.851080,0
20140801 083546137,0.850790,0.851090,0
20140801 083547403,0.850800,0.851100,0
20140801 083547903,0.850790,0.851090,0
20140801 083548137,0.850760,0.851060,0
20140801 083548420,0.850730,0.851030,0
20140801 083548637,0.850690,0.850990,0
20140801 083548887,0.850660,0.850960,0
20140801 083549403,0.850650,0.850950,0
20140801 083549637,0.850640,0.850940,0
20140801 083549887,0.850630,0.850930,0
20140801 083550153,0.850640,0.850940,0
20140801 083550637,0.850610,0.850910,0
20140801 083550887,0.850590,0.850890,0
20140801 083551137,0.850610,0.850910,0
20140801 083551623,0.850630,0.850930,0
20140801 083551887,0.850620,0.850920,0
20140801 083552887,0.850630,0.850930,0
20140801 083553137,0.850600,0.850900,0
20140801 083553387,0.850580,0.850880,0
20140801 083553637,0.850510,0.850810,0
20140801 083553887,0.850500,0.850800,0
20140801 083554387,0.850510,0.850810,0
20140801 083554637,0.850500,0.850800,0
20140801 083556123,0.850510,0.850810,0
20140801 083556373,0.850500,0.850800,0
20140801 083600137,0.850520,0.850820,0
20140801 083600387,0.850540,0.850840,0
20140801 083600637,0.850530,0.850830,0
20140801 083601387,0.850480,0.850780,0
20140801 083601637,0.850380,0.850680,0
20140801 083601887,0.850370,0.850670,0
20140801 083607887,0.850300,0.850600,0
20140801 083608137,0.850260,0.850560,0
20140801 083608387,0.850230,0.850530,0
20140801 083608637,0.850220,0.850520,0
20140801 083609137,0.850210,0.850510,0
20140801 083609387,0.850220,0.850520,0
20140801 083609637,0.850210,0.850510,0
20140801 083609873,0.850200,0.850500,0
20140801 083610123,0.850210,0.850510,0
20140801 083610373,0.850200,0.850500,0
20140801 083610637,0.850190,0.850490,0
20140801 083611637,0.850240,0.850540,0
20140801 083611887,0.850270,0.850570,0
20140801 083612137,0.850290,0.850590,0
20140801 083613623,0.850300,0.850600,0
20140801 083613873,0.850310,0.850610,0
20140801 083614123,0.850320,0.850620,0
20140801 083615387,0.850310,0.850610,0
20140801 083616387,0.850320,0.850620,0
20140801 083616887,0.850330,0.850630,0
20140801 083617387,0.850350,0.850650,0
20140801 083617637,0.850360,0.850660,0
20140801 083617887,0.850380,0.850680,0
20140801 083618217,0.850360,0.850660,0
20140801 083618403,0.850350,0.850650,0
20140801 083618637,0.850360,0.850660,0
20140801 083619137,0.850380,0.850680,0
20140801 083619637,0.850370,0.850670,0
20140801 083619887,0.850350,0.850650,0
20140801 083620137,0.850370,0.850670,0
20140801 083620387,0.850390,0.850690,0
20140801 083620637,0.850400,0.850700,0
20140801 083621403,0.850390,0.850690,0
20140801 083621637,0.850380,0.850680,0
20140801 083621887,0.850410,0.850710,0
20140801 083622137,0.850400,0.850700,0
20140801 083622387,0.850450,0.850750,0
20140801 083622637,0.850460,0.850760,0
20140801 083622887,0.850470,0.850770,0
20140801 083623373,0.850480,0.850780,0
20140801 083623637,0.850470,0.850770,0
20140801 083623887,0.850480,0.850780,0
20140801 083626137,0.850470,0.850770,0
20140801 083627637,0.850460,0.850760,0
20140801 083628137,0.850470,0.850770,0
20140801 083628387,0.850490,0.850790,0
20140801 083628887,0.850500,0.850800,0
20140801 083629387,0.850520,0.850820,0
20140801 083629637,0.850580,0.850880,0
20140801 083629903,0.850540,0.850840,0
20140801 083630153,0.850530,0.850830,0
20140801 083630387,0.850470,0.850770,0
20140801 083630637,0.850460,0.850760,0
20140801 083630887,0.850420,0.850720,0
20140801 083631637,0.850440,0.850740,0
20140801 083632637,0.850430,0.850730,0
20140801 083633387,0.850440,0.850740,0
20140801 083634387,0.850450,0.850750,0
20140801 083634887,0.850430,0.850730,0
20140801 083635137,0.850440,0.850740,0
20140801 083635387,0.850430,0.850730,0
20140801 083636637,0.850420,0.850720,0
20140801 083636887,0.850430,0.850730,0
20140801 083637887,0.850440,0.850740,0
20140801 083638403,0.850450,0.850750,0
20140801 083638887,0.850460,0.850760,0
20140801 083641373,0.850450,0.850750,0
20140801 083641637,0.850470,0.850770,0
20140801 083641887,0.850480,0.850780,0
20140801 083642387,0.850470,0.850770,0
20140801 083643387,0.850460,0.850760,0
20140801 083646373,0.850440,0.850740,0
20140801 083648387,0.850450,0.850750,0
20140801 083648887,0.850400,0.850700,0
20140801 083649387,0.850440,0.850740,0
20140801 083649637,0.850450,0.850750,0
20140801 083649887,0.850460,0.850760,0
20140801 083651887,0.850480,0.850780,0
20140801 083652137,0.850500,0.850800,0
20140801 083652387,0.850510,0.850810,0
20140801 083654137,0.850520,0.850820,0
20140801 083654403,0.850510,0.850810,0
20140801 083655387,0.850520,0.850820,0
20140801 083657373,0.850510,0.850810,0
20140801 083701387,0.850490,0.850790,0
20140801 083701653,0.850470,0.850770,0
20140801 083701903,0.850450,0.850750,0
20140801 083702153,0.850440,0.850740,0
20140801 083702637,0.850420,0.850720,0
20140801 083702887,0.850400,0.850700,0
20140801 083703403,0.850370,0.850670,0
20140801 083703620,0.850340,0.850640,0
20140801 083706653,0.850360,0.850660,0
20140801 083707137,0.850370,0.850670,0
20140801 083708637,0.850320,0.850620,0
20140801 083708887,0.850330,0.850630,0
20140801 083709137,0.850320,0.850620,0
20140801 083711887,0.850310,0.850610,0
20140801 083712637,0.850340,0.850640,0
20140801 083712887,0.850320,0.850620,0
20140801 083713137,0.850290,0.850590,0
20140801 083713387,0.850280,0.850580,0
20140801 083713637,0.850270,0.850570,0
20140801 083714637,0.850260,0.850560,0
20140801 083714887,0.850210,0.850510,0
20140801 083715137,0.850170,0.850470,0
20140801 083715620,0.850230,0.850530,0
20140801 083715887,0.850260,0.850560,0
20140801 083716387,0.850270,0.850570,0
20140801 083716637,0.850300,0.850600,0
20140801 083716887,0.850330,0.850630,0
20140801 083717137,0.850360,0.850660,0
20140801 083717387,0.850400,0.850700,0
20140801 083717637,0.850420,0.850720,0
20140801 083718637,0.850410,0.850710,0
20140801 083718870,0.850440,0.850740,0
20140801 083719120,0.850460,0.850760,0
20140801 083719387,0.850490,0.850790,0
20140801 083719620,0.850500,0.850800,0
20140801 083719887,0.850520,0.850820,0
20140801 083720137,0.850530,0.850830,0
20140801 083720370,0.850520,0.850820,0
20140801 083721387,0.850510,0.850810,0
20140801 083721870,0.850500,0.850800,0
20140801 083722137,0.850510,0.850810,0
20140801 083722620,0.850470,0.850770,0
20140801 083722887,0.850410,0.850710,0
20140801 083723137,0.850390,0.850690,0
20140801 083723870,0.850400,0.850700,0
20140801 083724387,0.850430,0.850730,0
20140801 083724887,0.850400,0.850700,0
20140801 083725137,0.850390,0.850690,0
20140801 083725387,0.850380,0.850680,0
20140801 083725620,0.850390,0.850690,0
20140801 083726153,0.850360,0.850660,0
20140801 083726433,0.850290,0.850590,0
20140801 083726683,0.850350,0.850650,0
20140801 083726917,0.850320,0.850620,0
20140801 083727137,0.850350,0.850650,0
20140801 083727403,0.850340,0.850640,0
20140801 083727637,0.850270,0.850570,0
20140801 083728167,0.850300,0.850600,0
20140801 083728387,0.850340,0.850640,0
20140801 083728637,0.850360,0.850660,0
20140801 083728887,0.850340,0.850640,0
20140801 083729137,0.850330,0.850630,0
20140801 083729387,0.850350,0.850650,0
20140801 083729637,0.850380,0.850680,0
20140801 083729887,0.850370,0.850670,0
20140801 083730137,0.850380,0.850680,0
20140801 083730387,0.850370,0.850670,0
20140801 083730887,0.850360,0.850660,0
20140801 083731137,0.850420,0.850720,0
20140801 083731387,0.850460,0.850760,0
20140801 083732137,0.850450,0.850750,0
20140801 083732387,0.850440,0.850740,0
20140801 083732637,0.850400,0.850700,0
20140801 083732887,0.850370,0.850670,0
20140801 083733137,0.850330,0.850630,0
20140801 083733653,0.850340,0.850640,0
20140801 083733903,0.850330,0.850630,0
20140801 083734137,0.850320,0.850620,0
20140801 083734620,0.850350,0.850650,0
20140801 083734870,0.850310,0.850610,0
20140801 083735120,0.850330,0.850630,0
20140801 083735370,0.850440,0.850740,0
20140801 083735620,0.850430,0.850730,0
20140801 083735857,0.850450,0.850750,0
20140801 083736370,0.850440,0.850740,0
20140801 083736620,0.850430,0.850730,0
20140801 083738607,0.850420,0.850720,0
20140801 083739120,0.850400,0.850700,0
20140801 083739370,0.850390,0.850690,0
20140801 083739870,0.850380,0.850680,0
20140801 083740637,0.850360,0.850660,0
20140801 083740870,0.850330,0.850630,0
20140801 083741387,0.850360,0.850660,0
20140801 083741620,0.850370,0.850670,0
20140801 083742137,0.850360,0.850660,0
20140801 083742637,0.850350,0.850650,0
20140801 083742887,0.850330,0.850630,0
20140801 083743370,0.850340,0.850640,0
20140801 083743887,0.850320,0.850620,0
20140801 083744120,0.850300,0.850600,0
20140801 083745637,0.850320,0.850620,0
20140801 083745870,0.850330,0.850630,0
20140801 083746153,0.850340,0.850640,0
20140801 083747387,0.850330,0.850630,0
20140801 083747620,0.850320,0.850620,0
20140801 083747887,0.850340,0.850640,0
20140801 083748137,0.850350,0.850650,0
20140801 083748387,0.850320,0.850620,0
20140801 083748637,0.850300,0.850600,0
20140801 083748887,0.850260,0.850560,0
20140801 083749137,0.850300,0.850600,0
20140801 083749387,0.850310,0.850610,0
20140801 083749653,0.850280,0.850580,0
20140801 083749887,0.850300,0.850600,0
20140801 083750870,0.850270,0.850570,0
20140801 083751153,0.850240,0.850540,0
20140801 083751387,0.850170,0.850470,0
20140801 083751653,0.850140,0.850440,0
20140801 083752137,0.850120,0.850420,0
20140801 083752387,0.850150,0.850450,0
20140801 083752637,0.850200,0.850500,0
20140801 083752887,0.850160,0.850460,0
20140801 083753137,0.850170,0.850470,0
20140801 083753387,0.850200,0.850500,0
20140801 083753637,0.850210,0.850510,0
20140801 083753870,0.850240,0.850540,0
20140801 083754137,0.850250,0.850550,0
20140801 083754637,0.850240,0.850540,0
20140801 083756887,0.850230,0.850530,0
20140801 083757137,0.850210,0.850510,0
20140801 083757620,0.850160,0.850460,0
20140801 083757887,0.850070,0.850370,0
20140801 083758137,0.850100,0.850400,0
20140801 083758387,0.850080,0.850380,0
20140801 083759370,0.850090,0.850390,0
20140801 083759870,0.850060,0.850360,0
20140801 083800120,0.850070,0.850370,0
20140801 083800387,0.850060,0.850360,0
20140801 083800870,0.850050,0.850350,0
20140801 083801620,0.850070,0.850370,0
20140801 083801870,0.850060,0.850360,0
20140801 083803370,0.850070,0.850370,0
20140801 083803857,0.850060,0.850360,0
20140801 083804887,0.850070,0.850370,0
20140801 083805137,0.850080,0.850380,0
20140801 083805387,0.850070,0.850370,0
20140801 083806637,0.850060,0.850360,0
20140801 083806870,0.850040,0.850340,0
20140801 083807137,0.850020,0.850320,0
20140801 083807387,0.850060,0.850360,0
20140801 083807637,0.850130,0.850430,0
20140801 083807870,0.850080,0.850380,0
20140801 083808120,0.850070,0.850370,0
20140801 083808370,0.850080,0.850380,0
20140801 083808620,0.850110,0.850410,0
20140801 083808887,0.850120,0.850420,0
20140801 083810387,0.850130,0.850430,0
20140801 083810620,0.850140,0.850440,0
20140801 083813887,0.850130,0.850430,0
20140801 083815620,0.850140,0.850440,0
20140801 083817620,0.850130,0.850430,0
20140801 083819370,0.850120,0.850420,0
20140801 083819887,0.850110,0.850410,0
20140801 083820637,0.850040,0.850340,0
20140801 083820887,0.850010,0.850310,0
20140801 083821137,0.850000,0.850300,0
20140801 083821387,0.849980,0.850280,0
20140801 083821637,0.849990,0.850290,0
20140801 083821887,0.849970,0.850270,0
20140801 083822137,0.849830,0.850130,0
20140801 083822387,0.849820,0.850120,0
20140801 083822637,0.849810,0.850110,0
20140801 083822870,0.849820,0.850120,0
20140801 083823137,0.849810,0.850110,0
20140801 083823653,0.849820,0.850120,0
20140801 083823887,0.849920,0.850220,0
20140801 083824137,0.849880,0.850180,0
20140801 083824387,0.849890,0.850190,0
20140801 083824870,0.849910,0.850210,0
20140801 083825137,0.849930,0.850230,0
20140801 083825387,0.849940,0.850240,0
20140801 083825637,0.849950,0.850250,0
20140801 083825887,0.849960,0.850260,0
20140801 083826137,0.849950,0.850250,0
20140801 083826387,0.849960,0.850260,0
20140801 083826620,0.849950,0.850250,0
