TIME,MAX,MIN,OTHER
20140801 063344560,0.914260637,0.914009944,0
20140801 063347060,0.914268996,0.914018299,0
20140801 063347560,0.914260637,0.914009944,0
20140801 063348060,0.914268996,0.914018299,0
20140801 063349327,0.914260637,0.914009944,0
20140801 063349827,0.914268996,0.914018299,0
20140801 063350310,0.914260637,0.914009944,0
20140801 063350560,0.914268996,0.914018299,0
20140801 063351310,0.914260637,0.914009944,0
20140801 063351560,0.914268996,0.914018299,0
20140801 063353310,0.914277355,0.914026653,0
20140801 063353810,0.914268996,0.914018299,0
20140801 063355060,0.914277355,0.914026653,0
20140801 063356560,0.914285714,0.914035008,0
20140801 063359310,0.914294074,0.914043362,0
20140801 063359560,0.914302433,0.914051717,0
20140801 063359827,0.914310793,0.914060072,0
20140801 063406077,0.914302433,0.914051717,0
20140801 063406310,0.914310793,0.914060072,0
20140801 063407560,0.914302433,0.914051717,0
20140801 063412810,0.914319152,0.914068427,0
20140801 063413560,0.914327512,0.914076782,0
20140801 063419827,0.914319152,0.914068427,0
20140801 063421577,0.914310793,0.914060072,0
20140801 063422077,0.914319152,0.914068427,0
20140801 063422327,0.914310793,0.914060072,0
20140801 063423327,0.914319152,0.914068427,0
20140801 063428077,0.914327512,0.914076782,0
20140801 063428327,0.914369314,0.914118561,0
20140801 063428577,0.914360953,0.914110205,0
20140801 063428827,0.914369314,0.914118561,0
20140801 063429077,0.914377675,0.914126917,0
20140801 063431077,0.914386035,0.914135274,0
20140801 063431327,0.914394397,0.91414363,0
20140801 063431827,0.914402758,0.914151987,0
20140801 063432077,0.914394397,0.91414363,0
20140801 063434827,0.914386035,0.914135274,0
20140801 063435077,0.914394397,0.91414363,0
20140801 063436327,0.914386035,0.914135274,0
20140801 063436577,0.914427842,0.914177058,0
20140801 063436827,0.914444566,0.914193773,0
20140801 063437077,0.914461291,0.914210488,0
20140801 063437327,0.914469653,0.914218846,0
20140801 063438327,0.914478016,0.914227204,0
20140801 063439327,0.914486379,0.914235562,0
20140801 063440577,0.914494742,0.91424392,0
20140801 063440827,0.914503105,0.914252279,0
20140801 063441077,0.914536559,0.914285714,0
20140801 063441577,0.914519831,0.914268996,0
20140801 063447327,0.914503105,0.914252279,0
20140801 063447577,0.914511468,0.914260637,0
20140801 063448077,0.914494742,0.91424392,0
20140801 063451577,0.914503105,0.914252279,0
20140801 063451827,0.914511468,0.914260637,0
20140801 063452577,0.914503105,0.914252279,0
20140801 063452827,0.914478016,0.914227204,0
20140801 063457327,0.914486379,0.914235562,0
20140801 063459577,0.914478016,0.914227204,0
20140801 063501827,0.914486379,0.914235562,0
20140801 063502327,0.914494742,0.91424392,0
20140801 063502577,0.914503105,0.914252279,0
20140801 063504327,0.914519831,0.914268996,0
20140801 063504577,0.914528195,0.914277355,0
20140801 063504827,0.914519831,0.914268996,0
20140801 063505077,0.914511468,0.914260637,0
20140801 063505827,0.914503105,0.914252279,0
20140801 063506090,0.914494742,0.91424392,0
20140801 063506327,0.914478016,0.914227204,0
20140801 063506577,0.914486379,0.914235562,0
20140801 063506827,0.914494742,0.91424392,0
20140801 063507077,0.914503105,0.914252279,0
20140801 063507577,0.914511468,0.914260637,0
20140801 063508327,0.914503105,0.914252279,0
20140801 063510577,0.914519831,0.914268996,0
20140801 063510827,0.914536559,0.914285714,0
20140801 063511077,0.914511468,0.914260637,0
20140801 063511327,0.914503105,0.914252279,0
20140801 063512577,0.914519831,0.914268996,0
20140801 063512840,0.914528195,0.914277355,0
20140801 063513077,0.914511468,0.914260637,0
20140801 063513577,0.914503105,0.914252279,0
20140801 063515077,0.914519831,0.914268996,0
20140801 063515577,0.914503105,0.914252279,0
20140801 063519577,0.914494742,0.91424392,0
20140801 063520077,0.914511468,0.914260637,0
20140801 063520327,0.914528195,0.914277355,0
20140801 063520577,0.914503105,0.914252279,0
20140801 063520827,0.914494742,0.91424392,0
20140801 063521577,0.914486379,0.914235562,0
20140801 063522077,0.914478016,0.914227204,0
20140801 063523577,0.914486379,0.914235562,0
20140801 063527077,0.914494742,0.91424392,0
20140801 063527327,0.914511468,0.914260637,0
20140801 063527577,0.914528195,0.914277355,0
20140801 063527827,0.914519831,0.914268996,0
20140801 063529827,0.914511468,0.914260637,0
20140801 063532827,0.914528195,0.914277355,0
20140801 063533077,0.914544922,0.914294074,0
20140801 063535827,0.914553286,0.914302433,0
20140801 063536827,0.914519831,0.914268996,0
20140801 063537327,0.914511468,0.914260637,0
20140801 063538077,0.914519831,0.914268996,0
20140801 063538327,0.914528195,0.914277355,0
20140801 063538827,0.914519831,0.914268996,0
20140801 063539077,0.914528195,0.914277355,0
20140801 063539827,0.914553286,0.914302433,0
20140801 063540077,0.914544922,0.914294074,0
20140801 063540327,0.914536559,0.914285714,0
20140801 063553577,0.914553286,0.914302433,0
20140801 063553827,0.914528195,0.914277355,0
20140801 063554077,0.914519831,0.914268996,0
20140801 063555327,0.914528195,0.914277355,0
20140801 063558077,0.914519831,0.914268996,0
20140801 063558340,0.914528195,0.914277355,0
20140801 063558590,0.914511468,0.914260637,0
20140801 063559077,0.914503105,0.914252279,0
20140801 063559327,0.914511468,0.914260637,0
20140801 063559827,0.914519831,0.914268996,0
20140801 063600077,0.914536559,0.914285714,0
20140801 063600327,0.914511468,0.914260637,0
20140801 063600577,0.914503105,0.914252279,0
20140801 063601327,0.914519831,0.914268996,0
20140801 063601577,0.914528195,0.914277355,0
20140801 063602077,0.914511468,0.914260637,0
20140801 063603077,0.914519831,0.914268996,0
20140801 063603827,0.914536559,0.914285714,0
20140801 063604077,0.914511468,0.914260637,0
20140801 063604327,0.914503105,0.914252279,0
20140801 063604827,0.914511468,0.914260637,0
20140801 063605077,0.914519831,0.914268996,0
20140801 063605577,0.914528195,0.914277355,0
20140801 063606327,0.914519831,0.914268996,0
20140801 063606577,0.914503105,0.914252279,0
20140801 063607327,0.914511468,0.914260637,0
20140801 063608327,0.914528195,0.914277355,0
20140801 063608577,0.914519831,0.914268996,0
20140801 063608827,0.914486379,0.914235562,0
20140801 063609577,0.914494742,0.91424392,0
20140801 063610827,0.914519831,0.914268996,0
20140801 063611077,0.914528195,0.914277355,0
20140801 063611810,0.914519831,0.914268996,0
20140801 063612060,0.914511468,0.914260637,0
20140801 063612310,0.914503105,0.914252279,0
20140801 063612810,0.914511468,0.914260637,0
20140801 063617810,0.914519831,0.914268996,0
20140801 063619310,0.914544922,0.914294074,0
20140801 063619560,0.914553286,0.914302433,0
20140801 063619810,0.914544922,0.914294074,0
20140801 063623310,0.914553286,0.914302433,0
20140801 063623560,0.914586744,0.914335872,0
20140801 063624310,0.914595109,0.914344232,0
20140801 063624560,0.914628569,0.914377675,0
20140801 063624810,0.914645301,0.914394397,0
20140801 063626060,0.914620204,0.914369314,0
20140801 063626310,0.914628569,0.914377675,0
20140801 063626560,0.914645301,0.914394397,0
20140801 063626810,0.914636935,0.914386035,0
20140801 063627827,0.914620204,0.914369314,0
20140801 063628060,0.914628569,0.914377675,0
20140801 063628560,0.914636935,0.914386035,0
20140801 063628810,0.914628569,0.914377675,0
20140801 063629810,0.914620204,0.914369314,0
20140801 063630077,0.914595109,0.914344232,0
20140801 063631310,0.914603474,0.914352593,0
20140801 063632060,0.914611839,0.914360953,0
20140801 063632310,0.914628569,0.914377675,0
20140801 063632560,0.914620204,0.914369314,0
20140801 063632810,0.914595109,0.914344232,0
20140801 063633560,0.914603474,0.914352593,0
20140801 063635327,0.914620204,0.914369314,0
20140801 063635577,0.914628569,0.914377675,0
20140801 063635827,0.914620204,0.914369314,0
20140801 063638827,0.914611839,0.914360953,0
20140801 063639077,0.914603474,0.914352593,0
20140801 063639327,0.914620204,0.914369314,0
20140801 063639827,0.914628569,0.914377675,0
20140801 063649827,0.914620204,0.914369314,0
20140801 063653077,0.914595109,0.914344232,0
20140801 063653327,0.914578379,0.914327512,0
20140801 063653577,0.914570015,0.914319152,0
20140801 063654327,0.914578379,0.914327512,0
20140801 063654827,0.914586744,0.914335872,0
20140801 063655310,0.914570015,0.914319152,0
20140801 063655810,0.914578379,0.914327512,0
20140801 063656060,0.914586744,0.914335872,0
20140801 063656560,0.914595109,0.914344232,0
20140801 063656810,0.914586744,0.914335872,0
20140801 063657560,0.914595109,0.914344232,0
20140801 063657810,0.914586744,0.914335872,0
20140801 063658060,0.914603474,0.914352593,0
20140801 063658327,0.914611839,0.914360953,0
20140801 063658577,0.914578379,0.914327512,0
20140801 063659560,0.914586744,0.914335872,0
20140801 063701810,0.914603474,0.914352593,0
20140801 063702060,0.914611839,0.914360953,0
20140801 063702310,0.914603474,0.914352593,0
20140801 063702560,0.914586744,0.914335872,0
20140801 063702810,0.914570015,0.914319152,0
20140801 063703560,0.914578379,0.914327512,0
20140801 063704310,0.914586744,0.914335872,0
20140801 063704560,0.914603474,0.914352593,0
20140801 063704810,0.914578379,0.914327512,0
20140801 063710077,0.914603474,0.914352593,0
20140801 063710327,0.914611839,0.914360953,0
20140801 063710577,0.914595109,0.914344232,0
20140801 063710827,0.914586744,0.914335872,0
20140801 063711077,0.914578379,0.914327512,0
20140801 063711327,0.914586744,0.914335872,0
20140801 063720087,0.914595109,0.914344232,0
20140801 063720590,0.914578379,0.914327512,0
20140801 063720840,0.914586744,0.914335872,0
20140801 063721340,0.914578379,0.914327512,0
20140801 063721590,0.914586744,0.914335872,0
20140801 063721840,0.914578379,0.914327512,0
20140801 063726597,0.914586744,0.914335872,0
20140801 063729603,0.914603474,0.914352593,0
20140801 063730103,0.914586744,0.914335872,0
20140801 063730353,0.914578379,0.914327512,0
20140801 063730603,0.914570015,0.914319152,0
20140801 063730853,0.914578379,0.914327512,0
20140801 063732107,0.914586744,0.914335872,0
20140801 063736357,0.914595109,0.914344232,0
20140801 063744607,0.914586744,0.914335872,0
20140801 063804340,0.914595109,0.914344232,0
20140801 063804590,0.914611839,0.914360953,0
20140801 063804840,0.914586744,0.914335872,0
20140801 063806590,0.914595109,0.914344232,0
20140801 063807090,0.914586744,0.914335872,0
20140801 063807840,0.914595109,0.914344232,0
20140801 063808090,0.914586744,0.914335872,0
20140801 063808340,0.914595109,0.914344232,0
20140801 063808590,0.914586744,0.914335872,0
20140801 063808840,0.914595109,0.914344232,0
20140801 063809090,0.914586744,0.914335872,0
20140801 063809340,0.914595109,0.914344232,0
20140801 063809840,0.914586744,0.914335872,0
20140801 063811590,0.914595109,0.914344232,0
20140801 063812840,0.914586744,0.914335872,0
20140801 063813340,0.914595109,0.914344232,0
20140801 063813590,0.914603474,0.914352593,0
20140801 063813840,0.914628569,0.914377675,0
20140801 063819840,0.914611839,0.914360953,0
20140801 063820090,0.914586744,0.914335872,0
20140801 063821090,0.914595109,0.914344232,0
20140801 063821340,0.914586744,0.914335872,0
20140801 063823590,0.914603474,0.914352593,0
20140801 063823840,0.914611839,0.914360953,0
20140801 063824090,0.914595109,0.914344232,0
20140801 063824840,0.914603474,0.914352593,0
20140801 063825090,0.914611839,0.914360953,0
20140801 063825340,0.914628569,0.914377675,0
20140801 063836603,0.914620204,0.914369314,0
20140801 063836840,0.914611839,0.914360953,0
20140801 063837090,0.914586744,0.914335872,0
20140801 063837340,0.914578379,0.914327512,0
20140801 063837840,0.914586744,0.914335872,0
20140801 063838090,0.914595109,0.914344232,0
20140801 063845590,0.914586744,0.914335872,0
20140801 063908340,0.914595109,0.914344232,0
20140801 063911353,0.914603474,0.914352593,0
20140801 063911603,0.914620204,0.914369314,0
20140801 063912103,0.914611839,0.914360953,0
20140801 063912353,0.914595109,0.914344232,0
20140801 063912620,0.914620204,0.914369314,0
20140801 063913853,0.914628569,0.914377675,0
20140801 063920603,0.914611839,0.914360953,0
20140801 063920853,0.914595109,0.914344232,0
20140801 063921103,0.914586744,0.914335872,0
20140801 063923870,0.914595109,0.914344232,0
20140801 063924103,0.914578379,0.914327512,0
20140801 063924353,0.914586744,0.914335872,0
20140801 063925353,0.914578379,0.914327512,0
20140801 063925603,0.914586744,0.914335872,0
20140801 063926353,0.914578379,0.914327512,0
20140801 063927103,0.914570015,0.914319152,0
20140801 063927353,0.914578379,0.914327512,0
20140801 063929853,0.914570015,0.914319152,0
20140801 063930370,0.914578379,0.914327512,0
20140801 064000353,0.914570015,0.914319152,0
20140801 064000603,0.914578379,0.914327512,0
20140801 064012103,0.914570015,0.914319152,0
20140801 064012603,0.914578379,0.914327512,0
20140801 064024103,0.914586744,0.914335872,0
20140801 064024353,0.914578379,0.914327512,0
20140801 064030353,0.914586744,0.914335872,0
20140801 064134603,0.914595109,0.914344232,0
20140801 064134853,0.914703865,0.914452929,0
20140801 064135103,0.914712232,0.914461291,0
20140801 064135353,0.914703865,0.914452929,0
20140801 064136853,0.914695498,0.914444566,0
20140801 064140853,0.914703865,0.914452929,0
20140801 064144603,0.914678765,0.914427842,0
20140801 064145103,0.914670399,0.914419481,0
20140801 064150620,0.914678765,0.914427842,0
20140801 064150853,0.914703865,0.914452929,0
20140801 064151353,0.914712232,0.914461291,0
20140801 064151587,0.914703865,0.914452929,0
20140801 064151853,0.914712232,0.914461291,0
20140801 064152103,0.914720599,0.914469653,0
20140801 064156353,0.914712232,0.914461291,0
20140801 064159603,0.914695498,0.914444566,0
20140801 064159853,0.914712232,0.914461291,0
20140801 064206853,0.914695498,0.914444566,0
20140801 064207353,0.914687131,0.914436204,0
20140801 064207603,0.914678765,0.914427842,0
20140801 064208103,0.914662032,0.914411119,0
20140801 064208353,0.914670399,0.914419481,0
20140801 064209853,0.914662032,0.914411119,0
20140801 064210103,0.914611839,0.914360953,0
20140801 064210353,0.914620204,0.914369314,0
20140801 064210603,0.914628569,0.914377675,0
20140801 064211353,0.914645301,0.914394397,0
20140801 064211603,0.914662032,0.914411119,0
20140801 064211853,0.914636935,0.914386035,0
20140801 064212103,0.914620204,0.914369314,0
20140801 064212353,0.914628569,0.914377675,0
20140801 064212603,0.914636935,0.914386035,0
20140801 064213853,0.914620204,0.914369314,0
20140801 064215103,0.914628569,0.914377675,0
20140801 064215353,0.914662032,0.914411119,0
20140801 064215603,0.914670399,0.914419481,0
20140801 064221853,0.914678765,0.914427842,0
20140801 064222103,0.914687131,0.914436204,0
20140801 064222353,0.914695498,0.914444566,0
20140801 064223853,0.914703865,0.914452929,0
20140801 064224353,0.914695498,0.914444566,0
20140801 064228353,0.914703865,0.914452929,0
20140801 064228603,0.914712232,0.914461291,0
20140801 064231603,0.914703865,0.914452929,0
20140801 064234853,0.914678765,0.914427842,0
20140801 064252087,0.914670399,0.914419481,0
20140801 064252337,0.914662032,0.914411119,0
20140801 064252587,0.914653666,0.914402758,0
20140801 064252837,0.914628569,0.914377675,0
20140801 064253087,0.914620204,0.914369314,0
20140801 064253337,0.914611839,0.914360953,0
20140801 064253603,0.914603474,0.914352593,0
20140801 064253853,0.914586744,0.914335872,0
20140801 064254087,0.914561651,0.914310793,0
20140801 064254337,0.914553286,0.914302433,0
20140801 064254587,0.914536559,0.914285714,0
20140801 064255087,0.914503105,0.914252279,0
20140801 064255337,0.914478016,0.914227204,0
20140801 064255837,0.914461291,0.914210488,0
20140801 064256337,0.914469653,0.914218846,0
20140801 064256587,0.914478016,0.914227204,0
20140801 064258337,0.914469653,0.914218846,0
20140801 064318103,0.914461291,0.914210488,0
20140801 064318603,0.914452929,0.91420213,0
20140801 064325103,0.914461291,0.914210488,0
20140801 064335337,0.914444566,0.914193773,0
20140801 064335603,0.914427842,0.914177058,0
20140801 064335853,0.914394397,0.91414363,0
20140801 064339117,0.914360953,0.914110205,0
20140801 064339353,0.914344232,0.914093493,0
20140801 064339603,0.914369314,0.914118561,0
20140801 064339853,0.914377675,0.914126917,0
20140801 064342853,0.914386035,0.914135274,0
20140801 064345853,0.914394397,0.91414363,0
20140801 064346103,0.914402758,0.914151987,0
20140801 064351367,0.914411119,0.914160344,0
20140801 064351617,0.914444566,0.914193773,0
20140801 064351853,0.914461291,0.914210488,0
20140801 064352353,0.914469653,0.914218846,0
20140801 064353603,0.914461291,0.914210488,0
20140801 064353853,0.914419481,0.914168701,0
20140801 064354103,0.914436204,0.914185415,0
20140801 064401133,0.914419481,0.914168701,0
