TIME,MIN,MAX,OTHER
20140801 090934407,1.684260,1.684560,0
20140801 090936390,1.684270,1.684570,0
20140801 090936877,1.684280,1.684580,0
20140801 090937127,1.684260,1.684560,0
20140801 090939377,1.684250,1.684550,0
20140801 090939627,1.684220,1.684520,0
20140801 090940127,1.684210,1.684510,0
20140801 090941127,1.684220,1.684520,0
20140801 090943377,1.684230,1.684530,0
20140801 090943877,1.684220,1.684520,0
20140801 090944140,1.684230,1.684530,0
20140801 090944377,1.684220,1.684520,0
20140801 090944627,1.684230,1.684530,0
20140801 090946390,1.684260,1.684560,0
20140801 090946890,1.684320,1.684620,0
20140801 090947157,1.684340,1.684640,0
20140801 090947390,1.684330,1.684630,0
20140801 090947657,1.684320,1.684620,0
20140801 090947890,1.684300,1.684600,0
20140801 090948140,1.684270,1.684570,0
20140801 090948390,1.684260,1.684560,0
20140801 090948640,1.684240,1.684540,0
20140801 090949627,1.684230,1.684530,0
20140801 090951627,1.684220,1.684520,0
20140801 090952110,1.684210,1.684510,0
20140801 090955610,1.684220,1.684520,0
20140801 090955860,1.684230,1.684530,0
20140801 090956110,1.684220,1.684520,0
20140801 090956373,1.684210,1.684510,0
20140801 090957373,1.684160,1.684460,0
20140801 090957610,1.684150,1.684450,0
20140801 090958623,1.684160,1.684460,0
20140801 090958860,1.684150,1.684450,0
20140801 090959360,1.684140,1.684440,0
20140801 090959610,1.684150,1.684450,0
20140801 091000873,1.684140,1.684440,0
20140801 091001640,1.684150,1.684450,0
20140801 091001890,1.684220,1.684520,0
20140801 091002123,1.684230,1.684530,0
20140801 091004123,1.684240,1.684540,0
20140801 091004373,1.684230,1.684530,0
20140801 091004623,1.684220,1.684520,0
20140801 091005390,1.684230,1.684530,0
20140801 091005873,1.684240,1.684540,0
20140801 091006360,1.684250,1.684550,0
20140801 091006640,1.684290,1.684590,0
20140801 091007123,1.684270,1.684570,0
20140801 091007360,1.684260,1.684560,0
20140801 091008000,1.684270,1.684570,0
20140801 091008110,1.684290,1.684590,0
20140801 091009873,1.684280,1.684580,0
20140801 091010123,1.684260,1.684560,0
20140801 091010360,1.684250,1.684550,0
20140801 091010610,1.684230,1.684530,0
20140801 091011373,1.684280,1.684580,0
20140801 091011623,1.684270,1.684570,0
20140801 091011873,1.684250,1.684550,0
20140801 091012623,1.684240,1.684540,0
20140801 091012873,1.684230,1.684530,0
20140801 091013140,1.684220,1.684520,0
20140801 091015140,1.684210,1.684510,0
20140801 091016873,1.684200,1.684500,0
20140801 091017623,1.684210,1.684510,0
20140801 091018890,1.684220,1.684520,0
20140801 091019390,1.684230,1.684530,0
20140801 091020140,1.684210,1.684510,0
20140801 091020890,1.684220,1.684520,0
20140801 091021640,1.684230,1.684530,0
20140801 091022123,1.684220,1.684520,0
20140801 091022373,1.684210,1.684510,0
20140801 091022873,1.684230,1.684530,0
20140801 091026360,1.684220,1.684520,0
20140801 091026623,1.684230,1.684530,0
20140801 091027390,1.684240,1.684540,0
20140801 091029640,1.684230,1.684530,0
20140801 091029890,1.684240,1.684540,0
20140801 091031623,1.684230,1.684530,0
20140801 091032623,1.684220,1.684520,0
20140801 091032890,1.684210,1.684510,0
20140801 091033170,1.684160,1.684460,0
20140801 091033390,1.684140,1.684440,0
20140801 091033623,1.684130,1.684430,0
20140801 091033873,1.684120,1.684420,0
20140801 091034640,1.684130,1.684430,0
20140801 091034890,1.684150,1.684450,0
20140801 091035140,1.684140,1.684440,0
20140801 091035390,1.684090,1.684390,0
20140801 091035640,1.684100,1.684400,0
20140801 091035907,1.684110,1.684410,0
20140801 091036140,1.684090,1.684390,0
20140801 091036390,1.684120,1.684420,0
20140801 091036640,1.684130,1.684430,0
20140801 091036873,1.684140,1.684440,0
20140801 091039373,1.684130,1.684430,0
20140801 091042390,1.684110,1.684410,0
20140801 091042640,1.684070,1.684370,0
20140801 091042873,1.684090,1.684390,0
20140801 091043123,1.684110,1.684410,0
20140801 091043390,1.684130,1.684430,0
20140801 091043873,1.684140,1.684440,0
20140801 091044640,1.684160,1.684460,0
20140801 091044873,1.684170,1.684470,0
20140801 091045640,1.684160,1.684460,0
20140801 091046390,1.684140,1.684440,0
20140801 091046623,1.684130,1.684430,0
20140801 091046873,1.684110,1.684410,0
20140801 091047123,1.684100,1.684400,0
20140801 091047640,1.684060,1.684360,0
20140801 091047890,1.684070,1.684370,0
20140801 091048140,1.684060,1.684360,0
20140801 091051373,1.684070,1.684370,0
20140801 091051623,1.684080,1.684380,0
20140801 091051890,1.684070,1.684370,0
20140801 091052140,1.684050,1.684350,0
20140801 091052640,1.684030,1.684330,0
20140801 091052890,1.684020,1.684320,0
20140801 091053140,1.684010,1.684310,0
20140801 091053390,1.683990,1.684290,0
20140801 091053640,1.683960,1.684260,0
20140801 091054140,1.683970,1.684270,0
20140801 091054390,1.683990,1.684290,0
20140801 091054640,1.684010,1.684310,0
20140801 091054890,1.684020,1.684320,0
20140801 091055390,1.684030,1.684330,0
20140801 091055890,1.684020,1.684320,0
20140801 091056373,1.684050,1.684350,0
20140801 091056873,1.684020,1.684320,0
20140801 091058123,1.684030,1.684330,0
20140801 091058373,1.684040,1.684340,0
20140801 091058623,1.684050,1.684350,0
20140801 091100890,1.684020,1.684320,0
20140801 091101373,1.684030,1.684330,0
20140801 091101873,1.684040,1.684340,0
20140801 091103140,1.684010,1.684310,0
20140801 091104123,1.684030,1.684330,0
20140801 091104890,1.684020,1.684320,0
20140801 091109640,1.684010,1.684310,0
20140801 091109873,1.684020,1.684320,0
20140801 091111373,1.684010,1.684310,0
20140801 091113890,1.684020,1.684320,0
20140801 091114140,1.684000,1.684300,0
20140801 091114390,1.683990,1.684290,0
20140801 091114890,1.683950,1.684250,0
20140801 091115890,1.683910,1.684210,0
20140801 091116140,1.683850,1.684150,0
20140801 091116390,1.683840,1.684140,0
20140801 091116640,1.683830,1.684130,0
20140801 091117390,1.683810,1.684110,0
20140801 091118390,1.683800,1.684100,0
20140801 091118640,1.683810,1.684110,0
20140801 091118890,1.683800,1.684100,0
20140801 091119140,1.683830,1.684130,0
20140801 091119390,1.683820,1.684120,0
20140801 091119640,1.683810,1.684110,0
20140801 091120390,1.683800,1.684100,0
20140801 091120640,1.683830,1.684130,0
20140801 091121390,1.683840,1.684140,0
20140801 091121640,1.683830,1.684130,0
20140801 091121890,1.683810,1.684110,0
20140801 091122623,1.683820,1.684120,0
20140801 091123123,1.683830,1.684130,0
20140801 091123873,1.683820,1.684120,0
20140801 091124123,1.683830,1.684130,0
20140801 091124640,1.683820,1.684120,0
20140801 091124890,1.683830,1.684130,0
20140801 091125390,1.683820,1.684120,0
20140801 091125623,1.683810,1.684110,0
20140801 091127623,1.683800,1.684100,0
20140801 091129873,1.683790,1.684090,0
20140801 091130123,1.683760,1.684060,0
20140801 091130373,1.683750,1.684050,0
20140801 091131123,1.683700,1.684000,0
20140801 091131357,1.683670,1.683970,0
20140801 091131607,1.683650,1.683950,0
20140801 091131857,1.683630,1.683930,0
20140801 091133123,1.683620,1.683920,0
20140801 091133373,1.683590,1.683890,0
20140801 091133623,1.683580,1.683880,0
20140801 091133873,1.683600,1.683900,0
20140801 091134357,1.683610,1.683910,0
20140801 091134857,1.683600,1.683900,0
20140801 091135623,1.683610,1.683910,0
20140801 091135890,1.683600,1.683900,0
20140801 091136140,1.683610,1.683910,0
20140801 091136890,1.683600,1.683900,0
20140801 091138390,1.683570,1.683870,0
20140801 091138640,1.683550,1.683850,0
20140801 091138890,1.683540,1.683840,0
20140801 091139140,1.683530,1.683830,0
20140801 091139640,1.683550,1.683850,0
20140801 091139890,1.683580,1.683880,0
20140801 091140140,1.683610,1.683910,0
20140801 091140623,1.683620,1.683920,0
20140801 091140873,1.683610,1.683910,0
20140801 091141390,1.683600,1.683900,0
20140801 091141873,1.683610,1.683910,0
20140801 091142390,1.683600,1.683900,0
20140801 091142873,1.683610,1.683910,0
20140801 091143123,1.683620,1.683920,0
20140801 091144873,1.683610,1.683910,0
20140801 091145857,1.683620,1.683920,0
20140801 091147140,1.683600,1.683900,0
20140801 091147623,1.683610,1.683910,0
20140801 091147890,1.683570,1.683870,0
20140801 091148140,1.683540,1.683840,0
20140801 091148390,1.683530,1.683830,0
20140801 091149390,1.683510,1.683810,0
20140801 091150140,1.683480,1.683780,0
20140801 091150390,1.683490,1.683790,0
20140801 091150640,1.683510,1.683810,0
20140801 091151390,1.683500,1.683800,0
20140801 091151640,1.683470,1.683770,0
20140801 091152140,1.683480,1.683780,0
20140801 091152640,1.683450,1.683750,0
20140801 091153140,1.683440,1.683740,0
20140801 091153373,1.683450,1.683750,0
20140801 091153873,1.683440,1.683740,0
20140801 091154123,1.683430,1.683730,0
20140801 091154640,1.683420,1.683720,0
20140801 091156390,1.683410,1.683710,0
20140801 091156890,1.683420,1.683720,0
20140801 091157623,1.683430,1.683730,0
20140801 091158390,1.683420,1.683720,0
20140801 091200623,1.683440,1.683740,0
20140801 091202623,1.683460,1.683760,0
20140801 091202890,1.683500,1.683800,0
20140801 091203390,1.683560,1.683860,0
20140801 091203640,1.683580,1.683880,0
20140801 091203907,1.683630,1.683930,0
20140801 091204140,1.683660,1.683960,0
20140801 091204390,1.683650,1.683950,0
20140801 091207373,1.683640,1.683940,0
20140801 091208140,1.683650,1.683950,0
20140801 091208390,1.683690,1.683990,0
20140801 091208640,1.683710,1.684010,0
20140801 091208890,1.683740,1.684040,0
20140801 091209390,1.683750,1.684050,0
20140801 091209873,1.683740,1.684040,0
20140801 091215107,1.683730,1.684030,0
20140801 091217123,1.683710,1.684010,0
20140801 091221623,1.683730,1.684030,0
20140801 091221873,1.683760,1.684060,0
20140801 091222123,1.683770,1.684070,0
20140801 091222390,1.683810,1.684110,0
20140801 091223373,1.683820,1.684120,0
20140801 091223890,1.683810,1.684110,0
20140801 091224123,1.683760,1.684060,0
20140801 091224623,1.683750,1.684050,0
20140801 091225140,1.683760,1.684060,0
20140801 091225623,1.683750,1.684050,0
20140801 091228407,1.683730,1.684030,0
20140801 091228640,1.683710,1.684010,0
20140801 091228890,1.683680,1.683980,0
20140801 091229123,1.683720,1.684020,0
20140801 091229373,1.683730,1.684030,0
20140801 091229623,1.683740,1.684040,0
20140801 091229890,1.683730,1.684030,0
20140801 091232873,1.683740,1.684040,0
20140801 091233407,1.683820,1.684120,0
20140801 091233937,1.683770,1.684070,0
20140801 091234157,1.683750,1.684050,0
20140801 091234373,1.683740,1.684040,0
20140801 091236123,1.683730,1.684030,0
20140801 091237607,1.683720,1.684020,0
20140801 091238890,1.683730,1.684030,0
20140801 091239390,1.683720,1.684020,0
20140801 091239623,1.683730,1.684030,0
20140801 091239873,1.683720,1.684020,0
20140801 091241140,1.683670,1.683970,0
20140801 091241890,1.683660,1.683960,0
20140801 091242140,1.683650,1.683950,0
20140801 091242390,1.683640,1.683940,0
20140801 091243390,1.683630,1.683930,0
20140801 091243873,1.683640,1.683940,0
20140801 091244373,1.683630,1.683930,0
20140801 091244623,1.683620,1.683920,0
20140801 091249140,1.683640,1.683940,0
20140801 091249640,1.683620,1.683920,0
20140801 091250373,1.683610,1.683910,0
20140801 091250640,1.683600,1.683900,0
20140801 091250890,1.683570,1.683870,0
20140801 091251140,1.683580,1.683880,0
20140801 091251390,1.683570,1.683870,0
20140801 091251623,1.683550,1.683850,0
20140801 091251873,1.683530,1.683830,0
20140801 091252373,1.683540,1.683840,0
20140801 091252873,1.683530,1.683830,0
20140801 091254390,1.683540,1.683840,0
20140801 091254873,1.683530,1.683830,0
20140801 091255373,1.683540,1.683840,0
20140801 091256123,1.683530,1.683830,0
20140801 091256640,1.683540,1.683840,0
20140801 091257123,1.683530,1.683830,0
20140801 091257373,1.683520,1.683820,0
20140801 091258390,1.683550,1.683850,0
20140801 091258623,1.683570,1.683870,0
20140801 091259873,1.683580,1.683880,0
20140801 091300123,1.683610,1.683910,0
20140801 091302373,1.683580,1.683880,0
20140801 091302873,1.683570,1.683870,0
20140801 091303123,1.683560,1.683860,0
20140801 091303373,1.683570,1.683870,0
20140801 091304890,1.683580,1.683880,0
20140801 091305640,1.683550,1.683850,0
20140801 091306140,1.683580,1.683880,0
20140801 091306390,1.683610,1.683910,0
20140801 091306640,1.683640,1.683940,0
20140801 091306890,1.683630,1.683930,0
20140801 091308357,1.683640,1.683940,0
20140801 091309107,1.683630,1.683930,0
20140801 091309623,1.683640,1.683940,0
20140801 091309873,1.683630,1.683930,0
20140801 091310373,1.683640,1.683940,0
20140801 091311373,1.683630,1.683930,0
20140801 091311623,1.683640,1.683940,0
20140801 091315390,1.683650,1.683950,0
20140801 091315623,1.683660,1.683960,0
20140801 091317140,1.683650,1.683950,0
20140801 091317390,1.683640,1.683940,0
20140801 091318123,1.683610,1.683910,0
20140801 091318373,1.683580,1.683880,0
20140801 091318623,1.683590,1.683890,0
20140801 091318873,1.683600,1.683900,0
20140801 091319373,1.683590,1.683890,0
20140801 091321890,1.683570,1.683870,0
20140801 091322140,1.683550,1.683850,0
20140801 091322390,1.683540,1.683840,0
20140801 091322623,1.683530,1.683830,0
20140801 091322890,1.683520,1.683820,0
20140801 091323390,1.683530,1.683830,0
20140801 091323640,1.683500,1.683800,0
20140801 091323890,1.683520,1.683820,0
20140801 091324140,1.683530,1.683830,0
20140801 091324623,1.683540,1.683840,0
20140801 091325123,1.683530,1.683830,0
20140801 091325373,1.683540,1.683840,0
20140801 091326640,1.683510,1.683810,0
20140801 091326890,1.683470,1.683770,0
20140801 091327140,1.683500,1.683800,0
20140801 091327390,1.683520,1.683820,0
20140801 091327890,1.683530,1.683830,0
20140801 091330140,1.683540,1.683840,0
20140801 091330390,1.683560,1.683860,0
20140801 091330640,1.683600,1.683900,0
20140801 091330890,1.683620,1.683920,0
20140801 091331140,1.683640,1.683940,0
20140801 091331873,1.683630,1.683930,0
20140801 091333140,1.683640,1.683940,0
20140801 091333390,1.683650,1.683950,0
20140801 091333640,1.683640,1.683940,0
20140801 091334140,1.683630,1.683930,0
20140801 091335373,1.683640,1.683940,0
20140801 091336873,1.683650,1.683950,0
20140801 091337123,1.683660,1.683960,0
20140801 091337873,1.683650,1.683950,0
20140801 091338607,1.683640,1.683940,0
20140801 091340873,1.683630,1.683930,0
20140801 091343373,1.683620,1.683920,0
20140801 091345607,1.683630,1.683930,0
20140801 091346607,1.683620,1.683920,0
20140801 091347123,1.683610,1.683910,0
20140801 091348107,1.683620,1.683920,0
20140801 091349123,1.683630,1.683930,0
20140801 091349357,1.683620,1.683920,0
20140801 091349857,1.683630,1.683930,0
20140801 091350607,1.683640,1.683940,0
20140801 091350857,1.683610,1.683910,0
20140801 091352357,1.683620,1.683920,0
20140801 091352607,1.683630,1.683930,0
20140801 091352857,1.683620,1.683920,0
20140801 091358140,1.683630,1.683930,0
20140801 091359140,1.683620,1.683920,0
20140801 091359857,1.683600,1.683900,0
20140801 091400107,1.683610,1.683910,0
20140801 091400607,1.683620,1.683920,0
20140801 091403890,1.683600,1.683900,0
20140801 091404140,1.683560,1.683860,0
20140801 091404390,1.683550,1.683850,0
20140801 091406373,1.683540,1.683840,0
20140801 091406640,1.683550,1.683850,0
20140801 091407123,1.683560,1.683860,0
20140801 091407373,1.683580,1.683880,0
20140801 091407623,1.683610,1.683910,0
20140801 091410903,1.683560,1.683860,0
20140801 091411123,1.683530,1.683830,0
20140801 091413123,1.683540,1.683840,0
20140801 091413873,1.683560,1.683860,0
20140801 091414123,1.683590,1.683890,0
20140801 091414387,1.683600,1.683900,0
20140801 091414637,1.683610,1.683910,0
20140801 091415123,1.683600,1.683900,0
20140801 091421637,1.683610,1.683910,0
20140801 091422137,1.683600,1.683900,0
20140801 091422873,1.683630,1.683930,0
20140801 091423107,1.683610,1.683910,0
20140801 091423623,1.683600,1.683900,0
20140801 091423857,1.683610,1.683910,0
20140801 091424107,1.683600,1.683900,0
20140801 091428357,1.683610,1.683910,0
20140801 091428857,1.683600,1.683900,0
20140801 091431387,1.683540,1.683840,0
20140801 091431637,1.683550,1.683850,0
20140801 091431873,1.683540,1.683840,0
20140801 091432123,1.683530,1.683830,0
20140801 091432373,1.683520,1.683820,0
20140801 091433373,1.683510,1.683810,0
20140801 091433623,1.683520,1.683820,0
20140801 091435123,1.683510,1.683810,0
20140801 091435887,1.683470,1.683770,0
20140801 091436137,1.683460,1.683760,0
20140801 091436623,1.683450,1.683750,0
20140801 091436873,1.683430,1.683730,0
20140801 091437373,1.683420,1.683720,0
20140801 091437623,1.683430,1.683730,0
20140801 091443873,1.683440,1.683740,0
20140801 091449123,1.683430,1.683730,0
20140801 091449873,1.683440,1.683740,0
20140801 091450387,1.683450,1.683750,0
20140801 091450637,1.683460,1.683760,0
20140801 091451137,1.683470,1.683770,0
20140801 091451373,1.683520,1.683820,0
20140801 091452873,1.683540,1.683840,0
20140801 091453123,1.683530,1.683830,0
20140801 091453373,1.683540,1.683840,0
20140801 091455107,1.683530,1.683830,0
20140801 091458357,1.683540,1.683840,0
20140801 091459123,1.683530,1.683830,0
20140801 091504123,1.683540,1.683840,0
20140801 091504357,1.683530,1.683830,0
20140801 091504607,1.683540,1.683840,0
20140801 091506623,1.683530,1.683830,0
20140801 091507357,1.683550,1.683850,0
20140801 091507623,1.683560,1.683860,0
20140801 091507873,1.683580,1.683880,0
20140801 091508107,1.683600,1.683900,0
20140801 091508857,1.683590,1.683890,0
20140801 091509357,1.683600,1.683900,0
20140801 091511107,1.683610,1.683910,0
20140801 091512873,1.683600,1.683900,0
20140801 091513107,1.683590,1.683890,0
20140801 091514607,1.683600,1.683900,0
20140801 091515373,1.683620,1.683920,0
20140801 091516123,1.683610,1.683910,0
20140801 091517637,1.683560,1.683860,0
20140801 091517887,1.683540,1.683840,0
20140801 091518137,1.683520,1.683820,0
20140801 091518387,1.683510,1.683810,0
20140801 091518623,1.683530,1.683830,0
20140801 091519637,1.683550,1.683850,0
20140801 091519887,1.683600,1.683900,0
20140801 091520137,1.683610,1.683910,0
20140801 091523873,1.683630,1.683930,0
20140801 091524123,1.683610,1.683910,0
20140801 091524373,1.683620,1.683920,0
20140801 091525373,1.683630,1.683930,0
20140801 091525623,1.683640,1.683940,0
20140801 091526123,1.683630,1.683930,0
20140801 091527137,1.683640,1.683940,0
20140801 091527387,1.683710,1.684010,0
20140801 091527623,1.683700,1.684000,0
20140801 091527887,1.683710,1.684010,0
20140801 091528137,1.683700,1.684000,0
20140801 091528887,1.683680,1.683980,0
20140801 091529123,1.683660,1.683960,0
20140801 091529373,1.683650,1.683950,0
20140801 091529637,1.683640,1.683940,0
20140801 091530107,1.683630,1.683930,0
20140801 091531623,1.683640,1.683940,0
20140801 091531887,1.683680,1.683980,0
20140801 091532373,1.683720,1.684020,0
20140801 091532873,1.683710,1.684010,0
20140801 091533857,1.683720,1.684020,0
20140801 091534857,1.683730,1.684030,0
20140801 091536107,1.683700,1.684000,0
20140801 091536373,1.683660,1.683960,0
20140801 091536623,1.683650,1.683950,0
20140801 091537107,1.683640,1.683940,0
20140801 091537357,1.683630,1.683930,0
20140801 091537607,1.683640,1.683940,0
20140801 091539873,1.683650,1.683950,0
20140801 091540123,1.683710,1.684010,0
20140801 091540373,1.683720,1.684020,0
20140801 091540623,1.683730,1.684030,0
20140801 091540873,1.683700,1.684000,0
20140801 091541123,1.683680,1.683980,0
20140801 091541373,1.683640,1.683940,0
20140801 091541623,1.683650,1.683950,0
20140801 091542373,1.683660,1.683960,0
20140801 091542623,1.683690,1.683990,0
20140801 091542873,1.683710,1.684010,0
20140801 091543123,1.683730,1.684030,0
20140801 091543857,1.683720,1.684020,0
20140801 091544357,1.683670,1.683970,0
20140801 091544607,1.683660,1.683960,0
20140801 091544857,1.683650,1.683950,0
20140801 091545623,1.683630,1.683930,0
20140801 091546123,1.683620,1.683920,0
20140801 091546623,1.683600,1.683900,0
20140801 091546873,1.683540,1.683840,0
20140801 091547107,1.683520,1.683820,0
20140801 091549107,1.683530,1.683830,0
20140801 091549857,1.683540,1.683840,0
20140801 091550107,1.683550,1.683850,0
20140801 091551357,1.683560,1.683860,0
20140801 091552107,1.683570,1.683870,0
20140801 091552357,1.683610,1.683910,0
20140801 091553373,1.683620,1.683920,0
20140801 091553623,1.683630,1.683930,0
20140801 091554357,1.683620,1.683920,0
20140801 091556387,1.683640,1.683940,0
20140801 091557623,1.683630,1.683930,0
20140801 091601637,1.683640,1.683940,0
20140801 091601857,1.683630,1.683930,0
20140801 091602107,1.683640,1.683940,0
20140801 091602373,1.683650,1.683950,0
20140801 091602623,1.683640,1.683940,0
20140801 091602873,1.683650,1.683950,0
20140801 091603357,1.683640,1.683940,0
20140801 091605357,1.683650,1.683950,0
20140801 091605607,1.683670,1.683970,0
20140801 091605857,1.683660,1.683960,0
20140801 091606107,1.683650,1.683950,0
20140801 091606357,1.683660,1.683960,0
20140801 091607607,1.683650,1.683950,0
20140801 091607873,1.683640,1.683940,0
20140801 091608623,1.683630,1.683930,0
20140801 091609373,1.683620,1.683920,0
20140801 091609623,1.683610,1.683910,0
20140801 091610623,1.683620,1.683920,0
20140801 091610873,1.683630,1.683930,0
20140801 091611873,1.683620,1.683920,0
20140801 091617623,1.683630,1.683930,0
20140801 091618123,1.683620,1.683920,0
20140801 091620607,1.683630,1.683930,0
20140801 091621107,1.683640,1.683940,0
20140801 091622623,1.683630,1.683930,0
20140801 091622873,1.683620,1.683920,0
20140801 091623123,1.683610,1.683910,0
20140801 091624123,1.683570,1.683870,0
20140801 091624373,1.683560,1.683860,0
20140801 091624623,1.683570,1.683870,0
20140801 091625887,1.683560,1.683860,0
20140801 091626123,1.683550,1.683850,0
20140801 091626873,1.683540,1.683840,0
20140801 091640873,1.683550,1.683850,0
20140801 091641373,1.683560,1.683860,0
20140801 091643123,1.683550,1.683850,0
20140801 091643373,1.683560,1.683860,0
20140801 091646137,1.683570,1.683870,0
20140801 091646373,1.683580,1.683880,0
20140801 091646637,1.683650,1.683950,0
20140801 091647123,1.683660,1.683960,0
20140801 091647873,1.683670,1.683970,0
20140801 091648623,1.683660,1.683960,0
20140801 091652637,1.683670,1.683970,0
20140801 091652887,1.683690,1.683990,0
20140801 091653123,1.683700,1.684000,0
20140801 091653373,1.683690,1.683990,0
20140801 091653623,1.683660,1.683960,0
20140801 091653873,1.683650,1.683950,0
20140801 091655123,1.683640,1.683940,0
20140801 091655373,1.683650,1.683950,0
20140801 091655623,1.683640,1.683940,0
20140801 091658403,1.683630,1.683930,0
20140801 091658637,1.683620,1.683920,0
20140801 091700607,1.683630,1.683930,0
20140801 091701373,1.683620,1.683920,0
20140801 091702873,1.683630,1.683930,0
20140801 091703623,1.683620,1.683920,0
20140801 091706373,1.683610,1.683910,0
20140801 091709623,1.683630,1.683930,0
20140801 091711373,1.683610,1.683910,0
20140801 091712887,1.683590,1.683890,0
20140801 091713137,1.683560,1.683860,0
20140801 091713387,1.683550,1.683850,0
20140801 091713637,1.683530,1.683830,0
20140801 091714373,1.683520,1.683820,0
20140801 091714873,1.683530,1.683830,0
20140801 091715123,1.683560,1.683860,0
20140801 091715857,1.683550,1.683850,0
20140801 091716857,1.683540,1.683840,0
20140801 091720123,1.683520,1.683820,0
20140801 091722123,1.683510,1.683810,0
20140801 091722373,1.683520,1.683820,0
20140801 091723137,1.683550,1.683850,0
20140801 091723387,1.683540,1.683840,0
20140801 091726887,1.683530,1.683830,0
20140801 091729637,1.683540,1.683840,0
20140801 091729887,1.683530,1.683830,0
20140801 091730637,1.683520,1.683820,0
20140801 091731387,1.683530,1.683830,0
20140801 091731637,1.683510,1.683810,0
20140801 091732123,1.683500,1.683800,0
20140801 091732873,1.683510,1.683810,0
20140801 091733137,1.683490,1.683790,0
20140801 091733387,1.683480,1.683780,0
20140801 091733637,1.683500,1.683800,0
20140801 091733887,1.683510,1.683810,0
20140801 091736887,1.683520,1.683820,0
20140801 091737137,1.683530,1.683830,0
20140801 091737387,1.683550,1.683850,0
20140801 091737637,1.683600,1.683900,0
20140801 091737887,1.683610,1.683910,0
20140801 091738887,1.683570,1.683870,0
20140801 091739137,1.683560,1.683860,0
20140801 091739387,1.683530,1.683830,0
20140801 091741123,1.683520,1.683820,0
20140801 091741373,1.683530,1.683830,0
20140801 091743620,1.683520,1.683820,0
20140801 091748370,1.683550,1.683850,0
20140801 091748620,1.683540,1.683840,0
20140801 091748870,1.683530,1.683830,0
20140801 091749120,1.683510,1.683810,0
20140801 091801370,1.683530,1.683830,0
20140801 091801620,1.683540,1.683840,0
20140801 091804107,1.683530,1.683830,0
20140801 091807620,1.683520,1.683820,0
20140801 091809870,1.683530,1.683830,0
20140801 091810120,1.683540,1.683840,0
20140801 091810370,1.683530,1.683830,0
20140801 091810620,1.683570,1.683870,0
20140801 091810870,1.683600,1.683900,0
20140801 091811120,1.683610,1.683910,0
20140801 091811620,1.683620,1.683920,0
20140801 091811870,1.683610,1.683910,0
20140801 091813357,1.683620,1.683920,0
20140801 091816370,1.683610,1.683910,0
20140801 091820137,1.683620,1.683920,0
20140801 091820387,1.683630,1.683930,0
20140801 091821870,1.683620,1.683920,0
20140801 091822120,1.683610,1.683910,0
20140801 091822370,1.683620,1.683920,0
20140801 091822620,1.683610,1.683910,0
20140801 091823370,1.683620,1.683920,0
20140801 091824120,1.683630,1.683930,0
20140801 091824887,1.683620,1.683920,0
20140801 091825137,1.683610,1.683910,0
20140801 091825370,1.683590,1.683890,0
20140801 091825870,1.683600,1.683900,0
20140801 091826870,1.683610,1.683910,0
20140801 091827120,1.683600,1.683900,0
20140801 091827370,1.683610,1.683910,0
20140801 091832120,1.683600,1.683900,0
20140801 091832870,1.683610,1.683910,0
20140801 091833120,1.683600,1.683900,0
20140801 091833370,1.683590,1.683890,0
20140801 091833620,1.683580,1.683880,0
20140801 091833887,1.683540,1.683840,0
20140801 091834137,1.683510,1.683810,0
20140801 091834887,1.683470,1.683770,0
20140801 091835120,1.683460,1.683760,0
20140801 091835370,1.683450,1.683750,0
20140801 091835620,1.683430,1.683730,0
20140801 091835870,1.683420,1.683720,0
20140801 091838857,1.683430,1.683730,0
20140801 091841620,1.683420,1.683720,0
20140801 091842137,1.683430,1.683730,0
20140801 091842620,1.683440,1.683740,0
20140801 091843370,1.683430,1.683730,0
20140801 091843620,1.683420,1.683720,0
20140801 091843870,1.683430,1.683730,0
20140801 091844620,1.683440,1.683740,0
20140801 091845120,1.683430,1.683730,0
20140801 091845387,1.683440,1.683740,0
20140801 091846370,1.683450,1.683750,0
20140801 091847370,1.683430,1.683730,0
20140801 091847870,1.683440,1.683740,0
20140801 091848120,1.683430,1.683730,0
20140801 091848620,1.683440,1.683740,0
20140801 091849887,1.683450,1.683750,0
20140801 091850137,1.683470,1.683770,0
20140801 091850387,1.683480,1.683780,0
20140801 091850637,1.683510,1.683810,0
20140801 091850870,1.683530,1.683830,0
20140801 091851370,1.683540,1.683840,0
20140801 091851620,1.683550,1.683850,0
20140801 091851870,1.683560,1.683860,0
20140801 091852370,1.683550,1.683850,0
20140801 091852620,1.683530,1.683830,0
20140801 091857620,1.683520,1.683820,0
20140801 091902387,1.683540,1.683840,0
20140801 091902637,1.683550,1.683850,0
20140801 091905120,1.683560,1.683860,0
20140801 091905870,1.683570,1.683870,0
20140801 091907870,1.683560,1.683860,0
20140801 091908370,1.683570,1.683870,0
20140801 091908620,1.683560,1.683860,0
20140801 091909120,1.683570,1.683870,0
20140801 091909620,1.683560,1.683860,0
20140801 091909870,1.683570,1.683870,0
20140801 091912137,1.683560,1.683860,0
20140801 091912620,1.683570,1.683870,0
20140801 091913620,1.683560,1.683860,0
20140801 091913870,1.683570,1.683870,0
20140801 091916857,1.683560,1.683860,0
20140801 091917107,1.683550,1.683850,0
20140801 091917357,1.683540,1.683840,0
20140801 091918870,1.683510,1.683810,0
20140801 091919120,1.683470,1.683770,0
